CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
0,0,48.167,0.052,15.908,5.182,8.06,97.876,1.976,83.397,-12.1097229999998,-77.0519399999992,100621.438,16.83,30/07/2020 13:00:00
0,0,62.279,0,16.478,5.177,8.057,98.493,1.752,84.059,-12.1097229999998,-77.0519399999992,100522.41,17.027,30/07/2020 14:00:00
0,0,30.076,0.544,12.876,4.622,7.981,102.072,1.571,82.614,-12.1097229999997,-77.0519399999993,100429.538,17.144,30/07/2020 15:00:00
0,0,48.168,0.242,11.759,4.487,7.854,96.88,0.704,82.311,-12.1097229999998,-77.051939999999,100364.272,17.117,30/07/2020 16:00:00
0,0,81.464,0,12.099,4.739,7.727,103.19,0.27,82.474,-12.1097229999997,-77.0519399999993,100333.812,16.966,30/07/2020 17:00:00
0,0,135.208,0,25.607,7.951,7.241,105.041,0.031,90.861,-12.1097229999998,-77.0519399999992,100377.441,15.429,30/07/2020 18:00:00
0,0,134.109,0,30.987,10.057,7.217,100.301,0,93.421,-12.1097229999998,-77.0519399999992,100439.533,15.038,30/07/2020 19:00:00
0,0,119.388,0,30.723,8.5,7.205,100.428,0,94.184,-12.1097229999997,-77.0519399999993,100510.517,14.817,30/07/2020 20:00:00
0,0,109.648,0,35.519,8.618,7.217,95.479,0,94.162,-12.1097229999998,-77.0519399999992,100578.838,14.796,30/07/2020 21:00:00
0,0,107.429,0,51.502,10.909,7.248,100.111,0,93.731,-12.1097229999997,-77.0519399999993,100604.816,14.949,30/07/2020 22:00:00
0,0,101.974,0,52.289,12.416,7.205,99.318,0,94.27,-12.1097229999997,-77.0519399999993,100600.137,14.915,30/07/2020 23:00:00
0,0,94.926,0,42.517,11.518,7.205,89.135,0,94.731,-12.1097229999998,-77.0519399999992,100615.728,14.781,31/07/2020 00:00:00
0,0,89.956,0,39.795,11.206,7.197,82.224,0,94.237,-12.1097229999998,-77.0519399999992,100608.161,14.796,31/07/2020 01:00:00
0,0,85.276,0,36.107,10.275,7.195,74.546,0,94.266,-12.1097229999998,-77.0519399999992,100600.766,14.695,31/07/2020 02:00:00
0,0,86.713,0,31.278,9.477,7.185,71.166,0,94.773,-12.1097229999998,-77.0519399999992,100588.824,14.503,31/07/2020 03:00:00
0,0,84.749,0,26.464,9.161,7.19,65.45,0,94.968,-12.1097229999997,-77.0519399999992,100568.457,14.398,31/07/2020 04:00:00
0,0,85.169,0,30.197,10.116,7.202,73.643,0,94.91,-12.1097229999998,-77.0519399999992,100575.332,14.456,31/07/2020 05:00:00
0,0,91.509,0,29.329,10.347,7.202,91.538,0,94.1,-12.1097229999997,-77.0519399999993,100579.865,14.549,31/07/2020 06:00:00
28.073,0,117.573,0,27.786,11.032,7.329,95.378,0,93.88,-12.1097229999998,-77.0519399999991,100592.816,14.724,31/07/2020 07:00:00
102.189,0,113.233,0,29.738,11.864,7.393,100.141,0.135,92.836,-12.1097229999998,-77.0519399999992,100615.371,15.074,31/07/2020 08:00:00
0,0,95.07,0,25.289,9.582,7.343,95.563,0.528,90.882,-12.1097229999998,-77.0519399999992,100686.426,15.732,31/07/2020 09:00:00
0,0,82.022,0,25.152,9.96,7.552,99.633,0.981,87.561,-12.1097229999997,-77.0519399999993,100706.415,16.359,31/07/2020 10:00:00
0,0,55.278,0,25.717,11.623,7.938,100.915,1.811,81.442,-12.1097229999998,-77.0519399999991,100695.865,17.636,31/07/2020 11:00:00
0,0,63.957,0,25.63,9.162,7.928,99.891,1.557,80.093,-12.1097229999997,-77.0519399999992,100661.591,17.876,31/07/2020 12:00:00
0,0,52.471,0,22.427,7.601,8.082,100.592,1.891,76.883,-12.1097229999998,-77.0519399999992,100615.418,18.422,31/07/2020 13:00:00
0,0,49.589,0,21.477,7.427,8.1,100.422,2.06,77.156,-12.1097229999998,-77.051939999999,100573.141,18.172,31/07/2020 14:00:00
0,0,54.609,0,22.953,7.267,8.057,103.759,1.383,75.009,-12.1097229999997,-77.0519399999993,100526.737,18.544,31/07/2020 15:00:00
0,0,66.632,0,19.097,6.856,7.876,100.324,0.717,78.163,-12.1097229999997,-77.0519399999993,100516.232,17.571,31/07/2020 16:00:00
0,0,108.9,0,24.498,8.696,7.562,99.475,0.322,82.741,-12.1097229999998,-77.0519399999992,100553.184,16.659,31/07/2020 17:00:00
0,0,132.014,0,28.387,10.475,7.226,98.673,0.042,85.819,-12.1097229999997,-77.0519399999993,100619.476,15.732,31/07/2020 18:00:00
0,0,125.537,0,28.116,10.244,7.161,92.531,0,88.56,-12.1097229999998,-77.0519399999992,100679.479,15.144,31/07/2020 19:00:00
0,0,115.676,0,30.668,9.761,7.194,95.364,0,90.654,-12.1097229999997,-77.0519399999993,100738.75,15.085,31/07/2020 20:00:00
0,0,107.149,0,26.181,8.552,7.208,91.261,0,90.535,-12.1097229999998,-77.0519399999991,100803.35,15.05,31/07/2020 21:00:00
0,0,103.689,0,26.475,9.081,7.194,101.48,0,90.056,-12.1097229999998,-77.0519399999992,100829.195,14.998,31/07/2020 22:00:00
0,0,95.451,0,28.497,9.796,7.2,80.533,0,90.687,-12.1097229999998,-77.0519399999991,100822.811,14.952,31/07/2020 23:00:00
0,0,97.899,0,28.183,12.011,7.216,73.587,0,91.362,-12.1097229999997,-77.0519399999992,100835.561,14.91,01/08/2020 00:00:00
0,0,99.854,0,31.363,14.858,7.235,77.914,0,91.738,-12.1097229999998,-77.0519399999992,100862.394,14.873,01/08/2020 01:00:00
0,0,96.025,0,34.491,14.29,7.231,76.714,0,91.333,-12.1097229999997,-77.0519399999993,100826.872,14.817,01/08/2020 02:00:00
0,0,94.596,0,37.64,14.725,7.232,75.312,0,90.808,-12.1097229999997,-77.0519399999993,100774.97,14.823,01/08/2020 03:00:00
0,0,92.202,0,30.696,13.616,7.23,77.205,0,90.974,-12.1097229999997,-77.0519399999993,100779.309,14.757,01/08/2020 04:00:00
0,0,94.121,0,35.538,14.867,7.239,77.805,0,91.382,-12.1097229999998,-77.0519399999991,100827.687,14.702,01/08/2020 05:00:00
0,0,93.985,0,42.053,16.161,7.232,93.356,0,92.168,-12.1097229999998,-77.0519399999992,100873.247,14.562,01/08/2020 06:00:00
0,0,106.118,0,44.581,15.956,7.253,93.939,0,93.003,-12.1097229999998,-77.0519399999991,100917.642,14.5,01/08/2020 07:00:00
0,0,101.829,0,38.465,13.286,7.253,98.926,0.032,93.18,-12.1097229999998,-77.0519399999992,100952.163,14.584,01/08/2020 08:00:00
93.891,0,99.047,0,38.736,11.793,7.338,100.364,0.237,91.479,-12.1097229999997,-77.0519399999993,101002.255,15.064,01/08/2020 09:00:00
0,0,84.815,0,32.181,10.465,7.334,97.227,0.578,88.444,-12.1097229999998,-77.0519399999992,101016.451,15.593,01/08/2020 10:00:00
0,0,63.573,0,17.645,6.771,7.696,97.86,1.518,85.006,-12.1097229999998,-77.0519399999992,100972.059,16.423,01/08/2020 11:00:00
0,0,14.421,0.676,11.635,5.112,8.243,102.557,4.26,81.074,-12.1097229999998,-77.0519399999992,100887.055,17.227,01/08/2020 12:00:00
0,0,8.975,3.82,10.921,4.736,8.222,102.459,4.259,80.087,-12.1097229999998,-77.0519399999992,100821.61,17.556,01/08/2020 13:00:00
0,0,34.294,3.151,10.717,5.139,7.985,100.596,3.004,80.36,-12.1097229999998,-77.0519399999992,100744.273,17.128,01/08/2020 14:00:00
0,0,50.516,0.271,9.432,4.871,7.976,98.203,1.514,79.13,-12.1097229999997,-77.0519399999993,100687.722,17.719,01/08/2020 15:00:00
0,0,78.052,0,16.889,6.981,7.949,102.266,0.681,81.439,-12.1097229999998,-77.0519399999991,100653.658,17.688,01/08/2020 16:00:00
0.37,0,127.971,0,19.687,8.231,7.546,102.627,0.407,87.591,-12.1097229999997,-77.0519399999993,100652.454,16.619,01/08/2020 17:00:00
0,0,136.588,0,25.698,10.016,7.238,103.684,0.053,91.447,-12.1097229999997,-77.0519399999993,100674.502,15.9,01/08/2020 18:00:00
0,0,133.142,0,32.784,13.184,7.186,104.426,0,94.143,-12.1097229999998,-77.0519399999991,100721.414,15.451,01/08/2020 19:00:00
0,0,124.78,0,46.041,16.612,7.212,102.761,0,94.835,-12.1097229999997,-77.0519399999992,100796.384,15.346,01/08/2020 20:00:00
0,0,115.193,0,41.99,12.401,7.248,100.994,0,93.708,-12.1097229999998,-77.0519399999991,100818.669,15.201,01/08/2020 21:00:00
0,0,106.881,0,46.497,11.514,7.251,97.428,0,93.527,-12.1097229999998,-77.0519399999992,100838.012,15.197,01/08/2020 22:00:00
0,0,97.432,0,43.469,11.557,7.223,87.391,0,93.8,-12.1097229999998,-77.051939999999,100852.404,15.069,01/08/2020 23:00:00
0,0,93.666,0,39.325,11.25,7.218,77.888,0,94.07,-12.1097229999998,-77.0519399999993,100840.015,15.007,02/08/2020 00:00:00
0,0,89.347,0,25.845,9.442,7.22,78.577,0,95.272,-12.1097229999998,-77.0519399999991,100798.948,14.663,02/08/2020 01:00:00
0,0,88.222,0,24.067,9.151,7.217,75.299,0,96.395,-12.1097229999998,-77.0519399999991,100726.307,14.516,02/08/2020 02:00:00
0,0,85.727,0,23.652,8.008,7.211,80.971,0,96.536,-12.1097229999997,-77.0519399999993,100664.191,14.302,02/08/2020 03:00:00
0,0,85.331,0,22.128,7.817,7.211,75.488,0,96.871,-12.1097229999998,-77.0519399999992,100607.883,14.068,02/08/2020 04:00:00
0,0,85.962,0,23.85,8.486,7.214,76.218,0,97.553,-12.1097229999997,-77.0519399999993,100580.482,13.904,02/08/2020 05:00:00
0,0,87.463,0,23.951,9.604,7.222,85.038,0,97.957,-12.1097229999997,-77.0519399999993,100605.577,13.885,02/08/2020 06:00:00
0,0,89.689,0,24.847,9.852,7.223,85.458,0,98.135,-12.1097229999998,-77.0519399999991,100651.407,13.872,02/08/2020 07:00:00
0,0,91.207,0,22.963,11.106,7.244,84.209,0.057,97.955,-12.1097229999997,-77.0519399999993,100697.011,13.99,02/08/2020 08:00:00
0,0,82.156,0,20.744,7.906,7.247,98.898,0.301,96.631,-12.1097229999998,-77.0519399999992,100757.817,14.372,02/08/2020 09:00:00
0,0,73.677,0,17.15,6.808,7.282,85.782,0.559,94.65,-12.1097229999997,-77.0519399999993,100806.505,14.942,02/08/2020 10:00:00
0,0,68.515,0,24.156,7.927,7.451,88.554,0.882,91.489,-12.1097229999998,-77.0519399999991,100806.538,15.979,02/08/2020 11:00:00
0,0,57.239,0,11.076,4.647,7.861,96.133,1.351,85.37,-12.1097229999998,-77.0519399999992,100777.41,17.27,02/08/2020 12:00:00
0,0,43.764,0,19.04,6.343,8.039,91.518,1.375,81.917,-12.1097229999997,-77.0519399999993,100726.103,17.825,02/08/2020 13:00:00
0,0,61.58,0,21.433,7.183,7.936,91.97,1.192,83.2,-12.1097229999998,-77.0519399999992,100662.338,17.346,02/08/2020 14:00:00
0,0,65.116,0,23.289,7.854,7.945,98.072,1.087,79.819,-12.1097229999998,-77.0519399999991,100612.945,17.962,02/08/2020 15:00:00
0,0,87.393,0,27.523,8.896,7.528,100.247,0.639,88.564,-12.1097229999997,-77.0519399999993,100603.437,15.786,02/08/2020 16:00:00
0,0,109.966,0,34.866,10.61,7.257,92.535,0.155,92.509,-12.1097229999998,-77.0519399999991,100615.823,15.486,02/08/2020 17:00:00
0,0,113.69,0,46.905,13.386,7.209,92.154,0,93.086,-12.1097229999998,-77.0519399999993,100643.802,15.299,02/08/2020 18:00:00
2.57,0,115.39,0,37.675,12.685,7.209,89.007,0,93.163,-12.1097229999998,-77.0519399999992,100691.55,15.151,02/08/2020 19:00:00
0,0,106.352,0,40.884,12.931,7.193,90.66,0,93.859,-12.1097229999998,-77.0519399999992,100755.009,15.066,02/08/2020 20:00:00
0,0,101.888,0,53.001,13.272,7.2,98.597,0,94.063,-12.1097229999998,-77.0519399999991,100797.19,14.858,02/08/2020 21:00:00
0,0,98.859,0,67.121,15.098,7.209,95.577,0,93.659,-12.1097229999998,-77.0519399999992,100844.377,14.937,02/08/2020 22:00:00
0,0,90.127,0,49.657,12.778,7.193,82.417,0,93.323,-12.1097229999998,-77.0519399999992,100857.528,14.978,02/08/2020 23:00:00
0,0,87.059,0,35.246,12.842,7.197,75.09,0,94.5,-12.1097229999998,-77.051939999999,100874.548,14.849,03/08/2020 00:00:00
0,0,89.938,0,35.151,14.498,7.21,74.24,0,95.039,-12.1097229999997,-77.0519399999993,100857.125,14.781,03/08/2020 01:00:00
0,0,91.455,0,36.905,16.751,7.241,74.811,0,95.614,-12.1097229999998,-77.0519399999992,100827.556,14.659,03/08/2020 02:00:00
0,0,90.863,0,40.606,17.301,7.231,67.944,0,95.871,-12.1097229999997,-77.0519399999993,100800.245,14.572,03/08/2020 03:00:00
0,0,92.27,0,46.372,14.801,7.191,78.103,0,97.787,-12.1097229999998,-77.0519399999992,100802.074,14.468,03/08/2020 04:00:00
0,0,90.22,0,57.135,14.89,7.176,75.362,0,98.296,-12.1097229999998,-77.0519399999992,100811.252,14.387,03/08/2020 05:00:00
0,0,96.314,0,39.384,11.046,7.191,93.395,0,98.342,-12.1097229999998,-77.0519399999992,100835.783,14.312,03/08/2020 06:00:00
0.635,0,117.264,0,33.165,9.793,7.28,98.642,0,97.703,-12.1097229999998,-77.0519399999992,100875.2,14.448,03/08/2020 07:00:00
171.666,0.105,132.698,0,23.931,8.202,7.505,99.006,0.064,95.868,-12.1097229999998,-77.0519399999992,100917.849,14.815,03/08/2020 08:00:00
294.585,0.058,118.256,0,19.887,7.451,7.543,100.895,0.298,91.141,-12.1097229999998,-77.0519399999992,100961.98,15.751,03/08/2020 09:00:00
118.368,0,102.463,0,22.985,7.205,7.48,97.684,0.434,89.544,-12.1097229999998,-77.0519399999992,100977.182,16.26,03/08/2020 10:00:00
88.066,0.118,91.014,0,32.774,9.594,7.508,97.459,0.547,87.24,-12.1097229999998,-77.0519399999992,100986.109,16.485,03/08/2020 11:00:00
36.465,0,98.215,0,32.732,10.727,7.735,97.564,0.668,84.272,-12.1097229999998,-77.0519399999992,100960.839,17.222,03/08/2020 12:00:00
136.859,0.169,83.777,0,30.966,9.71,7.699,98.117,0.736,82.099,-12.1097229999997,-77.0519399999993,100922.26,17.351,03/08/2020 13:00:00
58.427,0,99.18,0,42.524,11.482,7.865,97.156,0.734,81.062,-12.1097229999997,-77.0519399999993,100855.02,17.904,03/08/2020 14:00:00
42.049,0,100.486,0,38.106,11.479,7.885,101.539,0.656,81.207,-12.1097229999997,-77.0519399999993,100799.553,17.908,03/08/2020 15:00:00
210.272,0.016,117.008,0,35.215,10.707,7.909,107.248,0.711,81.502,-12.1097229999997,-77.0519399999993,100762.281,17.645,03/08/2020 16:00:00
261.96,0.517,123.743,0,32.575,10.21,7.808,98.9,0.263,81.335,-12.1097229999998,-77.051939999999,100772.785,17.501,03/08/2020 17:00:00
37.361,0,116.071,0,42.078,12.194,7.336,96.017,0.016,88.758,-12.1097229999997,-77.0519399999993,100817.682,16.105,03/08/2020 18:00:00
0,0,122.952,0,52.604,13.684,7.232,101.039,0,94.477,-12.1097229999998,-77.0519399999991,100883.797,15.1,03/08/2020 19:00:00
0,0,112.216,0,41.203,11.391,7.203,90.256,0,96.543,-12.1097229999997,-77.0519399999993,100952.272,14.909,03/08/2020 20:00:00
0,0,101.428,0,40.943,11.381,7.222,100.241,0,97.789,-12.1097229999998,-77.051939999999,100992.706,14.834,03/08/2020 21:00:00
0,0,95.808,0,99.119,20.2,7.218,101.782,0,96.33,-12.1097229999997,-77.0519399999993,100995.242,14.877,03/08/2020 22:00:00
0,0,85.858,0,31.237,9.299,7.196,77.873,0,94.909,-12.1097229999998,-77.0519399999992,100996.042,14.824,03/08/2020 23:00:00
0,0,86.027,0,93.157,19.464,7.196,71.364,0,95.256,-12.1097229999998,-77.0519399999992,100998.442,14.888,04/08/2020 00:00:00
0,0,91.578,0,75.991,19.237,7.218,77.824,0,96.438,-12.1097229999997,-77.0519399999993,100988.562,14.781,04/08/2020 01:00:00
0,0,97.136,0,90.345,22.699,7.235,75.364,0,97.668,-12.1097229999998,-77.0519399999992,100954.355,14.784,04/08/2020 02:00:00
0,0,97.376,0,37.709,15.768,7.251,75.704,0,97.352,-12.1097229999998,-77.0519399999992,100932.028,14.612,04/08/2020 03:00:00
0,0,93.675,0,36.624,17.208,7.239,74.267,0,97.314,-12.1097229999998,-77.0519399999992,100924.088,14.595,04/08/2020 04:00:00
0,0,89.332,0,53.695,18.215,7.184,77.094,0,99.18,-12.1097229999997,-77.0519399999993,100918.765,14.189,04/08/2020 05:00:00
0,0,90.945,0,33.448,12.467,7.183,88.099,0,99.3,-12.1097229999997,-77.0519399999993,100915.253,14.004,04/08/2020 06:00:00
0,0,99.226,0,30.168,10.706,7.208,101.93,0,98.517,-12.1097229999998,-77.0519399999992,100949.013,14.191,04/08/2020 07:00:00
0,0,101.02,0,33.91,11.45,7.303,99.35,0.077,95.11,-12.1097229999998,-77.0519399999992,101003.142,14.744,04/08/2020 08:00:00
0,0,87.512,0,19.89,7.613,7.296,95.696,0.278,91.183,-12.1097229999997,-77.0519399999993,101081.776,15.403,04/08/2020 09:00:00
0,0,74.539,0,17.066,5.807,7.364,93.851,0.555,88.674,-12.1097229999998,-77.0519399999991,101111.705,15.799,04/08/2020 10:00:00
0,0,63.466,0,11.829,4.889,7.569,95.315,0.884,85.688,-12.1097229999998,-77.051939999999,101091.865,16.212,04/08/2020 11:00:00
0,0,66.566,0,13.64,5.041,7.603,97.512,1.132,89.292,-12.1097229999998,-77.0519399999992,101033.652,16.088,04/08/2020 12:00:00
0,0,72.781,0,16.828,5.7,7.554,96.937,1.186,90.244,-12.1097229999998,-77.0519399999991,100966.587,15.973,04/08/2020 13:00:00
0,0,66.745,0,15.999,5.244,7.757,97.675,1.314,87.891,-12.1097229999997,-77.0519399999993,100882.694,16.552,04/08/2020 14:00:00
0,0,59.162,0,15.114,4.764,7.886,98.724,1.317,85.475,-12.1097229999997,-77.0519399999993,100808.855,16.765,04/08/2020 15:00:00
0,0,66.126,0,14.726,4.95,7.783,93.871,0.862,86.016,-12.1097229999998,-77.0519399999992,100736.746,16.656,04/08/2020 16:00:00
0,0,92.307,0,13.21,4.871,7.571,97.157,0.437,87.606,-12.1097229999998,-77.0519399999991,100727.762,16.318,04/08/2020 17:00:00
0,0,117.764,0,34.628,8.291,7.219,104.363,0.044,91.912,-12.1097229999998,-77.0519399999992,100763.837,15.605,04/08/2020 18:00:00
0,0,130.76,0,44.045,10.492,7.17,101.071,0,93.565,-12.109723,-77.0519399999998,100782.221,15.185,04/08/2020 19:00:00
0,0,115.796,0,62.248,16.947,7.204,92.893,0,93.292,-12.109723,-77.0519400000001,100908.156,15.438,04/08/2020 21:00:00
0,0,102.442,0,39.546,12.818,7.186,99.289,0,94.353,-12.1097229999998,-77.0519399999991,100929.265,15.342,04/08/2020 22:00:00
0,0,91.06,0,34.115,12.299,7.172,85.818,0,94.736,-12.1097229999998,-77.0519399999992,100962.176,15.119,04/08/2020 23:00:00
0,0,84.232,0,26.257,9.767,7.172,79.804,0,93.718,-12.1097229999997,-77.0519399999993,100956.644,14.917,05/08/2020 00:00:00
0,0,85.725,0,24.497,10.34,7.163,77.069,0,93.581,-12.1097229999997,-77.0519399999993,100948.456,14.652,05/08/2020 01:00:00
0,0,86.984,0,25.001,10.307,7.157,79.809,0,95.078,-12.1097229999998,-77.0519399999991,100931.091,14.265,05/08/2020 02:00:00
0,0,86.265,0,21.157,7.213,7.151,75.296,0,96.012,-12.1097229999997,-77.0519399999993,100914.923,14.145,05/08/2020 03:00:00
0,0,85.695,0,20.684,6.282,7.15,74.155,0,97.21,-12.1097229999998,-77.0519399999992,100906.865,14.048,05/08/2020 04:00:00
0,0,87.807,0,9.113,4.262,7.179,78.024,0,96.938,-12.1097229999998,-77.0519399999991,100874.459,14.161,05/08/2020 05:00:00
0,0,100.047,0,14.222,5.629,7.239,88.454,0,93.787,-12.1097229999998,-77.0519399999992,100869.241,14.672,05/08/2020 06:00:00
10.973,0.04,126.964,0,21.159,6.677,7.365,98.401,0,91.515,-12.1097229999998,-77.0519399999992,100908.468,15.096,05/08/2020 07:00:00
229.028,0.43,140.476,0,34.645,9.552,7.457,97.261,0.073,95.882,-12.1097229999998,-77.0519399999992,100974.458,15.016,05/08/2020 08:00:00
370.244,1.939,141.058,0,16.077,6.084,7.596,98.875,0.289,96.729,-12.1097229999998,-77.0519399999992,100987.452,15.223,05/08/2020 09:00:00
213.793,0.124,100.076,0,20.409,6.79,7.573,97.525,0.635,91.148,-12.1097229999997,-77.0519399999993,100991.163,16.29,05/08/2020 10:00:00
51.648,0,55.801,0,21.461,6.767,7.933,97.414,1.184,81.634,-12.1097229999998,-77.0519399999991,100953.382,17.845,05/08/2020 11:00:00
0,0,22.606,0,17.864,5.939,8.436,98.758,2.694,73.989,-12.1097229999998,-77.0519399999992,100915.855,19.905,05/08/2020 12:00:00
0,0,3.085,0.768,19.519,6.255,8.569,99.285,3.716,71.244,-12.1097229999998,-77.0519399999991,100866.698,20.646,05/08/2020 13:00:00
0,0,4.791,0.048,13.33,4.791,8.493,102.909,2.984,66.028,-12.1097229999998,-77.0519399999992,100777.874,21.366,05/08/2020 14:00:00
0,0,38.917,0,17.663,6.039,8.209,104.496,1.539,69.096,-12.1097229999997,-77.0519399999993,100701.555,20.559,05/08/2020 15:00:00
0,0,87.852,0,21.809,7.213,7.959,100.421,0.733,79.143,-12.1097229999997,-77.0519399999993,100668.447,17.863,05/08/2020 16:00:00
0,0,121.77,0,21.384,7.087,7.617,95.774,0.363,84.387,-12.1097229999998,-77.0519399999991,100670.327,16.689,05/08/2020 17:00:00
1.022,0,134.783,0,21.879,7.649,7.224,98.952,0.045,88.4,-12.1097229999997,-77.0519399999993,100723.995,15.751,05/08/2020 18:00:00
0,0,132.728,0,23.467,8.44,7.197,102.069,0,88.157,-12.1097229999997,-77.0519399999993,100742.285,15.849,05/08/2020 19:00:00
0,0,122.697,0,21.884,6.637,7.183,97.779,0,90.822,-12.1097229999998,-77.0519399999992,100755.725,15.482,05/08/2020 20:00:00
0,0,120.55,0,30.508,11.382,7.206,96.672,0,91.381,-12.1097229999998,-77.0519399999991,100790.037,15.51,05/08/2020 21:00:00
0,0,113.456,0,45.888,14.618,7.195,93.967,0,91.35,-12.1097229999997,-77.0519399999993,100856.274,15.469,05/08/2020 22:00:00
0,0,103.794,0,62.571,18.321,7.189,88.872,0,91.471,-12.1097229999998,-77.0519399999992,100844.818,15.468,05/08/2020 23:00:00
0,0,95.39,0,62.879,16.859,7.157,86.1,0,91.867,-12.1097229999998,-77.0519399999992,100792.272,15.41,06/08/2020 00:00:00
0,0,94.878,0,41.15,13.878,7.156,85.301,0,92.399,-12.1097229999997,-77.0519399999993,100774.26,15.376,06/08/2020 01:00:00
0,0,91.107,0,41.728,14.543,7.175,73.848,0,93.274,-12.1097229999997,-77.0519399999993,100730.704,15.277,06/08/2020 02:00:00
0,0,89.715,0,41.517,14.74,7.168,68.684,0,93.469,-12.1097229999997,-77.0519399999993,100688.85,15.169,06/08/2020 03:00:00
11.794,0,88.278,0,34.277,13.61,7.175,73.889,0,93.662,-12.1097229999998,-77.0519399999991,100666.041,15.132,06/08/2020 04:00:00
0,0,87.563,0,31.182,13.229,7.172,67.532,0,93.354,-12.1097229999998,-77.0519399999991,100656.819,15.044,06/08/2020 05:00:00
0,0,93.793,0,32.528,13.656,7.197,83.412,0,92.98,-12.1097229999998,-77.0519399999992,100699.07,15.169,06/08/2020 06:00:00
0.109,0,106.528,0,31.261,13.603,7.224,100.7,0,92.82,-12.1097229999998,-77.0519399999992,100761.275,15.085,06/08/2020 07:00:00
0,0,113.522,0,31.728,13.993,7.273,96.338,0.044,92.302,-12.1097229999998,-77.0519399999992,100829.738,15.289,06/08/2020 08:00:00
25.972,0,109.496,0,28.913,12.975,7.308,101.159,0.228,90.651,-12.1097229999998,-77.0519399999992,100886.303,15.721,06/08/2020 09:00:00
0,0,106.783,0,36.618,17.641,7.307,100.147,0.302,89.557,-12.1097229999997,-77.0519399999993,100908.353,15.942,06/08/2020 10:00:00
0,0,93.223,0,33.443,16.246,7.275,100.429,0.435,90.037,-12.1097229999998,-77.0519399999991,100895.229,15.649,06/08/2020 11:00:00
15.416,0,71.134,0,25.787,9.959,7.533,96.876,1.255,86.341,-12.1097229999998,-77.0519399999991,100828.912,16.213,06/08/2020 12:00:00
0,0,57.033,0,16.686,7.369,7.742,98.914,1.528,86.713,-12.1097229999998,-77.0519399999991,100748.53,16.262,06/08/2020 13:00:00
0,0,38.981,0.856,13.951,7.528,7.977,98.324,1.953,81.737,-12.1097229999998,-77.0519399999992,100634.464,17.37,06/08/2020 14:00:00
0,0.611,27.75,0.91,10.995,5.62,8.078,102.039,1.578,81.152,-12.1097229999998,-77.0519399999991,100544.926,17.619,06/08/2020 15:00:00
0,0,85.02,0.126,18.327,7.423,7.693,101.455,0.842,86.542,-12.1097229999998,-77.051939999999,100515.923,16.48,06/08/2020 16:00:00
0,0,115.984,0,29.95,13.668,7.45,94.747,0.412,86.214,-12.1097229999998,-77.051939999999,100486.894,16.42,06/08/2020 17:00:00
0,0,125.874,0,38.013,20.298,7.149,96.473,0.032,89.288,-12.1097229999997,-77.0519399999993,100511.554,15.548,06/08/2020 18:00:00
0,0,133.164,0,41.053,21.36,7.145,96.154,0,90.804,-12.1097229999997,-77.0519399999993,100560.533,15.316,06/08/2020 19:00:00
0,0,124.92,0,49.842,24.687,7.171,99.534,0,91.472,-12.1097229999998,-77.0519399999991,100605.447,15.319,06/08/2020 20:00:00
0,0,123.349,0,79.227,26.76,7.224,99.869,0,91.958,-12.1097229999997,-77.0519399999993,100667.682,15.476,06/08/2020 21:00:00
0,0,111.655,0,81.4,27.51,7.188,97.608,0,92.17,-12.1097229999998,-77.0519399999991,100695.529,15.35,06/08/2020 22:00:00
0,0,101.663,0,71.359,25.49,7.189,77.921,0,91.919,-12.1097229999997,-77.0519399999993,100702.033,15.372,06/08/2020 23:00:00
0,0,92.853,0,43.335,21.051,7.164,79.713,0,93.098,-12.1097229999998,-77.0519399999991,100702.908,15.234,07/08/2020 00:00:00
0,0,89.568,0,38.954,19.574,7.152,99.925,0,94.06,-12.1097229999997,-77.0519399999993,100684.825,14.918,07/08/2020 01:00:00
0,0,86.833,0,36.372,17.597,7.166,65.485,0,94.338,-12.1097229999997,-77.0519399999993,100664.769,14.678,07/08/2020 02:00:00
0,0,87.556,0,38.54,15.04,7.191,73.345,0,94.598,-12.1097229999998,-77.0519399999992,100658.102,14.753,07/08/2020 03:00:00
0,0,87.063,0,33.228,14.503,7.206,72.512,0,94.438,-12.1097229999997,-77.0519399999993,100643.135,14.765,07/08/2020 04:00:00
0,0,90.567,0,33.946,14.319,7.203,71.093,0,94.175,-12.1097229999998,-77.0519399999991,100633.684,14.767,07/08/2020 05:00:00
0,0,109.149,0,34.521,18.111,7.256,90.451,0,94.498,-12.1097229999997,-77.0519399999993,100632.618,14.704,07/08/2020 06:00:00
0,0,110.218,0,43.28,20.798,7.267,92.054,0,94.367,-12.1097229999997,-77.0519399999993,100695.934,14.694,07/08/2020 07:00:00
8.521,0,111.985,0,33.925,15.767,7.335,95.796,0.129,92.446,-12.1097229999998,-77.0519399999992,100783.893,15.169,07/08/2020 08:00:00
0,0,91.394,0,26.661,10.44,7.382,104.229,0.599,88.522,-12.1097229999998,-77.0519399999992,100836.079,16.116,07/08/2020 09:00:00
0,0,64.777,0,24.093,7.888,7.719,98.548,1.244,82.847,-12.1097229999997,-77.0519399999993,100851.652,17.354,07/08/2020 10:00:00
