CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
564.791,34.775,40.444,7.496,8.775,4.64,8.593,93.317,0.47,66.566,-12.0547220000001,-77.0297240000002,99357.809,20.699,07/09/2020 15:00:00
647.259,47.202,57.993,3.336,11.204,5.949,7.982,99.681,0.382,67.661,-12.0547220000001,-77.0297240000001,99308.919,20.493,07/09/2020 16:00:00
885.092,63.068,90.173,0.298,14.845,7.415,6.335,97.236,0.297,66.508,-12.0547220000001,-77.0297240000001,99311.522,20.927,07/09/2020 17:00:00
936.846,81.35,114.777,0.162,22.78,12.322,2.672,100.169,0.211,77.503,-12.0547220000001,-77.0297240000002,99359.155,18.025,07/09/2020 18:00:00
872.359,74.169,127.967,0.017,27.162,14.26,1.463,86.077,0,88.509,-12.0547220000001,-77.029724,99460.65,15.849,07/09/2020 19:00:00
853.423,69.696,125.778,0,35.336,20.419,1.94,84.819,0,90.262,-12.0547220000001,-77.0297240000001,99536.765,15.646,07/09/2020 20:00:00
790.179,62.282,119.597,0,39.892,24.731,2.463,101.885,0,91.201,-12.0547220000001,-77.0297240000002,99561.538,15.522,07/09/2020 21:00:00
663.879,52.852,101.381,0,40.671,23.483,2.962,87.814,0,92.258,-12.0547220000001,-77.0297240000002,99560.691,15.245,07/09/2020 22:00:00
559.945,46.631,95.075,0,46.369,26.472,3.136,75.126,0,93.396,-12.0547220000001,-77.029724,99593.553,15.016,07/09/2020 23:00:00
496.377,43.218,87.464,0,49.387,28.218,3.555,77.128,0,93.079,-12.0547220000001,-77.0297240000001,99577.585,15.095,08/09/2020 00:00:00
422.342,37.676,68.006,0,43.438,22.141,4.392,69.222,0,92.719,-12.0547220000001,-77.0297240000003,99564.449,15.153,08/09/2020 01:00:00
319.277,33.586,55.96,0,37.572,18.475,4.408,66.778,0,94.962,-12.0547220000001,-77.0297240000002,99517.497,14.751,08/09/2020 02:00:00
246.206,30.684,53.824,0,33.855,15.539,3.976,73.545,0,95.612,-12.054722,-77.029724,99489.209,14.54,08/09/2020 03:00:00
306.067,31.417,62.916,0,33.808,17.613,4.175,67.741,0,96.018,-12.0547220000001,-77.0297240000001,99454.273,14.533,08/09/2020 04:00:00
432.31,35.524,73.459,0,33.727,20.502,4.494,68.659,0,95.594,-12.0547220000001,-77.0297240000002,99419.88,14.607,08/09/2020 05:00:00
453.944,36.992,76.895,0,36.436,18.378,4.833,69.305,0,95.731,-12.0547220000001,-77.0297240000001,99456.148,14.673,08/09/2020 06:00:00
352.247,32.528,67.831,0,37.869,15.724,4.553,72.385,0.005,97.659,-12.0547220000001,-77.029724,99572.232,14.458,08/09/2020 07:00:00
394.478,32.539,70.445,0,28.373,12.411,4.502,71.883,0.097,96.754,-12.0547220000001,-77.0297240000002,99632.768,14.595,08/09/2020 08:00:00
542.671,37.091,68.835,0,24.79,12.344,6.784,79.054,0.649,91.426,-12.0547220000001,-77.0297240000002,99645.905,15.619,08/09/2020 09:00:00
861.404,50.155,51.077,0,23.23,11.815,10.949,73.062,1.616,82.617,-12.0547220000001,-77.029724,99668.531,17.516,08/09/2020 10:00:00
989.018,39.719,18.188,6.472,17.901,10.602,13.428,75.835,3.958,73.492,-12.0547220000001,-77.0297240000001,99655.049,19.625,08/09/2020 11:00:00
755.453,33.185,0.037,32.822,12.57,6.633,11.055,98.884,4.687,68.849,-12.0547220000001,-77.0297240000001,99593.172,20.739,08/09/2020 12:00:00
782.031,25.963,14.985,30.091,13.117,6.708,9.653,100.517,1.774,66.766,-12.0547220000001,-77.0297240000002,99534.036,21.332,08/09/2020 13:00:00
623.187,32.732,14.487,25.585,10.623,5.214,9.635,101.669,0.916,66.797,-12.0547220000001,-77.0297240000001,99474.263,21.215,08/09/2020 14:00:00
632.82,36.055,37.428,14.453,9.868,4.746,8.664,94.365,0.465,68.067,-12.0547220000001,-77.0297240000002,99408.013,20.651,08/09/2020 15:00:00
694.485,46.625,53.477,2.531,11.543,5.041,7.964,101.483,0.4,63.847,-12.0547220000001,-77.029724,99351.085,21.763,08/09/2020 16:00:00
734.658,60.034,75.86,1.804,15.986,6.401,6.015,107.71,0.406,71.436,-12.0547220000001,-77.029724,99406.622,19.638,08/09/2020 17:00:00
690.093,72.564,95.176,0.019,21.835,8.716,3.209,105.426,0.154,82.488,-12.0547219999999,-77.029724,99450.879,17.009,08/09/2020 18:00:00
656.883,68.445,108.25,0,27.368,12.04,1.931,112.343,0,87.872,-12.054722,-77.029724,99467.751,15.792,08/09/2020 19:00:00
1361.993,93.935,104.923,0,35.551,13.758,10.45,105.622,0,86.299,-12.054722,-77.029724,99594.105,16.32,08/09/2020 21:00:00
1023.953,73.234,97.515,0,33.444,13.633,7.879,91.723,0,88.26,-12.0547220000001,-77.0297240000002,99618.56,15.987,08/09/2020 22:00:00
633.329,49.879,88.779,0,31.955,11.246,4.88,87.389,0,92.906,-12.0547220000001,-77.029724,99610.73,15.364,08/09/2020 23:00:00
393.648,38.754,70.647,0,34.777,12.592,4.095,85.887,0,96.305,-12.0547220000001,-77.0297240000001,99616.611,14.732,09/09/2020 00:00:00
311.287,33.948,64.504,0,33.731,15.115,4.121,70.841,0,97.056,-12.0547220000001,-77.0297240000001,99566.523,14.634,09/09/2020 01:00:00
284.586,32.422,63.357,0,30.604,14.883,4.33,69.196,0,97.249,-12.0547220000001,-77.029724,99504.24,14.554,09/09/2020 02:00:00
335.233,34.46,71.511,0,40.639,17.486,4.656,68.327,0,97.579,-12.0547220000001,-77.029724,99416.012,14.513,09/09/2020 03:00:00
450.034,37.612,78.647,0,36.929,16.441,5.501,68.14,0,95.565,-12.0547220000001,-77.0297240000002,99370.57,14.84,09/09/2020 04:00:00
406.952,34.198,71.357,0,39.727,16.332,5.176,75.738,0,95.682,-12.0547220000001,-77.029724,99380.305,14.754,09/09/2020 05:00:00
330.515,31.191,72.512,0,53.777,16.43,4.394,68.705,0,97.9,-12.0547220000001,-77.029724,99417.609,14.357,09/09/2020 06:00:00
421.96,34.136,77.148,0,40.72,15.959,4.887,73.724,0.179,97.9,-12.0547220000001,-77.029724,99537.785,14.326,09/09/2020 07:00:00
617.317,41.669,71.633,0,27.698,12.446,7.169,72.619,0.727,96.081,-12.0547220000001,-77.0297240000002,99642.582,15.201,09/09/2020 08:00:00
863.302,45.767,34.673,2.851,22.381,11.046,10.901,82.251,2.956,83.557,-12.0547220000001,-77.029724,99672.768,17.851,09/09/2020 09:00:00
879.333,38.731,0,21.371,23.396,10.096,13.072,93.133,5.372,68.828,-12.0547220000001,-77.0297240000001,99670.77,21.258,09/09/2020 10:00:00
743.382,30.075,2.562,28.876,18.56,8.192,11.29,99.285,5.283,72.063,-12.0547220000001,-77.0297240000003,99622.188,20.325,09/09/2020 11:00:00
646.535,24.702,22.924,19.691,14.497,6.973,8.192,107.672,4.271,70.479,-12.0547220000001,-77.029724,99567.053,20.587,09/09/2020 12:00:00
651.879,24.33,22.327,4.599,19.902,7.65,8.574,81.456,3.078,70.553,-12.054722,-77.029724,99529.796,20.281,09/09/2020 13:00:00
616.835,37.471,27.602,13.875,13.559,5.503,9.143,113.071,0.621,64.608,-12.0547219999999,-77.029724,99418.988,21.533,09/09/2020 15:00:00
650.312,42.432,52.403,4.26,15.838,6.384,7.367,112.363,0.476,66.562,-12.0547220000001,-77.0297240000001,99400.447,20.812,09/09/2020 16:00:00
589.351,55.048,66.835,3.392,17.78,7.527,5.953,112.835,0.421,69.887,-12.0547220000001,-77.0297240000001,99429.514,19.703,09/09/2020 17:00:00
567.869,67.837,79.951,3.404,22.579,9.702,4.18,110.656,0.082,84.041,-12.0547220000001,-77.029724,99487.224,16.394,09/09/2020 18:00:00
660.422,68.135,102.432,0,29.664,12.299,4.424,98.605,0,88.372,-12.0547220000001,-77.0297240000001,99534.087,15.632,09/09/2020 19:00:00
808.625,72.883,96.617,0,31.399,12.47,6.991,90.531,0,89.119,-12.0547220000001,-77.0297240000002,99575.349,15.568,09/09/2020 20:00:00
980.662,74.235,91.792,0,36.728,13.68,8.779,102.498,0,89.623,-12.0547220000001,-77.0297240000002,99584.069,15.518,09/09/2020 21:00:00
761.732,60.09,87.038,0,33.42,12.438,6.869,95.644,0,91.262,-12.0547220000001,-77.029724,99623.625,15.159,09/09/2020 22:00:00
444.857,41.299,72.082,0,30.72,11.904,5.59,83.328,0,93.536,-12.0547220000001,-77.0297240000002,99665.759,14.734,09/09/2020 23:00:00
281.555,34.401,58.022,0,29.131,10.943,4.656,79.256,0,94.683,-12.0547220000001,-77.0297240000002,99653.59,14.482,10/09/2020 00:00:00
266.765,31.429,54.648,0,30.558,11.536,4.933,67.722,0,95.491,-12.0547220000001,-77.029724,99612.746,14.399,10/09/2020 01:00:00
208.439,28.383,50.872,0,42.761,12.448,4.598,77.542,0,96.161,-12.0547220000001,-77.0297240000001,99537.025,14.319,10/09/2020 02:00:00
258.289,29.196,56.101,0,38.973,13.98,5.094,70.157,0,97.409,-12.0547220000001,-77.0297240000002,99496.963,14.212,10/09/2020 03:00:00
335.732,31.427,60.308,0,32.082,14.711,5.567,66.962,0,97.818,-12.0547220000001,-77.0297240000001,99495.655,14.088,10/09/2020 04:00:00
311.639,30.027,57.424,0,39.184,15.514,5.385,69.971,0,97.884,-12.0547220000001,-77.029724,99530.093,14.211,10/09/2020 05:00:00
360.92,31.096,62.341,0,31.233,13.329,5.376,69.869,0,97.886,-12.0547220000001,-77.0297240000002,99568.37,14.192,10/09/2020 06:00:00
515.855,38.096,70.737,0,25.653,12.369,6.565,71.628,0.006,96.771,-12.0547220000001,-77.0297240000003,99601.494,14.378,10/09/2020 07:00:00
488.849,34.295,67.699,0,25.883,11.111,6.29,78.935,0.173,94.881,-12.054722,-77.029724,99674.365,14.644,10/09/2020 08:00:00
610.921,41.339,71.764,0,22.677,10.556,7.735,75.759,0.548,92.002,-12.0547220000001,-77.0297240000003,99731.674,15.192,10/09/2020 09:00:00
775.547,46.537,68.031,0,22.407,10.433,9.361,78.685,1.054,87.543,-12.0547220000001,-77.0297240000002,99753.35,16.115,10/09/2020 10:00:00
771.827,31.836,38.665,0.002,21.402,9.962,10.785,88.883,2.685,79.213,-12.0547220000001,-77.0297240000003,99713.252,17.877,10/09/2020 11:00:00
699.294,27.24,9.836,11.359,18.855,10.42,11.038,105.558,3.235,74.109,-12.0547220000001,-77.029724,99661.577,18.989,10/09/2020 12:00:00
663.076,24.07,6.186,31.355,17.212,9.206,10.135,103.133,2.275,69.774,-12.0547220000001,-77.0297240000003,99607.962,19.972,10/09/2020 13:00:00
588.225,28.681,10.135,30.488,13.033,6.028,10.131,106.97,1.119,70.125,-12.0547220000001,-77.0297240000001,99531.531,19.848,10/09/2020 14:00:00
602.123,33.096,40.243,11.682,15.907,7.188,8.818,103.346,1.034,71.961,-12.0547220000001,-77.0297240000002,99473.119,19.59,10/09/2020 15:00:00
634.032,56.02,57.226,9.322,16.748,7.508,6.065,101.002,1.011,79.245,-12.0547220000001,-77.029724,99465.751,17.612,10/09/2020 16:00:00
635.712,59.668,73.285,2.736,16.031,7.175,4.453,92.772,0.482,84.566,-12.0547220000001,-77.0297240000003,99505.529,16.395,10/09/2020 17:00:00
628.842,64.459,91.185,0.045,17.818,7.386,4.42,92.374,0.114,86.898,-12.0547220000001,-77.0297240000002,99531.856,15.702,10/09/2020 18:00:00
627.459,56.124,82.243,0.031,21.828,8.486,4.235,84.435,0,88.659,-12.0547220000001,-77.0297240000002,99585.777,15.298,10/09/2020 19:00:00
575.577,51.325,85.148,0,22.471,8.4,4.397,90.679,0,89.949,-12.0547220000001,-77.0297240000002,99608.669,14.999,10/09/2020 20:00:00
482.549,45.156,72.548,0,23.293,8.177,4.768,105.544,0,90.898,-12.0547220000001,-77.0297240000002,99622.982,14.734,10/09/2020 21:00:00
378.302,39.609,64.016,0,21.911,8.288,4.703,92.479,0,91.361,-12.0547220000001,-77.029724,99651.802,14.702,10/09/2020 22:00:00
338.414,36.253,61.855,0,23.669,9.077,4.507,70.282,0,92.035,-12.0547220000001,-77.0297240000001,99655.57,14.715,10/09/2020 23:00:00
166.176,17.899,30.187,0,21.261,8.699,2.522,78.463,0,92.629,-12.0547220000001,-77.0297240000001,99671.12,14.669,11/09/2020 00:00:00
312.328,31.983,56.592,0.024,19.06,8.767,4.749,69.191,0,92.398,-12.0547220000001,-77.0297240000001,99629.643,14.582,11/09/2020 01:00:00
239.936,26.989,48.861,0.087,20.624,8.198,4.269,69.109,0,94.038,-12.0547220000001,-77.0297240000001,99563.162,14.322,11/09/2020 02:00:00
235.166,27.346,51.893,0,20.128,8.203,4.304,67.801,0,94.669,-12.0547220000001,-77.0297240000001,99494.992,14.289,11/09/2020 03:00:00
190.921,25.33,46.359,0.246,19.771,7.967,3.969,72.007,0,96.53,-12.0547220000001,-77.0297240000002,99461.585,14.003,11/09/2020 04:00:00
191.707,25.047,51.115,0.004,18.276,8.676,3.808,70.229,0,97.778,-12.0547220000001,-77.029724,99438.569,13.786,11/09/2020 05:00:00
232.518,26.617,56.415,0,16.348,8.549,4.043,78.239,0,97.229,-12.0547220000001,-77.0297240000001,99485.411,13.819,11/09/2020 06:00:00
369.155,32.482,69.33,0,13.866,8.379,5.067,71.66,0,96.074,-12.0547220000001,-77.0297240000002,99563.282,13.993,11/09/2020 07:00:00
511.259,38.864,75.274,0,12.766,7.732,6.13,72.873,0.114,94.411,-12.0547220000001,-77.0297240000003,99638.706,14.275,11/09/2020 08:00:00
617.056,41.496,72.685,0,15.258,7.792,7.542,73.322,0.46,90.056,-12.0547220000001,-77.029724,99680.94,15.018,11/09/2020 09:00:00
726.517,47.42,56.686,0,19.661,10.523,10.262,76.113,1.018,85.171,-12.0547220000001,-77.0297240000002,99683.911,16.098,11/09/2020 10:00:00
787.333,38.861,38.065,0.012,18.374,8.953,12.159,76.484,2.244,79.098,-12.0547220000001,-77.0297240000003,99646.07,17.569,11/09/2020 11:00:00
699.108,32.575,5.517,26.19,13.294,6.794,12.555,99.278,4.705,68.351,-12.0547220000001,-77.029724,99544.018,20.225,11/09/2020 12:00:00
597.057,21.396,1.951,57.421,10.171,4.979,9.51,99.308,1.487,66.564,-12.0547220000001,-77.029724,99441.98,20.71,11/09/2020 13:00:00
623.712,25.235,8.117,50.186,9.011,4.689,9.918,104.861,0.535,65.831,-12.0547220000001,-77.029724,99340.759,21.026,11/09/2020 14:00:00
557.868,26.659,25.29,35.727,7.519,3.845,8.39,104.128,0.468,67.668,-12.0547220000001,-77.029724,99268.312,20.32,11/09/2020 15:00:00
636.279,41.966,50.36,8.213,8.463,4.102,8.324,98.722,0.419,68.698,-12.0547220000001,-77.029724,99213.195,20.143,11/09/2020 16:00:00
668.369,62.92,70.654,11.91,11.678,5.238,5.174,96.474,0.457,79.917,-12.054722,-77.029724,99227.442,17.439,11/09/2020 17:00:00
719.58,70.698,100.305,0.759,13.18,5.723,3.18,92.395,0.122,84.687,-12.0547220000001,-77.0297240000001,99266.397,16.33,11/09/2020 18:00:00
769.722,67.481,105.873,0,16.069,7.128,3.115,91.314,0,88.202,-12.0547220000001,-77.0297240000002,99310.35,15.57,11/09/2020 19:00:00
714.512,59.896,97.072,0,18.436,8.151,3.537,85.91,0,89.844,-12.0547220000001,-77.029724,99376.87,15.427,11/09/2020 20:00:00
664.117,52.487,89.206,0,23.088,10.163,3.799,98.95,0,91.073,-12.0547220000001,-77.029724,99419.57,15.251,11/09/2020 21:00:00
579.821,49.398,84.882,0,28.32,14.067,4.389,100.939,0,90.951,-12.0547220000001,-77.0297240000002,99485.269,15.338,11/09/2020 22:00:00
403.073,40.037,68.561,0.981,31.383,15.947,3.673,75.268,0,92.831,-12.0547220000001,-77.0297240000002,99524.82,15.188,11/09/2020 23:00:00
252.182,30.038,53.535,12.588,29.389,15.225,2.62,79.528,0,95.577,-12.0547220000001,-77.029724,99532.357,14.811,12/09/2020 00:00:00
227.325,27.574,51.271,13.569,27.51,14.833,2.374,68.103,0,97.646,-12.0547220000001,-77.0297240000001,99503.135,14.461,12/09/2020 01:00:00
212.562,25.269,44.045,21.952,27.267,15.208,2.543,72.98,0,97.9,-12.0547220000001,-77.0297240000002,99461.24,14.281,12/09/2020 02:00:00
185.549,25.376,48.312,7.091,26.285,12.508,2.899,71.241,0,97.9,-12.054722,-77.029724,99419.989,14.198,12/09/2020 03:00:00
181.022,24.241,52.822,2.773,20.924,9.702,2.614,82.613,0,97.9,-12.0547220000001,-77.0297240000003,99380.983,13.962,12/09/2020 04:00:00
178.146,23.855,44.766,6.526,23.76,11.257,2.865,77.699,0,97.9,-12.0547220000001,-77.0297240000002,99367.187,13.709,12/09/2020 05:00:00
246.005,25.163,49.099,0.683,22.81,13.062,4.189,79.192,0,97.9,-12.0547220000001,-77.0297240000002,99389.327,13.654,12/09/2020 06:00:00
314.419,28.208,51.823,0,18.391,11.308,5.114,69.866,0,97.9,-12.0547220000001,-77.029724,99441.351,13.878,12/09/2020 07:00:00
517.007,36.413,72.17,0,16.939,9.963,6.246,71.618,0.129,97.899,-12.0547220000001,-77.0297240000001,99508.682,14.332,12/09/2020 08:00:00
702.466,44.184,71.335,0,14.953,8.566,8.228,70.879,0.349,94.922,-12.0547220000001,-77.0297240000002,99572.175,15.043,12/09/2020 09:00:00
740.547,45.983,67.338,0,15.426,7.614,9.173,77.708,0.675,90.096,-12.0547220000001,-77.0297240000001,99594.447,15.786,12/09/2020 10:00:00
819.961,44.77,59.026,0,23.347,11.434,9.211,87.903,1.144,86.128,-12.0547220000001,-77.029724,99581.206,16.499,12/09/2020 11:00:00
742.925,36.732,35.934,3.538,15.83,7.795,9.639,96.049,1.873,81.345,-12.0547220000001,-77.0297240000002,99518.202,17.308,12/09/2020 12:00:00
604.559,26.574,24.089,6.217,10.839,5.21,9.115,99.884,2.151,77.918,-12.0547220000001,-77.0297240000002,99466.129,17.781,12/09/2020 13:00:00
614.085,26.706,14.939,11.44,9.703,4.693,9.758,94.939,1.763,73.548,-12.0547220000001,-77.029724,99376.164,18.739,12/09/2020 14:00:00
550.696,30.366,19.054,19.01,8.509,4.318,9.509,90.491,0.893,71.385,-12.0547220000001,-77.0297240000002,99300.393,19.39,12/09/2020 15:00:00
616.16,42.573,40.78,8.352,8.617,3.532,7.354,94.307,0.759,77.904,-12.0547220000001,-77.029724,99276.014,18.101,12/09/2020 16:00:00
600.983,57.047,66.156,0.126,9.509,3.724,5.946,85.413,0.487,80.797,-12.0547220000001,-77.0297240000002,99314.395,17.429,12/09/2020 17:00:00
743.699,68.55,82.971,0.056,12.549,4.75,5.7,77.875,0.094,86.631,-12.0547220000001,-77.0297240000001,99356.043,16.307,12/09/2020 18:00:00
891.571,70.632,98.027,0,17.174,5.858,5.904,76.934,0,90.628,-12.0547220000001,-77.0297240000002,99404.781,15.636,12/09/2020 19:00:00
857.453,64.332,92.705,0,20.886,6.317,6.223,88.513,0,92.219,-12.0547220000001,-77.029724,99449.886,15.444,12/09/2020 20:00:00
963.715,66.195,89.813,0,29.687,10.43,8.275,105.958,0,92.735,-12.0547220000001,-77.0297240000002,99479.79,15.346,12/09/2020 21:00:00
950.688,66.371,88.817,0,32.978,13.979,8.223,101.827,0,93.8,-12.0547220000001,-77.0297240000003,99481.508,15.24,12/09/2020 22:00:00
686.261,49.678,86.259,0.414,36.139,17.598,6.058,99.086,0,94.428,-12.0547220000001,-77.0297240000002,99506.196,15.218,12/09/2020 23:00:00
381.497,33.73,53.844,0,28.648,17.296,4.888,92.967,0,94.479,-12.054722,-77.029724,99508.109,15.136,13/09/2020 00:00:00
241.17,26.145,39.052,9.157,27.038,14.328,3.903,92.146,0,96.394,-12.0547220000001,-77.0297240000001,99485.254,14.859,13/09/2020 01:00:00
201.322,23.913,36.971,8.484,32.042,15.519,3.885,91.98,0,96.782,-12.0547220000001,-77.0297240000003,99422.883,14.598,13/09/2020 02:00:00
215.486,24.624,39.962,0.427,36.93,17.921,4.284,79.357,0,97.225,-12.0547220000001,-77.029724,99386.127,14.608,13/09/2020 03:00:00
234.511,26.104,42.49,0,40.692,21.896,4.462,79.464,0,97.749,-12.0547220000001,-77.029724,99337.404,14.563,13/09/2020 04:00:00
188.758,24.798,39.463,0.022,43.354,21.271,4.468,80.415,0,97.9,-12.0547220000001,-77.0297240000003,99313.619,14.355,13/09/2020 05:00:00
178.948,24.87,37.646,0,36.005,22.321,4.873,71.153,0,97.9,-12.0547220000001,-77.0297240000002,99350.704,14.314,13/09/2020 06:00:00
202.153,25.338,39.447,0,32.991,19.972,4.908,68.785,0,97.9,-12.0547220000001,-77.029724,99405.109,14.392,13/09/2020 07:00:00
273.091,28.401,42.649,0,32.985,17.738,5.584,67.745,0.1,97.875,-12.0547220000001,-77.0297240000002,99487.468,14.727,13/09/2020 08:00:00
283.271,28.765,38.929,0,33.316,17.185,5.731,71.897,0.352,96.67,-12.0547220000001,-77.0297240000002,99535.7,15.18,13/09/2020 09:00:00
297.304,28.789,26.663,0,25.054,12.799,7.661,67.151,0.856,92.873,-12.0547220000001,-77.0297240000001,99585.766,15.917,13/09/2020 10:00:00
314.619,24.572,8.463,8.114,21.535,13.043,8.784,69.755,1.647,84.619,-12.0547220000001,-77.0297240000001,99599.05,17.565,13/09/2020 11:00:00
276.093,17.958,0.227,36.97,18.11,10.923,7.767,84.234,2.012,83.254,-12.0547220000001,-77.0297240000002,99568.951,17.799,13/09/2020 12:00:00
267.298,11.154,1.076,50.653,12.315,7.892,7.454,90.181,2.331,79.935,-12.0547220000001,-77.029724,99517.388,18.374,13/09/2020 13:00:00
259.246,12.899,0.347,64.823,10.28,7.096,8.379,94.967,2.005,74.314,-12.0547220000001,-77.0297240000003,99448.772,19.504,13/09/2020 14:00:00
232.951,17.427,0.555,62.776,7.208,5.203,7.983,95.811,0.796,71.525,-12.0547220000001,-77.029724,99377.84,20.11,13/09/2020 15:00:00
253.859,29.683,27.28,44.716,6.566,4.202,5.052,91.622,0.58,77.267,-12.0547220000001,-77.0297240000003,99374.664,18.588,13/09/2020 16:00:00
229.853,40.23,38.856,35.143,8.802,5.199,3.982,85.85,0.551,80.302,-12.0547220000001,-77.0297240000003,99385.545,17.985,13/09/2020 17:00:00
241.937,48.079,51.297,43.856,14.365,7.749,1.689,83.819,0.119,87.354,-12.054722,-77.029724,99422.056,16.442,13/09/2020 18:00:00
226.122,44.905,64.366,28.999,19.275,10.222,0.902,97.03,0,91.722,-12.0547220000001,-77.0297240000003,99523.214,15.555,13/09/2020 19:00:00
230.32,45.254,54.928,5.728,23.718,10.375,2.97,74.859,0,92.971,-12.0547220000001,-77.0297240000003,99587.459,15.494,13/09/2020 20:00:00
262.87,44.061,55.235,0.645,26.091,16.562,3.853,83.4,0,92.93,-12.0547220000001,-77.029724,99634.643,15.473,13/09/2020 21:00:00
249.653,46.255,63.054,0,33.458,21.345,4.689,84.598,0,93.226,-12.0547220000001,-77.0297240000001,99702.309,15.472,13/09/2020 22:00:00
223.962,40.503,56.944,0,33.187,22.177,4.775,83.712,0,93.991,-12.0547220000001,-77.0297240000002,99701.514,15.347,13/09/2020 23:00:00
174.07,35.081,43.746,0,30.874,15.375,5.196,80.172,0,93.643,-12.0547220000001,-77.0297240000002,99666.746,15.332,14/09/2020 00:00:00
150.634,33.64,47.717,0,31.943,16.275,4.765,69.319,0,95.598,-12.0547220000001,-77.029724,99641.812,14.865,14/09/2020 01:00:00
174.022,33.962,45.171,0,32.362,20.547,5.529,67.379,0,95.727,-12.0547220000001,-77.0297240000001,99595.863,14.957,14/09/2020 02:00:00
199.989,34.204,45.07,0,35.144,23.462,5.965,69.058,0,95.212,-12.0547220000001,-77.0297240000002,99555.061,15.08,14/09/2020 03:00:00
210.228,35.024,46.559,0,34.826,22.637,6.034,66.9,0,93.721,-12.0547220000001,-77.0297240000001,99523.678,15.342,14/09/2020 04:00:00
204.48,33.808,43.936,0.102,28.364,17.613,5.75,67.933,0,94.576,-12.0547220000001,-77.0297240000003,99489.467,15.033,14/09/2020 05:00:00
236.598,31.65,45.014,0.415,30.989,15.59,5.733,69.663,0,96.52,-12.0547220000001,-77.0297240000002,99527.161,14.684,14/09/2020 06:00:00
348.456,39.246,62.676,0,38.7,22.166,6.498,68.834,0.117,95.865,-12.0547220000001,-77.0297240000001,99595.513,14.977,14/09/2020 07:00:00
717.062,55.743,46.751,0,29.379,17.658,11.455,72.198,2.206,87.171,-12.0547220000001,-77.029724,99666.434,16.903,14/09/2020 08:00:00
721.99,52.566,4.947,2.81,21.905,13.926,13.166,83.072,2.673,82.019,-12.0547220000001,-77.0297240000002,99733.275,17.844,14/09/2020 09:00:00
740.597,40.741,9.301,9.1,22.014,14.172,13.198,88.492,4.504,75.916,-12.0547220000001,-77.029724,99743.626,19.347,14/09/2020 10:00:00
664.917,41.461,0.562,31.953,21.998,15.018,12.066,92.461,5.306,71.906,-12.0547220000001,-77.029724,99733.645,20.253,14/09/2020 11:00:00
601.568,34.245,11.226,25.611,15.068,10.027,11.498,97.543,3.988,71.825,-12.0547220000001,-77.0297240000001,99732.26,20.206,14/09/2020 12:00:00
521.871,33.294,24.444,31.047,8.324,5.244,9.714,101.61,2.477,73.78,-12.0547220000001,-77.029724,99701.539,19.617,14/09/2020 13:00:00
589.618,44.152,53.447,11.458,7.958,4.688,7.811,95.049,1.889,75.888,-12.0547220000001,-77.029724,99642.261,19.132,14/09/2020 14:00:00
540.71,52.513,51.81,6.303,9.894,4.949,7.129,104.764,1.619,76.87,-12.0547220000001,-77.029724,99582.893,18.992,14/09/2020 15:00:00
531.854,54.487,65.394,4.863,10.113,4.847,5.145,88.237,1.184,80.869,-12.0547220000001,-77.0297240000002,99578.574,17.91,14/09/2020 16:00:00
582.591,62.189,73.314,0.693,11.611,5.206,4.816,91.995,0.622,81.818,-12.0547220000001,-77.029724,99589.85,17.785,14/09/2020 17:00:00
697.533,68.565,88.907,0.025,15.199,5.822,4.544,82.952,0.111,88.108,-12.0547220000001,-77.029724,99645.716,16.496,14/09/2020 18:00:00
770.471,70.49,95.685,0,17.786,6.629,4.987,88.047,0,91.842,-12.054722,-77.029724,99715.15,15.846,14/09/2020 19:00:00
811.043,69,97.4,0,20.667,8.233,5.628,97.841,0,92.87,-12.0547220000001,-77.0297240000001,99767.446,15.719,14/09/2020 20:00:00
877.082,70.375,91.063,0,32.264,13.992,7.156,107.277,0,94.415,-12.0547220000001,-77.0297240000002,99798.529,15.497,14/09/2020 21:00:00
776.046,61.452,84.246,0,37.725,17.951,7.316,94.675,0,95.665,-12.0547220000001,-77.0297240000001,99831.581,15.278,14/09/2020 22:00:00
631.035,59.072,84.645,0,48.199,25.446,6.862,97.977,0,96.568,-12.0547220000001,-77.029724,99857.001,15.142,14/09/2020 23:00:00
533.564,48.975,77.186,0,46.737,25.744,6.29,89.773,0,97.389,-12.0547220000001,-77.0297240000002,99846.448,15.054,15/09/2020 00:00:00
521.138,49.117,75.631,0,54.695,30.815,6.718,100.336,0,96.838,-12.0547220000001,-77.0297240000003,99783.31,15.156,15/09/2020 01:00:00
388.978,42.698,71.494,0,54.575,32.391,5.509,96.05,0,97.74,-12.0547220000001,-77.0297240000001,99721.539,14.969,15/09/2020 02:00:00
305.336,36.551,61.771,0,39.607,27.118,5.366,79.851,0,97.9,-12.0547220000001,-77.029724,99666.386,14.683,15/09/2020 03:00:00
292.33,34.411,58.851,0,32.873,21.676,5.325,70.69,0,97.9,-12.0547220000001,-77.0297240000001,99646.896,14.693,15/09/2020 04:00:00
327.939,34.363,60.484,0,32.494,22.824,5.388,79.707,0,97.9,-12.0547220000001,-77.029724,99643.621,14.622,15/09/2020 05:00:00
