CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
0,0.164,380.534,0,32.071,9.327,0,57.114,0,93.323,-12.0466680000001,-77.0802760000005,100478.414,19.658,19/04/2020 04:00:00
0,1.49,386.621,0,30.574,9.407,0,60.643,0,93.374,-12.0466680000001,-77.0802760000005,100477.758,19.74,19/04/2020 05:00:00
0,1.288,375.379,0,31.438,9.223,0,58.537,0,91.959,-12.0466680000001,-77.0802760000005,100513.09,20.081,19/04/2020 06:00:00
1.123,4.194,377.425,0,35.233,10.454,0,57.797,0.071,90.593,-12.0466680000001,-77.0802760000005,100584.908,20.409,19/04/2020 07:00:00
0,0.638,334.777,0,32.324,10.186,0,56.326,0.419,84.455,-12.0466680000001,-77.0802760000005,100649.711,21.818,19/04/2020 08:00:00
0,0.032,190.934,0,25.946,8.537,0,55.376,0.853,69.437,-12.0466680000001,-77.0802760000005,100684.636,25.174,19/04/2020 09:00:00
0,0,178.345,0,19.727,7.394,0,57.799,0.822,65.083,-12.0466680000001,-77.0802760000005,100721.639,26.269,19/04/2020 10:00:00
0,0,202.703,0,20.1,7.602,0,58.853,0.616,63.808,-12.0466680000001,-77.0802760000005,100713.358,26.579,19/04/2020 11:00:00
0,0,205.003,0,19.908,7.542,0,60.136,0.472,61.625,-12.0466680000001,-77.0802760000005,100676.458,27.326,19/04/2020 12:00:00
0,0,192.669,0,15.798,6.744,0,60.091,0.406,60.996,-12.0466680000001,-77.0802760000005,100617.045,27.416,19/04/2020 13:00:00
0,0.208,240.874,0,14.99,6.031,0,60.083,0.399,65.417,-12.0466680000001,-77.0802760000005,100539.659,25.804,19/04/2020 14:00:00
0,1.874,258.741,0,15.95,6.135,0,60.144,0.449,67.603,-12.0466680000001,-77.0802760000005,100472.561,25.058,19/04/2020 15:00:00
0,4.525,282.303,0,17.053,6.312,0,62.508,0.556,72.853,-12.0466680000001,-77.0802760000005,100432.047,23.843,19/04/2020 16:00:00
0,36.147,318.504,0,18.328,6.696,0,58.782,0.2,77.878,-12.0466680000001,-77.0802760000005,100421.006,22.479,19/04/2020 17:00:00
0,39.802,367.395,0,24.361,7.986,0,60.362,0.033,80.797,-12.0466680000001,-77.0802760000005,100429.792,21.707,19/04/2020 18:00:00
0,31.6,383.643,0,32.932,9.453,0,57.792,0,83.415,-12.0466680000001,-77.0802760000005,100462.594,21.41,19/04/2020 19:00:00
0,22.813,383.748,0,34.187,9.793,0,56.535,0,85.931,-12.0466680000001,-77.0802760000005,100507.919,21.042,19/04/2020 20:00:00
0,16.457,376.055,0,35.447,9.574,0,58.761,0,84.976,-12.0466680000001,-77.0802760000005,100537.099,21.178,19/04/2020 21:00:00
0,12.971,381.322,0,33.58,9.669,0,60.12,0,89.207,-12.0466680000001,-77.0802760000005,100562.025,20.562,19/04/2020 22:00:00
0,9.937,391.794,0,37.291,10.197,0,57.77,0,91.288,-12.0466680000001,-77.0802760000005,100556.001,20.116,19/04/2020 23:00:00
0,7.214,386.884,0,41.787,10.734,0,57.157,0,90.656,-12.0466680000001,-77.0802760000005,100512.797,20.144,20/04/2020 00:00:00
0,5.205,381.857,0,45.359,11.249,0,53.276,0,91.447,-12.0466680000001,-77.0802760000005,100490.81,20.042,20/04/2020 01:00:00
0,3.789,387.681,0,44.978,11.406,0,55.495,0,94.975,-12.0466680000001,-77.0802760000005,100473.18,19.526,20/04/2020 02:00:00
0,2.844,393.768,0,42.819,10.755,0,52.811,0,96.434,-12.0466680000001,-77.0802760000005,100450.342,19.238,20/04/2020 03:00:00
0,3.285,395.884,0,55.577,12.174,0,54.651,0,96.984,-12.0466680000001,-77.0802760000005,100439.584,19.138,20/04/2020 04:00:00
0,4.976,398.496,0,54.916,12.948,0,59.68,0,96.997,-12.0466680000001,-77.0802760000005,100431.846,19.126,20/04/2020 05:00:00
7.584,12.709,400.366,0,58.313,13.784,0,61.367,0,96.354,-12.0466680000001,-77.0802760000005,100439.71,19.315,20/04/2020 06:00:00
116.677,28.158,399.979,0,60.509,15.007,0,62.14,0.026,95.287,-12.0466680000001,-77.0802760000005,100490.471,19.521,20/04/2020 07:00:00
151.069,25.472,361.84,0,51.735,14.265,0,63.729,0.244,89.136,-12.0466680000001,-77.0802760000005,100541.095,21.023,20/04/2020 08:00:00
232.241,17.158,210.005,0,38.229,11.788,0,64.104,0.845,70.825,-12.0466680000001,-77.0802760000005,100579.329,25.449,20/04/2020 09:00:00
47.617,2.819,183.216,0,23.997,8.529,0,65.661,0.78,67.759,-12.0466680000001,-77.0802760000005,100622.973,25.944,20/04/2020 10:00:00
1.358,0.19,218.187,0,18.895,6.892,0,64.836,0.617,66.989,-12.0466680000001,-77.0802760000005,100634.523,25.458,20/04/2020 11:00:00
0.853,0.053,218.565,0,16.046,5.738,0,64.188,0.455,62.873,-12.0466680000001,-77.0802760000005,100568.035,26.301,20/04/2020 12:00:00
28.523,0.262,201.499,0,13.443,5.221,0,65.473,0.392,60.898,-12.0466680000001,-77.0802760000005,100491.884,26.577,20/04/2020 13:00:00
51.28,2.126,253.748,0,15.077,5.432,0,65.281,0.39,64.523,-12.0466680000001,-77.0802760000005,100418.944,25.498,20/04/2020 14:00:00
32.37,3.906,243.7,0,15.758,5.561,0.005,64.58,0.411,63.988,-12.0466680000001,-77.0802760000005,100350.898,25.594,20/04/2020 15:00:00
26.672,8.969,282.052,0,19.421,6.505,0,65.787,0.487,70,-12.0466680000001,-77.0802760000005,100336.494,23.942,20/04/2020 16:00:00
65.971,45.383,331.513,0,21.914,7.374,0,62.8,0.169,75.373,-12.0466680000001,-77.0802760000005,100347.958,22.585,20/04/2020 17:00:00
23.448,48.371,374.693,0,27.529,8.081,0,62.128,0.025,79.494,-12.0466680000001,-77.0802760000005,100385.57,21.808,20/04/2020 18:00:00
0,33.789,385.894,0,25.244,6.774,0,63.004,0,80.924,-12.0466680000001,-77.0802760000005,100442.384,21.194,20/04/2020 19:00:00
0,22.197,389.771,0,27.573,7.127,0,62.148,0,82.781,-12.0466680000001,-77.0802760000005,100501.987,20.781,20/04/2020 20:00:00
0,15.476,388.872,0,32.37,8.142,0,62.673,0,84.191,-12.0466680000001,-77.0802760000005,100555.965,20.562,20/04/2020 21:00:00
0,9.203,383.763,0,29.533,7.355,0,61.871,0,83.774,-12.0466680000001,-77.0802760000005,100615.327,20.496,20/04/2020 22:00:00
0,6.207,388.604,0,32.34,8.091,0,63.168,0,86.46,-12.0466680000001,-77.0802760000005,100631.147,20.081,20/04/2020 23:00:00
0,3.429,385.548,0,31.825,7.79,0,57.649,0,86.078,-12.0466680000001,-77.0802760000005,100595.72,20.099,21/04/2020 00:00:00
0,3.809,384.002,0,40.249,8.923,0,56.9,0,86.588,-12.0466680000001,-77.0802760000005,100529.29,19.981,21/04/2020 01:00:00
0,2.071,392.229,0,37.891,9.38,0,57.656,0,89.848,-12.0466680000001,-77.0802760000005,100462.977,19.402,21/04/2020 02:00:00
0,1.45,395.789,0,36.807,8.895,0,58.768,0,90.689,-12.0466680000001,-77.0802760000005,100419.596,19.173,21/04/2020 03:00:00
0,1.577,399.837,0,35.577,8.932,0,59.955,0,92.172,-12.0466680000001,-77.0802760000005,100386.175,18.992,21/04/2020 04:00:00
0,2.502,400.291,0,38.688,9.586,0,60.208,0,92.456,-12.0466680000001,-77.0802760000005,100360.006,18.893,21/04/2020 05:00:00
2.363,9.304,406.498,0,41.908,10.884,0,60.436,0,93.316,-12.0466680000001,-77.0802760000005,100370.741,18.727,21/04/2020 06:00:00
1.207,10.629,409.774,0,41.561,11.35,0,62.508,0.049,94.875,-12.0466680000001,-77.0802760000005,100434.396,18.619,21/04/2020 07:00:00
6.82,6.254,375.274,0,28.838,8.868,0,63.154,0.369,91.566,-12.0466680000001,-77.0802760000005,100523.56,19.457,21/04/2020 08:00:00
0,0.581,260.692,0,21.78,7.525,0,62.902,0.857,77.496,-12.0466680000001,-77.0802760000005,100583.338,22.477,21/04/2020 09:00:00
14.407,0.354,204.081,0,15.98,5.675,0,64.783,0.769,69.494,-12.0466680000001,-77.0802760000005,100606.926,24.122,21/04/2020 10:00:00
5.017,0.003,210.237,0,15.026,5.032,0,65.756,0.613,64.338,-12.0466680000001,-77.0802760000005,100583.028,25.009,21/04/2020 11:00:00
8.53,0.004,236.374,0,14.117,5.259,0,65.754,0.493,65.28,-12.0466680000001,-77.0802760000005,100518.483,24.914,21/04/2020 12:00:00
10.186,1.944,234.294,0,13.949,5.158,0,66.468,0.435,65.531,-12.0466680000001,-77.0802760000005,100454.107,24.892,21/04/2020 13:00:00
11.087,2.159,292.79,0,12.505,4.82,0,67.03,0.485,70.605,-12.0466680000001,-77.0802760000005,100414.557,23.511,21/04/2020 14:00:00
5.345,2.117,300.019,0,13.251,4.63,0,66.802,0.39,70.987,-12.0466680000001,-77.0802760000005,100367.877,23.301,21/04/2020 15:00:00
7.149,1.762,299.947,0,12.746,4.317,0,65.225,0.426,71.481,-12.0466680000001,-77.0802760000005,100333.759,23.115,21/04/2020 16:00:00
2.879,31.621,331.454,0,15.253,4.487,0,65.112,0.166,74.285,-12.0466680000001,-77.0802760000005,100342.974,22.403,21/04/2020 17:00:00
4.453,34.046,372.021,0,16.742,4.858,0,63.379,0.041,78.167,-12.0466680000001,-77.0802760000005,100410.921,21.34,21/04/2020 18:00:00
0,24.859,389.361,0,19.054,5.375,0,61.512,0,80.91,-12.0466680000001,-77.0802760000005,100488.209,20.708,21/04/2020 19:00:00
0,15.562,386.423,0,19.206,5.074,0,61.87,0,80.338,-12.0466680000001,-77.0802760000005,100566.096,20.605,21/04/2020 20:00:00
0,9.149,383.072,0,25.969,5.898,0,60.815,0,80.269,-12.0466680000001,-77.0802760000005,100622.71,20.6,21/04/2020 21:00:00
0,5.808,379.923,0,26.774,5.785,0,60.18,0,80.438,-12.0466680000001,-77.0802760000005,100648.547,20.512,21/04/2020 22:00:00
0,1.177,375.376,0,16.318,4.173,0,61.723,0,79.5,-12.0466680000001,-77.0802760000005,100638.521,20.544,21/04/2020 23:00:00
0,1.081,376.846,0,19.978,4.826,0,60.654,0,80.237,-12.0466680000001,-77.0802760000005,100613.099,20.363,22/04/2020 00:00:00
0,0.301,376.835,0,22.354,5.361,0,59.033,0,80.639,-12.0466680000001,-77.0802760000005,100572.159,20.3,22/04/2020 01:00:00
0,0.242,376.458,0,13.796,4.006,0,60.099,0,80.483,-12.0466680000001,-77.0802760000005,100514.265,20.295,22/04/2020 02:00:00
0,0.124,377.73,0,11.735,3.544,0,59.573,0,80.861,-12.0466680000001,-77.0802760000005,100474.723,20.128,22/04/2020 03:00:00
0,0.532,381.014,0,13.117,3.741,0,60.543,0,81.582,-12.0466680000001,-77.0802760000005,100461.757,19.987,22/04/2020 04:00:00
3.119,1.183,384.274,0,12.544,3.916,0,60.37,0,82.86,-12.0466680000001,-77.0802760000005,100470.714,19.902,22/04/2020 05:00:00
10.17,8.753,391.016,0,11.924,3.81,0,63.159,0,82.694,-12.0466680000001,-77.0802760000005,100489.28,19.965,22/04/2020 06:00:00
11.834,17.548,396.917,0,14.171,4.274,0,64.496,0.032,82.092,-12.0466680000001,-77.0802760000005,100540.956,20.163,22/04/2020 07:00:00
37.707,10.238,366.657,0,14.75,4.345,0,62.807,0.245,79.774,-12.0466680000001,-77.0802760000005,100603.617,20.877,22/04/2020 08:00:00
0,0.889,280.762,0,19.991,5.119,0,64.263,0.833,72.578,-12.0466680000001,-77.0802760000005,100630.038,22.594,22/04/2020 09:00:00
1.353,0.013,243.518,0,15.563,4.355,0,65.544,0.77,68.103,-12.0466680000001,-77.0802760000005,100655.135,23.702,22/04/2020 10:00:00
13.999,0.273,249.91,0,15.17,3.628,0,67.041,0.619,66.021,-12.0466680000001,-77.0802760000005,100649.248,24.176,22/04/2020 11:00:00
2.148,0.457,271.993,0,18.534,3.997,0,67.499,0.493,67.385,-12.0466680000001,-77.0802760000005,100606.218,23.916,22/04/2020 12:00:00
5.958,0.254,244.909,0,10.544,3.179,0,66.61,0.425,64.234,-12.0466680000001,-77.0802760000005,100553.893,24.858,22/04/2020 13:00:00
6.998,3.404,263.719,0,9.478,2.843,0,67.983,0.437,64.232,-12.0466680000001,-77.0802760000005,100491.318,24.693,22/04/2020 14:00:00
29.834,4.197,267.44,0,8.807,2.924,0,67.713,0.416,64.497,-12.0466680000001,-77.0802760000005,100424.137,24.567,22/04/2020 15:00:00
52.737,5.153,282.858,0,9.586,3.068,0,64.939,0.432,67.617,-12.0466680000001,-77.0802760000005,100368.357,23.863,22/04/2020 16:00:00
39.617,46.187,329.486,0,10.88,3.661,0,64.543,0.161,74.919,-12.0466680000001,-77.0802760000005,100359.809,22.519,22/04/2020 17:00:00
12.954,48.582,376.79,0,13.863,4.5,0,63.126,0.041,79.163,-12.0466680000001,-77.0802760000005,100388.029,21.379,22/04/2020 18:00:00
0,37.164,401.969,0,17.37,5.636,0,60.977,0,85.92,-12.0466680000001,-77.0802760000005,100459.522,20.409,22/04/2020 19:00:00
0,23.766,396.036,0,25.526,6.945,0,58.236,0,84.789,-12.0466680000001,-77.0802760000005,100531.173,20.373,22/04/2020 20:00:00
0,13.199,385.448,0,24.88,6.886,0,59.287,0,83.23,-12.0466680000001,-77.0802760000005,100581.112,20.448,22/04/2020 21:00:00
0,9.94,393.202,0,27.987,8.292,0,58.916,0,87.795,-12.0466680000001,-77.0802760000005,100608.049,20.072,22/04/2020 22:00:00
0,7.623,393.348,0,25.574,7.374,0,59.465,0,88.443,-12.0466680000001,-77.0802760000005,100576.856,19.965,22/04/2020 23:00:00
0,3.897,387.751,0,28.709,7.722,0,56.466,0,88.028,-12.0466680000001,-77.0802760000005,100547.912,19.932,23/04/2020 00:00:00
0,0.965,384.364,0,27.307,7.611,0,55.982,0,87.322,-12.0466680000001,-77.0802760000005,100526.356,19.901,23/04/2020 01:00:00
0,0.511,385.297,0,22.053,6.906,0,57.382,0,88.015,-12.0466680000001,-77.0802760000005,100509.438,19.652,23/04/2020 02:00:00
0,0.128,382.548,0,18.017,5.632,0,57.191,0,86.026,-12.0466680000001,-77.0802760000005,100498.67,19.677,23/04/2020 03:00:00
0,0.036,381.097,0,16.584,4.857,0,58.277,0,85.452,-12.0466680000001,-77.0802760000005,100485.215,19.688,23/04/2020 04:00:00
0.565,1.047,384.12,0,20.164,5.489,0,57.456,0,85.18,-12.0466680000001,-77.0802760000005,100501.93,19.674,23/04/2020 05:00:00
20.866,5.933,395.598,0,20.87,5.998,0,59.53,0,85.881,-12.0466680000001,-77.0802760000005,100531.991,19.484,23/04/2020 06:00:00
12.309,12.593,400.561,0,19.293,5.496,0.02,62.203,0.022,84.362,-12.0466680000001,-77.0802760000005,100576.6,19.664,23/04/2020 07:00:00
2.947,5.039,366.891,0,13.58,4.126,0,63.133,0.203,79.27,-12.0466680000001,-77.0802760000005,100620.311,20.45,23/04/2020 08:00:00
73.174,2.413,254.967,0,13.151,3.716,0,64.364,0.815,68.145,-12.0466680000001,-77.0802760000005,100628.699,23.104,23/04/2020 09:00:00
0,0,196.543,0,11.246,3.258,0,64.808,0.715,61.674,-12.0466680000001,-77.0802760000005,100643.13,25.032,23/04/2020 10:00:00
0.446,0.068,237.497,0,10.154,3.069,0,66.172,0.572,63.603,-12.0466680000001,-77.0802760000005,100667.224,24.651,23/04/2020 11:00:00
3.028,0.134,262.595,0,15.524,3.36,0,66.184,0.499,64.208,-12.0466680000001,-77.0802760000005,100633.763,24.692,23/04/2020 12:00:00
40.013,0.995,235.449,0,7.991,2.597,0,66.882,0.429,62.315,-12.0466680000001,-77.0802760000005,100563.731,25.454,23/04/2020 13:00:00
40.717,1.958,243.005,0,8.35,2.815,0,65.744,0.447,61.244,-12.0466680000001,-77.0802760000005,100487.061,25.35,23/04/2020 14:00:00
6.415,0.871,250.417,0,9.224,2.997,0,65.356,0.408,60.311,-12.0466680000001,-77.0802760000005,100400.259,25.155,23/04/2020 15:00:00
21.23,7.89,276.46,0,10.221,3.457,0,64.314,0.471,65.914,-12.0466680000001,-77.0802760000005,100341.702,24.362,23/04/2020 16:00:00
27.153,53.102,325.73,0,15.451,4.37,0,65.208,0.164,73.265,-12.0466680000001,-77.0802760000005,100327.71,22.849,23/04/2020 17:00:00
58.932,57.213,384.607,0,18.963,5.761,0,62.325,0.036,80.079,-12.0466680000001,-77.0802760000005,100355.099,21.656,23/04/2020 18:00:00
0,39.054,390.302,0,22.859,6.419,0,59.704,0,81.203,-12.0466680000001,-77.0802760000005,100388.089,21.251,23/04/2020 19:00:00
2.482,22.391,380.211,0,22.818,6.073,0,58.389,0,78.323,-12.0466680000001,-77.0802760000005,100430.753,21.376,23/04/2020 20:00:00
0.173,10.824,372.198,0,21.584,5.514,0,60.143,0,77.607,-12.0466680000001,-77.0802760000005,100489.253,21.2,23/04/2020 21:00:00
0,9.102,379.197,0,20.918,4.887,0,59.405,0,80.221,-12.0466680000001,-77.0802760000005,100510.411,20.873,23/04/2020 22:00:00
0,9.456,386.262,0,19.553,4.768,0,58.679,0,84.322,-12.0466680000001,-77.0802760000005,100527.264,20.476,23/04/2020 23:00:00
0,10.313,394.072,0,22.735,5.273,0,57.916,0,89.261,-12.0466680000001,-77.0802760000005,100518.03,19.972,24/04/2020 00:00:00
0,8.846,402.183,0,18.757,4.787,0,58.173,0,93.204,-12.0466680000001,-77.0802760000005,100474.275,19.436,24/04/2020 01:00:00
0,4.603,405.329,0,19.775,5.14,0,55.917,0,94.22,-12.0466680000001,-77.0802760000005,100412.13,19.223,24/04/2020 02:00:00
0,2.775,397.784,0,23.898,5.889,0,57.657,0,92.981,-12.0466680000001,-77.0802760000005,100375.351,19.276,24/04/2020 03:00:00
0,1.236,398.299,0,27.04,6.62,0,56.646,0,94.669,-12.0466680000001,-77.0802760000005,100379.776,18.92,24/04/2020 04:00:00
0,0.68,403.495,0,20.714,5.682,0,56.37,0,95.25,-12.0466680000001,-77.0802760000005,100422.358,18.693,24/04/2020 05:00:00
22.26,8.06,413.19,0,21.869,6.148,0,61.725,0,94.712,-12.0466680000001,-77.0802760000005,100457.963,18.646,24/04/2020 06:00:00
136.29,32.51,420.51,0,25.416,7.172,0,64.551,0.032,93.328,-12.0466680000001,-77.0802760000005,100511.404,19.043,24/04/2020 07:00:00
193.751,17.977,372.982,0,24.089,6.814,0,62.629,0.224,88.852,-12.0466680000001,-77.0802760000005,100557.062,20.135,24/04/2020 08:00:00
10.255,1.948,244.906,0,16.664,4.943,0,63.769,0.824,72.408,-12.0466680000001,-77.0802760000005,100570.778,23.601,24/04/2020 09:00:00
0,0,189.618,0,19.378,5.149,0,65.65,0.803,66.728,-12.0466680000001,-77.0802760000005,100583.145,24.772,24/04/2020 10:00:00
8.401,0.038,205.837,0,11.926,3.642,0,64.84,0.551,62.425,-12.0466680000001,-77.0802760000005,100580.405,25.305,24/04/2020 11:00:00
4.01,0.125,241.747,0,14.232,3.872,0,65.376,0.464,63.456,-12.0466680000001,-77.0802760000005,100557.246,25.089,24/04/2020 12:00:00
10.998,0,230.261,0,13.535,3.69,0,66.544,0.404,61.13,-12.0466680000001,-77.0802760000005,100511.383,25.259,24/04/2020 13:00:00
25.173,0.926,263.721,0,11.088,3.47,0,66.186,0.438,62.281,-12.0466680000001,-77.0802760000005,100450.625,24.787,24/04/2020 14:00:00
14.276,0.455,265.817,0,9.219,3.299,0,65.581,0.417,62.319,-12.0466680000001,-77.0802760000005,100391.944,24.693,24/04/2020 15:00:00
47.648,4.677,287.139,0,11.839,3.556,0,66.357,0.486,65.521,-12.0466680000001,-77.0802760000005,100361.21,23.89,24/04/2020 16:00:00
72.227,40.044,341.912,0,14.653,4.083,0,66.579,0.168,71.715,-12.0466680000001,-77.0802760000005,100371.673,22.406,24/04/2020 17:00:00
11.496,45.407,384.834,0,12.91,4.618,0,63.698,0.035,78.151,-12.0466680000001,-77.0802760000005,100406.316,21.571,24/04/2020 18:00:00
0.722,31.952,396.458,0,16.303,5.302,0,60.528,0,81.587,-12.0466680000001,-77.0802760000005,100415.664,20.935,24/04/2020 19:00:00
0,17.455,382.728,0,17.892,5.351,0,59.576,0,78.275,-12.0466680000001,-77.0802760000005,100434.974,21.136,24/04/2020 20:00:00
0,7.526,368.98,0,16.8,4.923,0,62.116,0,74.951,-12.0466680000001,-77.0802760000005,100471.272,21.513,24/04/2020 21:00:00
0,8.614,372.316,0,18.005,5.262,0,61.106,0,78.085,-12.0466680000001,-77.0802760000005,100512.401,21.357,24/04/2020 22:00:00
0,11.511,381.162,0,23.901,6.327,0,57.777,0,82.893,-12.0466680000001,-77.0802760000005,100499.85,20.898,24/04/2020 23:00:00
0,13.017,396.408,0,23.312,6.588,0,58.448,0,90.921,-12.0466680000001,-77.0802760000005,100510.877,19.982,25/04/2020 00:00:00
0,13.046,399.509,0,21.004,6.139,0,57.24,0,92.98,-12.0466680000001,-77.0802760000005,100523.699,19.793,25/04/2020 01:00:00
0,10.211,399.681,0,23.627,6.293,0,61.715,0,94.248,-12.0466680000001,-77.0802760000005,100472.825,19.588,25/04/2020 02:00:00
0,6.51,394.514,0,27.035,6.917,0,59.228,0,93.234,-12.0466680000001,-77.0802760000005,100407.192,19.777,25/04/2020 03:00:00
0,5.035,399.12,0,30.813,7.382,0,58.797,0,96.613,-12.0466680000001,-77.0802760000005,100357.884,19.183,25/04/2020 04:00:00
0,5.009,403.152,0,30.923,7.022,0,58.938,0,97,-12.0466680000001,-77.0802760000005,100339.774,18.901,25/04/2020 05:00:00
1.371,6.645,409.109,0,27.098,6.652,0,59.694,0,97,-12.0466680000001,-77.0802760000005,100384.208,18.7,25/04/2020 06:00:00
42.957,14.271,414.636,0,29.651,7.463,0,63.407,0.037,96.671,-12.0466680000001,-77.0802760000005,100482.672,18.936,25/04/2020 07:00:00
379.215,25.254,372.048,0,30.164,9.025,0,62.141,0.181,88.365,-12.0466680000001,-77.0802760000005,100582.912,20.771,25/04/2020 08:00:00
365.679,11.867,271.222,0,23.954,7.271,0,62.754,0.644,75.581,-12.0466680000001,-77.0802760000005,100628.21,23.627,25/04/2020 09:00:00
184.424,0.42,161.806,0,20.963,6.423,0,63.598,0.712,61.991,-12.0466680000001,-77.0802760000005,100606.22,26.941,25/04/2020 10:00:00
64.449,0.624,176.269,0.053,18.583,5.699,0.051,66.067,0.533,60.313,-12.0466680000001,-77.0802760000005,100597.452,27.109,25/04/2020 11:00:00
28.297,0.15,248.166,0,11.577,3.865,0,65.407,0.45,63.878,-12.0466680000001,-77.0802760000005,100577.894,25.627,25/04/2020 12:00:00
7.257,0,198.642,0,10.305,3.553,0,65.343,0.391,58.492,-12.0466680000001,-77.0802760000005,100529.01,26.868,25/04/2020 13:00:00
54.492,0.122,231.791,0,10.535,3.431,0,64.144,0.425,60.024,-12.0466680000001,-77.0802760000005,100487.604,26.228,25/04/2020 14:00:00
71.026,0.03,246.588,0,11.645,3.666,0,64.92,0.39,61.465,-12.0466680000001,-77.0802760000005,100416.955,25.746,25/04/2020 15:00:00
94.987,4.447,266.615,0,11.802,3.613,0,65.092,0.493,62.669,-12.0466680000001,-77.0802760000005,100369.17,25.116,25/04/2020 16:00:00
109.704,44.846,315.304,0,11.322,3.81,0,62.411,0.165,69.718,-12.0466680000001,-77.0802760000005,100392.353,23.51,25/04/2020 17:00:00
93.119,50.778,368.727,0,13.968,4.6,0,60.624,0.047,76.618,-12.0466680000001,-77.0802760000005,100443.345,22.135,25/04/2020 18:00:00
0,36.908,389.389,0,17.344,5.14,0,57.218,0,80.461,-12.0466680000001,-77.0802760000005,100502.07,21.496,25/04/2020 19:00:00
0,26.45,388.422,0,18.623,5.597,0,58.653,0,83.039,-12.0466680000001,-77.0802760000005,100566.528,21.179,25/04/2020 20:00:00
0,16.297,382.1,0,17.184,5.445,0,58.752,0,82.609,-12.0466680000001,-77.0802760000005,100619.001,21.089,25/04/2020 21:00:00
0,8.737,377.073,0,17.002,5.341,0,57.777,0,82.125,-12.0466680000001,-77.0802760000005,100635.562,21.044,25/04/2020 22:00:00
0,6.767,379.785,0,18.946,5.763,0,56.056,0,84.612,-12.0466680000001,-77.0802760000005,100627.891,20.741,25/04/2020 23:00:00
0,4.778,383.272,0,19.73,5.733,0,55.412,0,87.444,-12.0466680000001,-77.0802760000005,100610.917,20.411,26/04/2020 00:00:00
0,3.696,381.031,0,24.781,6.056,0,53.952,0,88.786,-12.0466680000001,-77.0802760000005,100574.487,20.392,26/04/2020 01:00:00
0,2.083,378.352,0,24.101,6.188,0,53.292,0,90.344,-12.0466680000001,-77.0802760000005,100517.538,20.178,26/04/2020 02:00:00
