CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
15.644,10.378,16.617,22.002,189.448,28.609,8.816,66.514,0,98.567,-12.0727360000001,-77.0826870000006,101518.176,13.952,04/09/2020 23:00:00
35.927,7.691,15.809,28.284,420.537,57.526,9.683,69.831,0,99.7,-12.0727360000001,-77.0826870000006,101548.08,14.013,05/09/2020 00:00:00
0,5.997,14.874,25.362,370.62,58.792,8.74,66.376,0,99.9,-12.072736,-77.082687,101542.899,14.3,05/09/2020 01:00:00
3.616,6.161,13.122,33.851,70.773,18.361,9.354,71.786,0,96.011,-12.0727360000001,-77.0826870000005,101397.089,14.688,05/09/2020 04:00:00
99.202,7.86,15.03,38.166,42.981,20.731,10.159,77.983,0,93.945,-12.0727360000001,-77.0826870000006,101397.405,14.638,05/09/2020 05:00:00
115.515,6.841,14.781,37.828,37.715,17.545,10.608,73.435,0,93.167,-12.0727360000001,-77.0826870000006,101467.249,14.666,05/09/2020 06:00:00
275.621,10.204,16.027,34.407,41.056,17.363,12.793,79.845,0.012,93.256,-12.0727360000001,-77.0826870000006,101526.808,14.756,05/09/2020 07:00:00
201.97,9.573,15.472,39.917,43.754,14.615,12.663,97.12,0.291,92.375,-12.0727360000001,-77.0826870000006,101584.389,15.029,05/09/2020 08:00:00
175.04,11.978,14.262,34.255,29.815,10.402,13.942,103.715,0.714,90.268,-12.0727360000001,-77.0826870000006,101620.962,15.551,05/09/2020 09:00:00
26.093,11.231,11.799,27.354,25.03,8.971,12.981,96.216,1.069,87.922,-12.0727360000001,-77.0826870000006,101663.376,16.164,05/09/2020 10:00:00
58.506,11.761,12.45,30.707,32.016,11.06,13.247,109.167,1.558,87.691,-12.0727360000001,-77.0826870000006,101653.83,16.435,05/09/2020 11:00:00
235.321,27.727,10.447,3.582,16.345,7.38,22.317,110.415,4.298,77.995,-12.0727360000001,-77.0826870000006,101589.857,18.843,05/09/2020 12:00:00
159.271,21.951,8.909,31.434,20.836,8.526,15.978,125.238,6.883,79.544,-12.0727360000001,-77.0826870000006,101494.019,18.623,05/09/2020 13:00:00
32.356,6.085,11.458,21.956,15.742,7.186,9.951,125.389,6.957,80.28,-12.0727360000001,-77.0826870000006,101437.35,18.246,05/09/2020 14:00:00
45.264,10.146,7.698,17.219,14.306,6.619,10.8,121.946,6.747,81.801,-12.0727360000001,-77.0826870000006,101404.891,18.049,05/09/2020 15:00:00
6.837,7.162,13.312,65.713,23.998,9.043,6.972,112.097,1.834,87.966,-12.0727360000001,-77.0826870000006,101389.125,16.711,05/09/2020 16:00:00
4.725,2.776,17.019,90.997,34.963,12.793,4.077,101.656,0.571,91.809,-12.0727360000001,-77.0826870000005,101404.246,15.881,05/09/2020 17:00:00
56.378,4.043,18.117,114.022,53.695,22.895,3.201,101.912,0.074,92.604,-12.0727360000001,-77.0826870000005,101463.516,15.512,05/09/2020 18:00:00
2.178,6.301,16.807,64.362,79.512,20.732,6.703,92.716,0,93.518,-12.0727360000001,-77.0826870000005,101507.099,15.308,05/09/2020 19:00:00
16.585,6.63,15.879,70.588,76.725,27.347,7.082,94.35,0,93.31,-12.0727360000001,-77.0826870000005,101575.221,15.3,05/09/2020 20:00:00
47.011,6.819,15.405,77.188,74.434,33.244,7.302,79.134,0,93.062,-12.0727360000001,-77.0826870000005,101619.06,15.325,05/09/2020 21:00:00
80.473,6.698,15.325,77.895,79.843,39.525,7.736,85.272,0,93.125,-12.0727360000001,-77.0826870000005,101624.146,15.3,05/09/2020 22:00:00
64.521,6.685,14.69,69.2,73.648,35.918,8.512,71.309,0,92.993,-12.0727360000001,-77.0826870000005,101635.175,15.226,05/09/2020 23:00:00
15.005,5.878,13.807,66.063,69.326,29.815,8.852,67.861,0,92.888,-12.0727360000001,-77.0826870000005,101626.142,15.036,06/09/2020 00:00:00
8.52,5.737,13.574,62.733,68.047,26.033,8.785,82.85,0,92.348,-12.0727360000001,-77.0826870000005,101591.147,15.02,06/09/2020 01:00:00
0.163,4.377,13.983,52.974,103.858,22.626,9.33,89.797,0,92.879,-12.0727360000001,-77.0826870000005,101553.134,14.938,06/09/2020 02:00:00
37.065,5.011,14.399,55.023,99.26,30.238,9.665,94.382,0,92.773,-12.0727360000001,-77.0826870000005,101535.195,14.943,06/09/2020 03:00:00
19.447,3.536,14.195,58.443,95.928,22.674,8.946,108.862,0,94.268,-12.0727360000001,-77.0826870000005,101509.311,14.74,06/09/2020 04:00:00
0.417,3.599,13.808,53.17,96.975,18.661,9.309,95.18,0,94.759,-12.0727360000001,-77.0826870000005,101516.408,14.717,06/09/2020 05:00:00
1.006,4.228,14.232,51.905,67.562,16.814,9.028,89.131,0,95.046,-12.0727360000001,-77.0826870000005,101559.372,14.753,06/09/2020 06:00:00
3.943,4.611,14.336,47.649,39.584,14.267,9.697,76.546,0,95.23,-12.0727360000001,-77.0826870000005,101609.986,14.761,06/09/2020 07:00:00
50.156,7.105,14.322,38.711,33.346,15.757,11.268,87.817,0.186,93.297,-12.0727360000001,-77.0826870000005,101636.005,15.108,06/09/2020 08:00:00
114.679,11.576,14.382,22.841,29.894,17.394,12.867,97.903,0.585,90.02,-12.0727360000001,-77.0826870000005,101661.628,15.789,06/09/2020 09:00:00
30.142,13.262,12.92,23.587,24.46,14.391,13.224,110.62,1.056,86.863,-12.0727360000001,-77.0826870000005,101713.876,16.374,06/09/2020 10:00:00
0.324,11.75,10.278,15.213,24.449,10.61,13.415,115.698,1.955,84.506,-12.0727360000001,-77.0826870000005,101685.586,16.956,06/09/2020 11:00:00
16.635,18.956,7.724,2.895,27.655,11.834,16.733,118.672,3.455,79.714,-12.0727360000001,-77.0826870000005,101601.025,18.233,06/09/2020 12:00:00
56.224,18.653,5.034,20.232,18.584,12.436,15.984,118.78,6.706,74.364,-12.0727360000001,-77.0826870000006,101495.649,19.592,06/09/2020 13:00:00
8.936,7.965,9.598,22.229,22.409,9.679,10.268,125.458,7.027,79.282,-12.0727360000001,-77.0826870000006,101405.519,18.252,06/09/2020 14:00:00
5.563,8.197,6.102,10.673,21.34,8.745,10.988,120.954,6.834,78.07,-12.0727360000001,-77.0826870000005,101338.239,18.508,06/09/2020 15:00:00
3.696,6.125,13.982,52.66,54.185,15.991,5.885,116.502,2.324,87.829,-12.0727360000001,-77.0826870000006,101334.794,16.941,06/09/2020 16:00:00
0,4.831,17.035,63.114,59.9,17.384,4.727,105.651,0.867,90.894,-12.0727360000001,-77.0826870000005,101350.336,16.135,06/09/2020 17:00:00
0,5.871,18.004,64.133,64.062,17.457,4.374,103.837,0.108,93.212,-12.0727360000001,-77.0826870000006,101382.627,15.527,06/09/2020 18:00:00
0,7.199,17.114,57.315,53.097,15.827,5.86,84.923,0,93.302,-12.0727360000001,-77.0826870000006,101409.172,15.293,06/09/2020 19:00:00
0,7.836,16.266,49.593,56.805,17.976,6.973,82.691,0,93.258,-12.0727360000001,-77.0826870000005,101469.33,15.3,06/09/2020 20:00:00
2.356,7.844,15.351,45.404,63.052,21.886,7.729,78.794,0,93.113,-12.0727360000001,-77.0826870000006,101504.152,15.331,06/09/2020 21:00:00
0,7.27,14.604,47.035,61.296,20.312,8.011,72.178,0,93.194,-12.0727360000001,-77.0826870000006,101524.262,15.4,06/09/2020 22:00:00
10.357,8.36,14.592,38.703,58,22.558,8.664,68.574,0,93.174,-12.0727360000001,-77.0826870000006,101510.725,15.379,06/09/2020 23:00:00
3.711,6.614,14.428,50.808,53.719,21.781,8.047,86.913,0,93.869,-12.0727360000001,-77.0826870000006,101486.984,15.247,07/09/2020 00:00:00
1.649,6.168,14.296,55.577,60.261,24.771,7.702,93.292,0,94.502,-12.0727360000001,-77.0826870000006,101449.41,15.082,07/09/2020 01:00:00
3.091,5.494,14.148,55.666,62.663,24.728,7.825,99.41,0,95.443,-12.0727360000001,-77.0826870000006,101415.715,14.847,07/09/2020 02:00:00
12.593,5.341,14.59,46.527,73.767,30.14,8.795,102.055,0,96.139,-12.0727360000001,-77.0826870000006,101395.51,14.766,07/09/2020 03:00:00
35.32,6.016,14.838,35.345,80.458,33.472,9.713,88.365,0,96.601,-12.0727360000001,-77.0826870000006,101396.582,14.708,07/09/2020 04:00:00
82.987,7.658,16.338,22.642,61.776,36.74,11.174,98.98,0,95.932,-12.0727360000001,-77.0826870000006,101384.682,14.685,07/09/2020 05:00:00
55.005,5.89,16.237,48.238,81.723,27.508,9.227,93.931,0,98.981,-12.0727360000001,-77.0826870000006,101396.016,14.364,07/09/2020 06:00:00
314.85,10.816,17.472,32.795,60.484,26.501,13.233,89.407,0.014,98.344,-12.0727360000001,-77.0826870000006,101445.223,14.493,07/09/2020 07:00:00
434.834,16.05,17.874,11.662,40.682,24.522,17.297,99.32,0.31,94.975,-12.0727360000001,-77.0826870000006,101512.059,15.06,07/09/2020 08:00:00
496.538,20.815,17.015,2.187,36.067,21.152,20.506,100.366,0.944,90.511,-12.0727360000001,-77.0826870000006,101554.276,16.036,07/09/2020 09:00:00
180.314,22.075,12.968,0.98,34.666,17.001,20.015,119.814,2.063,87.515,-12.0727360000001,-77.0826870000005,101519.594,16.764,07/09/2020 10:00:00
36.619,18.736,11.249,6.431,20.326,10.759,19.639,123.183,3.335,84.982,-12.0727360000001,-77.0826870000006,101498.038,17.271,07/09/2020 11:00:00
40.388,13.113,11.499,21.441,21.483,10.966,14.702,125.383,4.451,84.2,-12.0727360000001,-77.0826870000006,101441.417,17.425,07/09/2020 12:00:00
7.175,11.484,10.34,13.545,14.612,7.639,13.127,126.373,6.971,82.764,-12.0727360000001,-77.0826870000006,101368.497,17.796,07/09/2020 13:00:00
27.516,9.087,9.337,19.721,16.989,9.109,11.146,124.498,6.394,82.165,-12.0727360000001,-77.0826870000006,101329.103,17.954,07/09/2020 14:00:00
37.45,10.09,6.713,43.804,22.006,13.922,9.328,116.821,4.876,82.444,-12.0727360000001,-77.0826870000006,101284.882,17.755,07/09/2020 15:00:00
59.487,5.067,10.158,70.257,27.416,17.132,5.462,107.47,3.033,83.843,-12.0727360000001,-77.0826870000005,101242.481,17.342,07/09/2020 16:00:00
13.983,5.596,8.385,58.228,25.718,14.572,3.709,97.516,3.225,85.414,-12.0727360000001,-77.0826870000006,101246.182,17.03,07/09/2020 17:00:00
62.023,2.679,16.953,143.093,58.103,32.49,1.717,91.943,0.964,91.845,-12.0727360000001,-77.0826870000006,101290.576,15.971,07/09/2020 18:00:00
132.643,2.37,20.465,155.767,84.618,46.143,1.746,94.709,0,94.482,-12.0727360000001,-77.0826870000006,101377.942,15.307,07/09/2020 19:00:00
71.696,5.361,17.879,121.203,62.756,32.836,4.535,91.366,0,93.65,-12.0727360000001,-77.0826870000006,101454.135,15.233,07/09/2020 20:00:00
48.221,6.341,17.048,89.951,71.705,34.158,6.902,83.244,0,94.09,-12.0727360000001,-77.0826870000006,101484.552,15.272,07/09/2020 21:00:00
22.267,7.042,15.731,57.769,76.104,28.6,8.971,81.936,0,94.056,-12.0727360000001,-77.0826870000006,101478.494,15.244,07/09/2020 22:00:00
33.254,7.14,15.193,52.503,69.663,30.9,9.608,74.486,0,94.116,-12.0727360000001,-77.0826870000006,101505.398,15.222,07/09/2020 23:00:00
188.628,10.419,16.764,51.039,104.399,55.862,10.089,66.579,0,94.423,-12.0727360000001,-77.0826870000006,101490.874,15.057,08/09/2020 00:00:00
29.24,7.139,14.685,35.297,78.344,24.608,10.257,74.881,0,95.794,-12.0727360000001,-77.0826870000006,101477.156,14.871,08/09/2020 01:00:00
0,11.019,13.374,10.694,76.735,20.374,11.5,65.864,0,97.19,-12.0727360000001,-77.0826870000006,101435.7,14.528,08/09/2020 02:00:00
0,6.1,13.802,28.771,55.723,16.982,10.984,67.082,0,98.237,-12.0727360000001,-77.0826870000006,101407.779,14.751,08/09/2020 03:00:00
0.005,7.984,13.163,18.792,54.283,19.902,11.987,66.57,0,96.848,-12.0727360000001,-77.0826870000006,101361.356,14.832,08/09/2020 04:00:00
0,7.669,13.638,20.807,66.022,22.647,11.687,68.264,0,96.704,-12.0727360000001,-77.0826870000006,101326.933,14.893,08/09/2020 05:00:00
25.818,6.654,14.591,34.185,69.183,27.307,11.085,73.174,0,96.925,-12.0727360000001,-77.0826870000006,101376.918,14.901,08/09/2020 06:00:00
27.056,5.199,13.889,41.986,49.127,18.457,10.484,83.318,0.016,96.184,-12.0727360000001,-77.0826870000006,101494.78,14.885,08/09/2020 07:00:00
0.185,5.761,12.153,33.745,43.262,13.84,10.104,84.935,0.301,94.211,-12.0727360000001,-77.0826870000006,101545.548,15.267,08/09/2020 08:00:00
37.164,10.004,12.317,17.345,35.011,14.214,14.056,82.323,0.773,89.849,-12.0727360000001,-77.0826870000006,101553.02,16.314,08/09/2020 09:00:00
113.963,21.946,10.053,9.02,40.718,18.313,22.168,104.664,1.959,84.429,-12.0727360000001,-77.0826870000005,101583.478,17.568,08/09/2020 10:00:00
2.34,17.933,9.391,11.764,23.807,9.671,19.808,114.188,2.78,84.21,-12.0727360000001,-77.0826870000005,101579.475,17.583,08/09/2020 11:00:00
4.879,12.431,9.662,11.865,20.349,8.651,16.305,116.938,4.878,83.211,-12.0727360000001,-77.0826870000006,101526.541,17.776,08/09/2020 12:00:00
2.964,12.456,7.945,9.89,27.855,10.813,11.213,115.462,3.424,83.433,-12.0727360000001,-77.0826870000006,101473.291,17.932,08/09/2020 13:00:00
9.335,6.719,9.761,25.003,23.798,9.613,8.7,111.07,2.898,83.901,-12.0727360000001,-77.0826870000006,101410.881,17.566,08/09/2020 14:00:00
0.066,9.773,8.791,10.844,23.104,9.793,8.974,111.693,3.657,83.3,-12.0727360000001,-77.0826870000005,101337.609,17.536,08/09/2020 15:00:00
0,7.389,11.346,30.461,33.6,12.652,7.061,110.146,2.806,85.485,-12.0727360000001,-77.0826870000006,101293.573,17.06,08/09/2020 16:00:00
0,3.656,15.981,69.219,50.032,16.94,4.617,107.959,0.992,89.202,-12.0727360000001,-77.0826870000006,101355.449,16.16,08/09/2020 17:00:00
0,5.611,16.323,62.547,58.325,16.662,4.514,107.866,0.437,89.655,-12.0727360000001,-77.0826870000001,101398.436,15.872,08/09/2020 18:00:00
0,5.178,17.746,75.523,73.505,18.364,3.452,92.851,0,92.061,-12.0727360000001,-77.0826869999995,101408.679,15.309,08/09/2020 19:00:00
0,5.494,16.464,61.61,103.379,25.005,6.389,86.25,0,97.733,-12.0727360000001,-77.0826869999995,101532.932,14.944,08/09/2020 21:00:00
0,5.857,15.162,55.002,97.91,23.179,6.901,79.399,0,97.508,-12.0727360000001,-77.0826870000006,101549.061,14.866,08/09/2020 22:00:00
0,5.654,14.446,49.569,106.186,24.058,7.591,87.557,0,97.44,-12.0727360000001,-77.0826870000006,101541.011,14.914,08/09/2020 23:00:00
0,4.913,14.043,47.633,94.56,22.775,8.156,84.683,0,97.793,-12.0727360000001,-77.0826870000006,101532.013,14.992,09/09/2020 00:00:00
0,5.447,13.412,42.334,85.4,22.23,8.537,72.601,0,97.901,-12.0727360000001,-77.0826870000006,101479.63,15.105,09/09/2020 01:00:00
0.035,5.722,13.32,34.564,69.078,19.127,9.219,66.385,0,97.223,-12.0727360000001,-77.0826870000006,101405.384,14.982,09/09/2020 02:00:00
1.147,6.036,14.46,31.315,77.945,19.659,9.398,65.763,0,98.189,-12.0727360000001,-77.0826870000006,101323.101,14.62,09/09/2020 03:00:00
0.563,6.841,13.827,31.523,198.854,42.151,9.102,65.659,0,99.386,-12.0727360000001,-77.0826870000006,101287.468,14.295,09/09/2020 04:00:00
0.058,7.132,13.743,25.279,115.553,27.179,9.921,74.147,0,99.9,-12.0727360000001,-77.0826870000006,101293.841,14.181,09/09/2020 05:00:00
1.56,7.67,13.526,23.494,66.132,21.385,10.397,69.52,0,99.9,-12.0727360000001,-77.0826870000006,101334.422,14.382,09/09/2020 06:00:00
2.153,6.124,13.606,32.882,55.273,19.441,10.582,73.591,0.067,99.892,-12.0727360000001,-77.0826870000006,101453.541,14.602,09/09/2020 07:00:00
44.544,6.965,12.451,31.015,44.184,16.19,12.093,82.495,0.441,98.389,-12.0727360000001,-77.0826870000006,101557.338,15.119,09/09/2020 08:00:00
1.421,9.902,10.701,21.628,41.761,15.458,12.837,89.169,0.913,95.7,-12.0727360000001,-77.0826870000006,101608.774,15.665,09/09/2020 09:00:00
0,8.93,9.214,16.777,37.513,13.762,14.453,88.422,1.683,92.621,-12.0727360000001,-77.0826870000006,101611.331,16.366,09/09/2020 10:00:00
0,16.053,6.38,11.263,29.853,11.918,16.569,107.12,2.439,88.277,-12.0727360000001,-77.0826870000006,101569.983,17.173,09/09/2020 11:00:00
0,9.569,7.53,7.866,38.011,14.288,12.741,108.837,2.711,87.111,-12.0727360000001,-77.0826870000006,101516.886,17.217,09/09/2020 12:00:00
0,9.507,8.43,4.681,34.228,14.009,12.466,115.968,3.454,85.334,-12.0727360000001,-77.0826870000005,101468.131,17.503,09/09/2020 13:00:00
0,10.084,8.62,11.154,35.103,14.09,11.02,113.859,3.43,84.867,-12.0727360000001,-77.0826870000005,101416.61,17.54,09/09/2020 14:00:00
0,7.381,11.435,14.924,41.759,15.981,8.861,115.645,2.644,85.128,-12.0727360000001,-77.0826870000005,101379.599,17.26,09/09/2020 15:00:00
0,7.354,11.632,20.726,40.328,15.384,8.3,113.763,2.45,85.602,-12.0727360000001,-77.0826870000006,101355.149,16.9,09/09/2020 16:00:00
0,5.996,13.937,34.399,48.844,17.121,7.691,112.934,1.572,87.675,-12.0727360000001,-77.0826870000006,101379.473,16.476,09/09/2020 17:00:00
0,5.118,16.106,53.314,74.085,21.442,6.433,107.94,0.617,90.629,-12.0727360000001,-77.0826870000006,101425.752,15.756,09/09/2020 18:00:00
0,5.016,17.459,61.886,88.615,23.074,6.282,90.501,0.003,92.771,-12.0727360000001,-77.0826870000006,101451.146,15.26,09/09/2020 19:00:00
0,6.487,16.541,51.668,107.308,26.148,6.437,84.615,0,94.34,-12.0727360000001,-77.0826870000006,101499.323,14.933,09/09/2020 20:00:00
0,6.342,15.885,48.079,144.506,31.812,7.024,78.534,0,96.058,-12.0727360000001,-77.0826870000006,101509.138,14.508,09/09/2020 21:00:00
0,5.992,15.314,48.905,146.268,32.155,7.068,71.106,0,97.279,-12.0727360000001,-77.0826870000006,101551.64,14.316,09/09/2020 22:00:00
0,6.071,14.304,42.862,135.088,29.529,8.069,68.008,0,97.875,-12.0727360000001,-77.0826870000006,101584.714,14.462,09/09/2020 23:00:00
0,7.703,13.738,36.375,179.827,35.479,8.182,71.088,0,98.352,-12.0727360000001,-77.0826870000006,101569.71,14.22,10/09/2020 00:00:00
0.865,6.622,14.001,34.426,176.353,37.271,8.981,65.642,0,99.295,-12.0727360000001,-77.0826870000006,101525.943,14.213,10/09/2020 01:00:00
0.131,6.49,12.93,39.197,99.802,25.711,9.225,66.911,0,99.021,-12.0727360000001,-77.0826870000006,101456.455,14.562,10/09/2020 02:00:00
0,5.488,12.939,43.371,68.93,20.104,8.773,73.145,0,97.733,-12.0727360000001,-77.0826870000006,101415.824,14.696,10/09/2020 03:00:00
0,5.702,12.742,38.587,66.824,20.154,8.995,67.25,0,97.482,-12.0727360000001,-77.0826870000006,101407.52,14.77,10/09/2020 04:00:00
0,4.537,12.453,42.62,69.687,20.357,8.628,82.194,0,97.296,-12.0727360000001,-77.0826870000006,101442.339,14.742,10/09/2020 05:00:00
10.809,5.642,12.602,46.038,67.628,19.507,8.622,79.057,0,95.192,-12.0727360000001,-77.0826870000006,101480.882,14.79,10/09/2020 06:00:00
53.709,6.262,13.642,52.284,56.716,17.403,9.294,90.011,0.022,94.724,-12.0727360000001,-77.0826870000006,101518.405,14.839,10/09/2020 07:00:00
197.163,10.609,15.791,52.941,49.878,15.565,12.481,95.644,0.323,93.077,-12.0727360000001,-77.0826870000006,101584.347,15.225,10/09/2020 08:00:00
311.82,18.079,15.747,24.179,32.201,11.978,17.751,96.744,0.927,89.046,-12.0727360000001,-77.0826870000006,101637.874,16.147,10/09/2020 09:00:00
232.438,20.449,13.552,12.982,32.438,12.802,18.832,109.337,1.89,85.196,-12.0727360000001,-77.0826870000005,101654.738,17.13,10/09/2020 10:00:00
169.866,24.326,11.682,13.146,24.687,10.654,20.791,121.401,3.116,81.546,-12.0727360000001,-77.0826870000006,101611.646,17.985,10/09/2020 11:00:00
42.98,15.471,10.449,9.996,25.917,10.604,15.833,123.381,4.449,80.962,-12.0727360000001,-77.0826870000006,101563.202,18.109,10/09/2020 12:00:00
29.4,15.252,9.028,5.709,23.395,9.944,14.531,123.898,5.76,80.793,-12.0727360000001,-77.0826870000005,101521.984,18.29,10/09/2020 13:00:00
18.349,5.642,11.96,27.992,37.444,14.935,8.659,124.305,3.502,84.588,-12.0727360000001,-77.0826870000006,101450.557,17.577,10/09/2020 14:00:00
11.879,4.729,12.78,32.707,40.2,15.173,8.729,117.861,2.202,86.516,-12.0727360000001,-77.0826870000006,101400.914,16.9,10/09/2020 15:00:00
0,5.79,13.372,33.276,36.245,12.317,8.507,104.299,1.153,87.714,-12.0727360000001,-77.0826870000005,101392.277,16.518,10/09/2020 16:00:00
0,5.82,14.537,43.896,38.171,12.291,7.695,104.852,0.541,87.858,-12.0727360000001,-77.0826870000005,101427.014,15.944,10/09/2020 17:00:00
0,5.722,15.643,52.877,46.823,13.801,7.346,92.12,0.104,89.412,-12.0727360000001,-77.0826870000005,101457.664,15.496,10/09/2020 18:00:00
0,5.706,15.429,51.739,49.516,14.153,7.628,91.927,0,90.721,-12.0727360000001,-77.0826870000005,101501.795,15.282,10/09/2020 19:00:00
0,5.99,14.763,55.524,52.627,14.482,7.718,80.388,0,91.247,-12.0727360000001,-77.0826870000005,101524.552,15.22,10/09/2020 20:00:00
4.288,6.449,14.27,51.715,30.265,10.52,8.832,73.509,0,90.584,-12.0727360000001,-77.0826870000005,101542.32,15.149,10/09/2020 21:00:00
0,5.596,13.788,44.709,41.653,12.757,9.094,71.388,0,91.927,-12.0727360000001,-77.0826870000005,101571.203,15.187,10/09/2020 22:00:00
3.636,5.921,13.897,55.302,42.548,12.794,8.887,78.666,0,92.403,-12.0727360000001,-77.0826870000005,101565.244,15.078,10/09/2020 23:00:00
3.573,2.945,7.592,29.751,56.434,15.842,4.594,93.216,0,92.27,-12.0727360000001,-77.0826870000005,101587.525,15.195,11/09/2020 00:00:00
56.331,5.525,15.181,61.706,59.838,17.425,9.081,104.293,0,92.656,-12.0727360000001,-77.0826870000005,101541.753,15.035,11/09/2020 01:00:00
146.36,6.658,16.322,56.388,46.622,15.938,10.369,100.764,0,92.153,-12.0727360000001,-77.0826870000005,101479.073,14.907,11/09/2020 02:00:00
1.758,3.242,14.392,71.057,45.724,13.498,8.279,102.47,0,93.798,-12.0727360000001,-77.0826870000005,101406.754,14.726,11/09/2020 03:00:00
5.873,2.886,13.693,77.984,47.318,13.081,7.37,104.964,0,94.982,-12.0727360000001,-77.0826870000005,101371.877,14.576,11/09/2020 04:00:00
11.236,3.403,13.808,73.226,54.885,13.658,7.955,86.252,0,94.193,-12.0727360000001,-77.0826870000005,101350.529,14.608,11/09/2020 05:00:00
74.314,6.488,15.295,53.108,35.105,11.897,10.616,74.687,0,93.74,-12.0727360000001,-77.0826870000005,101391.112,14.643,11/09/2020 06:00:00
327.895,11.125,18.468,31.291,19.367,12.207,14.677,80.376,0.009,91.445,-12.0727360000001,-77.0826870000005,101466.267,14.952,11/09/2020 07:00:00
279.745,11.44,16.245,43.867,15.852,6.912,14.613,94.81,0.302,88.577,-12.0727360000001,-77.0826870000005,101537.226,15.473,11/09/2020 08:00:00
181.556,13.271,14.132,39.613,11.194,4.58,15.923,107.9,1.068,85.872,-12.0727360000001,-77.0826870000004,101578.596,16.223,11/09/2020 09:00:00
