CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
1812.395,14.285,31.924,31.534,69.278,19.086,7.821,101.707,0,96.711,-12.0838889999997,-76.989439999999,99700.343,14.601,02/09/2020 19:00:00
1201.045,9.212,29.022,25.724,45.135,15.26,3.353,99.429,0,96.8,-12.0838889999997,-76.9894399999991,99768.923,14.306,02/09/2020 20:00:00
1106.358,9.048,29.075,23.861,45.394,14.358,2.978,101.663,0,96.8,-12.0838889999997,-76.9894399999992,99832.519,14.055,02/09/2020 21:00:00
742.003,5.953,26.737,14.176,59.428,16.11,1.169,97.348,0,96.8,-12.0838889999997,-76.9894399999991,99873.72,13.915,02/09/2020 22:00:00
422.548,2.336,23.72,15.537,71.626,17.871,0.136,75.41,0,96.8,-12.0838889999997,-76.9894399999992,99885.262,13.828,02/09/2020 23:00:00
261.326,0.87,21.406,9.591,80.177,19.891,0.002,73.294,0,96.8,-12.0838889999997,-76.9894399999992,99888.586,13.94,03/09/2020 00:00:00
197.872,0.693,20.693,8.503,84.601,20.01,0.054,68.881,0,96.8,-12.0838889999997,-76.9894399999991,99857.577,13.983,03/09/2020 01:00:00
250.244,0.753,20.676,9.236,108.741,21.219,0.022,69.061,0,96.8,-12.0838889999997,-76.9894399999992,99794.095,13.801,03/09/2020 02:00:00
213.811,0.815,20.648,8.609,93.17,21.104,0.251,75.471,0,96.8,-12.0838889999997,-76.9894399999992,99733.262,13.769,03/09/2020 03:00:00
219.631,0.861,20.582,8.198,74.682,18.441,0.095,77.235,0,96.746,-12.0838889999997,-76.9894399999992,99674.279,13.932,03/09/2020 04:00:00
358.689,1.857,22.074,9.464,77.683,19.1,1.35,82.542,0,96.456,-12.0838889999997,-76.9894399999991,99630.484,14.025,03/09/2020 05:00:00
616.116,4.352,24.779,11.026,79.544,20.572,2.11,84.677,0,96.068,-12.0838889999997,-76.9894399999992,99661.313,14.136,03/09/2020 06:00:00
540.924,3.901,25.78,7.472,83.271,22.255,1.975,86.599,0,95.399,-12.0838889999997,-76.9894399999992,99692.771,14.27,03/09/2020 07:00:00
664.903,4.763,26.013,12.154,74.271,19.543,2.796,88.817,0.102,93.539,-12.0838889999997,-76.9894399999991,99710.893,14.541,03/09/2020 08:00:00
961.718,10.059,24.68,6.173,72.808,20.8,8.536,92.987,0.436,89.352,-12.0838889999997,-76.9894399999992,99744.271,15.332,03/09/2020 09:00:00
1762.086,19.92,25.57,10.636,60.1,17.855,20.346,91.576,0.477,84.644,-12.0838889999997,-76.9894399999991,99777.638,16.136,03/09/2020 10:00:00
1949.165,19.23,25.897,16.209,69.103,19.961,21.227,98.818,0.612,82.905,-12.0838889999997,-76.9894399999992,99776.018,16.339,03/09/2020 11:00:00
2211.836,21.046,25.748,21.746,50.054,16.39,24.695,103.632,0.723,82.729,-12.0838889999997,-76.989439999999,99721.404,16.456,03/09/2020 12:00:00
2475.15,23.148,26.214,36.71,53.59,17.504,27.402,103.323,0.705,83.379,-12.0838889999997,-76.9894399999992,99636.84,16.37,03/09/2020 13:00:00
2608.396,20.585,29.144,42.217,59.137,18.635,22.566,102.189,0.5,85.198,-12.0838889999997,-76.9894399999991,99570.887,16.078,03/09/2020 14:00:00
2256.134,19.065,28.972,41.034,61.699,19.24,19.508,96.437,0.398,85.176,-12.0838889999997,-76.9894399999992,99502.788,16.112,03/09/2020 15:00:00
2020.059,15.62,28.857,36.248,63.149,21.737,16.638,94.304,0.194,89.205,-12.0838889999997,-76.9894399999991,99471.189,15.664,03/09/2020 16:00:00
1916.919,13.272,30.694,36.719,63.353,19.609,12.126,95.761,0.099,92.466,-12.0838889999997,-76.9894399999992,99475.291,15.018,03/09/2020 17:00:00
1693.594,12.826,31.074,32.476,73.245,25.967,9.344,102.904,0.001,90.798,-12.0838889999997,-76.9894399999991,99492.86,15.063,03/09/2020 18:00:00
1748.445,13.31,31.75,34.942,69.764,23.647,8.326,97.905,0,91.278,-12.0838889999997,-76.9894399999991,99528.912,14.896,03/09/2020 19:00:00
1923.8,16.022,31.468,23.176,72.239,21.498,12.116,95.006,0,90.851,-12.0838889999997,-76.989439999999,99583.631,15.017,03/09/2020 20:00:00
1122.209,8.099,28.188,16.086,68.127,19.817,5.446,91.792,0,92.986,-12.0838889999997,-76.9894399999992,99629.653,14.649,03/09/2020 21:00:00
900.484,7.59,27.817,9.233,65.189,25.189,3.732,88.104,0,92.793,-12.0838889999997,-76.989439999999,99674.353,14.631,03/09/2020 22:00:00
696.679,6.926,27.148,3.256,58.688,26.45,2.664,79.127,0,92.142,-12.0838889999997,-76.9894399999991,99688.459,14.714,03/09/2020 23:00:00
483.559,4.712,24.813,3.679,56.194,27.811,2.232,80.976,0,92.314,-12.0838889999997,-76.9894399999992,99701.074,14.652,04/09/2020 00:00:00
363.399,1.611,21.451,4.024,47.327,15.295,0.743,70.333,0,93.943,-12.0838889999997,-76.989439999999,99674.038,14.392,04/09/2020 01:00:00
296.601,0.938,21.32,6.61,43.001,14.959,0.218,73.205,0,95.991,-12.0838889999997,-76.9894399999992,99621.792,14.049,04/09/2020 02:00:00
227.951,0.533,22.044,14.495,50.804,11.6,0.002,77.155,0,96.743,-12.0838889999997,-76.9894399999992,99598.56,13.725,04/09/2020 03:00:00
241.159,0.956,23.218,12.379,49.831,10.288,0.01,82.617,0,96.8,-12.0838889999997,-76.989439999999,99611.984,13.404,04/09/2020 04:00:00
365.825,2.574,23.015,13.349,45.05,9.569,0.285,80.052,0,96.8,-12.0838889999997,-76.9894399999992,99604.89,13.355,04/09/2020 05:00:00
689.682,5.653,24.952,9.437,42.979,9.638,1.58,87.199,0,96.401,-12.0838889999997,-76.9894399999992,99636.984,13.433,04/09/2020 06:00:00
793.602,6.883,27.017,13.109,47.057,10.597,3.862,89.142,0,95.259,-12.0838889999997,-76.989439999999,99690.884,13.584,04/09/2020 07:00:00
958.856,7.762,27.574,12.034,45.004,10.914,6.203,87.021,0.101,94.775,-12.0838889999997,-76.9894399999991,99751.809,13.813,04/09/2020 08:00:00
1200.809,11.603,27.515,10.868,37.082,9.808,9.647,95.635,0.278,92.081,-12.0838889999997,-76.9894399999992,99779.059,14.348,04/09/2020 09:00:00
1436.373,15.888,25.542,7.975,27.346,9.027,16.169,93.094,0.549,86.006,-12.0838889999997,-76.9894399999991,99800.883,15.31,04/09/2020 10:00:00
1828.06,21.04,23.772,10.787,24.953,8.463,24.178,94.67,1.067,79.31,-12.0838889999997,-76.9894399999992,99782.049,16.675,04/09/2020 11:00:00
2366.538,26.286,21.716,19.679,26.852,8.797,35.739,99.141,1.811,73.727,-12.0838889999997,-76.9894399999992,99739.447,18.019,04/09/2020 12:00:00
1749.702,22.358,14.486,26.118,21.168,6.912,44.565,110.332,4.267,68.807,-12.0838889999997,-76.9894399999991,99671.746,19.245,04/09/2020 13:00:00
1834.726,18.188,12.81,43.606,15.796,6.039,43.529,112.541,5.504,67.43,-12.0838889999997,-76.9894399999992,99573.82,19.673,04/09/2020 14:00:00
1870.268,16.016,12.518,57.679,17.088,6.549,34.464,109.764,4.939,71.412,-12.0838889999997,-76.989439999999,99509.877,19.073,04/09/2020 15:00:00
2387.125,20.971,19.862,62.84,19.772,7.024,30.665,109.069,3.707,73.731,-12.0838889999997,-76.9894399999992,99477.939,18.581,04/09/2020 16:00:00
2350.546,21.31,18.72,53.627,23.772,8.422,25.003,108.217,3.849,74.788,-12.0838889999997,-76.989439999999,99486.001,18.196,04/09/2020 17:00:00
2656.729,21.859,34.04,87.029,37.492,12.446,19.212,104.585,1.084,81.781,-12.0838889999997,-76.9894399999992,99513.613,16.613,04/09/2020 18:00:00
3349.687,28.285,41.626,74.395,53.563,17.74,20.247,95.929,0,88.637,-12.0838889999997,-76.9894399999991,99568.208,15.377,04/09/2020 19:00:00
2020.122,17.019,37.872,45.398,75.427,27.635,6.923,101.546,0,90.231,-12.0838889999997,-76.9894399999992,99644.078,15.049,04/09/2020 20:00:00
1822.361,16.487,35.383,29.731,83.411,30.562,6.684,107.58,0,91.472,-12.0838889999997,-76.9894399999991,99672.492,14.869,04/09/2020 21:00:00
1484.849,13.433,33.012,22.234,78.322,30.424,5.395,95.458,0,91.602,-12.0838889999997,-76.9894399999991,99692.327,14.618,04/09/2020 22:00:00
1064.298,9.441,30.912,16.17,57.082,26.41,2.453,78.538,0,91.472,-12.0838889999997,-76.9894399999991,99758.198,14.481,04/09/2020 23:00:00
677.287,4.56,26.959,7.562,45.489,22.592,0.187,76.988,0,93.061,-12.0838889999997,-76.9894399999992,99788.557,14.237,05/09/2020 00:00:00
566.171,3.823,24.379,1.684,47.082,27.236,1.936,80.724,0,93.31,-12.0838889999997,-76.9894399999991,99636.257,14.285,05/09/2020 04:00:00
495.355,3.101,24.7,4.947,54.794,22.457,1.48,90.76,0,95.116,-12.0838889999997,-76.9894399999992,99638.75,14.102,05/09/2020 05:00:00
592.305,4.539,24.925,4.783,42.012,18.987,2.242,85.497,0,96.619,-12.0838889999997,-76.989439999999,99714.865,13.883,05/09/2020 06:00:00
867.672,7.867,26.998,2.747,43.289,20.267,4.579,88.351,0,96.216,-12.0838889999997,-76.9894399999992,99773.625,13.986,05/09/2020 07:00:00
1100.572,10.049,27.804,5.937,44.588,21.048,7.286,87.638,0.089,93.842,-12.0838889999997,-76.989439999999,99825.16,14.298,05/09/2020 08:00:00
1172.063,10.573,26.83,5.79,41.73,19.329,9.259,90.321,0.287,91.874,-12.0838889999997,-76.9894399999992,99868.656,14.617,05/09/2020 09:00:00
1445.414,13.778,25.915,12.711,26.435,13.09,13.06,96.752,0.592,87.841,-12.0838889999997,-76.9894399999991,99917.803,15.363,05/09/2020 10:00:00
1629.631,16.096,25.186,17.825,26.598,11.239,18.287,102.584,0.925,84.091,-12.0838889999997,-76.9894399999992,99909.746,16.244,05/09/2020 11:00:00
1868.293,18.789,24.359,16.079,35.643,12.922,23.559,102.821,1.763,79.277,-12.0838889999997,-76.9894399999991,99847.676,17.48,05/09/2020 12:00:00
1846.693,25.339,15.081,29.908,35.43,13.25,46.427,107.73,4.882,70.36,-12.0838889999997,-76.9894399999992,99759.342,19.674,05/09/2020 13:00:00
1962.904,17.748,15.908,54.63,34.636,14.136,41.284,113.784,5.381,67.444,-12.0838889999997,-76.9894399999991,99683.009,20.462,05/09/2020 14:00:00
1983.534,17.099,12.578,58.685,29.002,11.79,37.069,114.466,5.451,67.729,-12.0838889999997,-76.989439999999,99629.331,20.397,05/09/2020 15:00:00
2060.137,17.641,10.672,73.234,20.524,8.764,31.742,112.231,4.958,71.995,-12.0838889999997,-76.9894399999991,99604.548,19.287,05/09/2020 16:00:00
2289.805,16.966,20.394,69.52,26.694,11.021,21.562,109.673,2.821,79.309,-12.0838889999997,-76.989439999999,99623.112,17.636,05/09/2020 17:00:00
2447.752,18.096,38.442,80.67,45.36,17.692,12.61,105.48,0.1,88.334,-12.0838889999997,-76.9894399999991,99685.86,15.814,05/09/2020 18:00:00
1909.303,15.321,36.877,53.843,65.063,30.539,5.463,96.225,0,89.771,-12.0838889999997,-76.9894399999991,99740.326,15.598,05/09/2020 19:00:00
1817.958,16.174,35.522,38.416,97.715,44.642,5.907,98.082,0,90.464,-12.0838889999997,-76.9894399999992,99800.073,15.45,05/09/2020 20:00:00
1415.871,13.246,32.209,25.953,101.916,47.655,4.348,95.897,0,91.045,-12.0838889999997,-76.9894399999992,99846.757,15.289,05/09/2020 21:00:00
1225.024,10.592,30.911,20.696,108.448,58.745,3.264,85.85,0,91.664,-12.0838889999997,-76.9894399999992,99850.897,15.17,05/09/2020 22:00:00
1043.305,8.887,29.576,18.241,108.013,63.762,2.401,81.53,0,92.168,-12.0838889999997,-76.989439999999,99865.149,15.051,05/09/2020 23:00:00
937.276,7.976,29.324,12.05,111.48,70.551,2.314,74.744,0,92.771,-12.0838889999997,-76.9894399999992,99871.77,14.916,06/09/2020 00:00:00
862.739,6.954,27.512,7.665,109.072,72.243,2.586,69.274,0,92.784,-12.0838889999997,-76.989439999999,99834.475,14.848,06/09/2020 01:00:00
526.061,3.097,23.34,12.267,79.724,42.196,0.829,73.846,0,92.38,-12.0838889999997,-76.9894399999992,99801.352,14.708,06/09/2020 02:00:00
499.175,2.521,23.49,12.603,84.183,41.569,0.227,76.342,0,92.586,-12.0838889999997,-76.989439999999,99777.429,14.573,06/09/2020 03:00:00
300.558,0.884,22.101,8.833,70.559,24.109,0,74.643,0,93.981,-12.0838889999997,-76.9894399999992,99759.496,14.294,06/09/2020 04:00:00
308.475,1.444,22.845,5.226,73.965,24.444,0.004,73.077,0,95.437,-12.0838889999997,-76.9894399999991,99761.047,14.226,06/09/2020 05:00:00
370.734,2.54,24.519,5.89,77.242,30.104,0.009,78.211,0,96.593,-12.0838889999997,-76.9894399999992,99805.467,14.057,06/09/2020 06:00:00
569.596,5.018,25.94,1.38,71.01,35.043,0.63,81.178,0,96.8,-12.0838889999997,-76.9894399999991,99858.934,14.033,06/09/2020 07:00:00
580.799,5.668,24.808,1.317,54.211,29.642,1.366,83.18,0.063,96.773,-12.0838889999997,-76.9894399999992,99885.623,14.166,06/09/2020 08:00:00
550.151,5.934,22.679,0.896,41.67,23.795,3.366,91.621,0.257,95.479,-12.0838889999997,-76.9894399999992,99912.342,14.48,06/09/2020 09:00:00
543.075,5.935,20.387,2.745,35.839,21.538,5.643,93.092,0.516,90.865,-12.0838889999997,-76.989439999999,99962.073,15.211,06/09/2020 10:00:00
455.297,5.309,17.496,3.642,25.527,16.966,7.712,89.5,0.837,86.039,-12.0838889999997,-76.9894399999992,99942.658,15.998,06/09/2020 11:00:00
423.788,5.699,14.363,12.617,29.381,17.317,12.548,88.071,1.408,80.341,-12.0838889999997,-76.989439999999,99868.754,17.198,06/09/2020 12:00:00
328.342,7.189,8.834,23.217,28.031,17.111,24.759,102.586,3.942,72.642,-12.0838889999997,-76.9894399999992,99755.044,19.044,06/09/2020 13:00:00
363.469,3.889,4.925,47.669,22.784,12.902,29.49,108.752,5.338,67.757,-12.0838889999997,-76.989439999999,99647.653,20.187,06/09/2020 14:00:00
312.241,2.126,3.684,45.674,16.659,7.972,25.125,110.064,5.451,67.827,-12.0838889999997,-76.9894399999992,99578.3,20.025,06/09/2020 15:00:00
346.811,1.831,5.897,47.176,17.84,7.894,18.137,109.998,4.839,71.479,-12.0838889999997,-76.9894399999992,99561.229,18.997,06/09/2020 16:00:00
396.186,2.533,15.708,56.688,32.708,11.621,8.956,102.832,2.071,80.304,-12.0838889999997,-76.9894399999992,99576.47,17.377,06/09/2020 17:00:00
465.125,2.08,29.377,54.247,42.853,14.071,0.529,103.593,0.079,88.717,-12.0838889999997,-76.9894399999991,99613.289,15.575,06/09/2020 18:00:00
375.469,5.229,27.886,27.997,41.077,14.428,0,82.405,0,90.132,-12.0838889999997,-76.989439999999,99644.108,15.339,06/09/2020 19:00:00
377.732,6.938,26.131,18.079,39.076,14.093,0.005,83.44,0,90.578,-12.0838889999997,-76.9894399999991,99706.021,15.281,06/09/2020 20:00:00
344.769,6.445,25.879,10.304,50.718,19.946,0.069,83.407,0,91.552,-12.0838889999997,-76.9894399999992,99741.38,15.061,06/09/2020 21:00:00
294.834,6.421,24.184,3.906,73.325,32.967,0.771,71.733,0,91.557,-12.0838889999997,-76.989439999999,99771.274,15.167,06/09/2020 22:00:00
313.328,6.527,23.768,0.85,87.365,39.25,2,76.049,0,91.365,-12.0838889999997,-76.9894399999992,99754.953,15.243,06/09/2020 23:00:00
309.038,4.609,23.008,6.162,66.369,29.757,0.848,88.072,0,93.178,-12.0838889999997,-76.9894399999991,99739.839,14.854,07/09/2020 00:00:00
275.222,4.44,22.697,1.418,75.735,36.902,0.775,78.567,0,93.116,-12.0838889999997,-76.9894399999992,99699.262,14.806,07/09/2020 01:00:00
268.328,3.512,22.284,1.853,71.537,35.058,0.683,74.117,0,93.508,-12.0838889999997,-76.9894399999992,99662.254,14.714,07/09/2020 02:00:00
233.417,2.64,22.288,3.114,82.062,35.164,0.312,79.117,0,94.524,-12.0838889999997,-76.9894399999991,99641.508,14.508,07/09/2020 03:00:00
250.361,3.063,23.113,1.34,102.493,36.917,0.321,84.406,0,96.472,-12.0838889999997,-76.9894399999992,99649.165,14.145,07/09/2020 04:00:00
374.21,4.932,24.019,0.008,101.509,47.269,1.614,85.892,0,96.788,-12.0838889999997,-76.9894399999992,99630.945,14.122,07/09/2020 05:00:00
544.29,6.807,25.217,0.085,72.635,36.09,3.22,86.48,0,96.8,-12.0838889999997,-76.9894399999992,99639.208,13.954,07/09/2020 06:00:00
1005.469,11.422,27.314,0.096,59.671,28.372,7.395,88.852,0,96.8,-12.0838889999997,-76.9894399999991,99685.228,13.992,07/09/2020 07:00:00
1371.083,14.872,27.963,0.876,46.759,20.365,10.954,88.231,0.084,96.074,-12.0838889999997,-76.9894399999992,99759.461,14.234,07/09/2020 08:00:00
1737.516,21.089,26.048,0.408,47.817,20.655,18.359,95.924,0.438,90.219,-12.0838889999997,-76.989439999999,99802.121,15.394,07/09/2020 09:00:00
1758.206,26.892,21.555,0.721,42.95,17.757,31.392,98.255,1.463,79.084,-12.0838889999997,-76.9894399999991,99770.303,17.604,07/09/2020 10:00:00
1617.468,25.314,17.593,8.701,36.963,13.445,50.744,110.502,2.466,73.193,-12.0838889999997,-76.989439999999,99743.147,18.76,07/09/2020 11:00:00
1469.082,16.127,15.86,27.691,28.985,10.085,42.838,113.651,3.944,70.215,-12.0838889999997,-76.989439999999,99683.201,19.227,07/09/2020 12:00:00
1958.226,19.488,15.361,45.82,26.775,9.643,45.467,113.412,4.992,68.201,-12.0838889999997,-76.989439999999,99617.628,19.683,07/09/2020 13:00:00
1650.285,16.806,13.346,47.366,23.814,8.441,37.712,114.795,5.236,68.375,-12.0838889999997,-76.9894399999991,99560.318,19.822,07/09/2020 14:00:00
1644.174,15.529,11.903,46.253,20.878,8.766,30.789,108.642,5.199,69.789,-12.0838889999997,-76.9894399999991,99516.306,19.581,07/09/2020 15:00:00
1781.892,18.627,7.773,60.852,24.829,10.849,29.793,107.908,4.732,69.476,-12.0838889999997,-76.9894399999991,99471.284,19.802,07/09/2020 16:00:00
2565.84,24.175,18.259,73.202,33.752,14.122,27.579,103.688,3.526,71.513,-12.0838889999997,-76.989439999999,99470.936,19.373,07/09/2020 17:00:00
2890.839,24.645,35.14,117.789,57.05,26.598,20.692,106.229,1.01,78.817,-12.0838889999997,-76.9894399999992,99516.039,17.575,07/09/2020 18:00:00
2047.034,13.139,40.533,100.703,69.073,31.991,3.713,103,0,88.88,-12.0838889999997,-76.989439999999,99619.039,15.653,07/09/2020 19:00:00
1990.208,15.992,41.319,78.595,90.715,46.233,1.209,107.649,0,89.928,-12.0838889999997,-76.989439999999,99695.072,15.649,07/09/2020 20:00:00
1628.018,13.672,37.623,60.471,99.682,51.235,0.866,97.485,0,90.724,-12.0838889999997,-76.9894399999992,99717.998,15.521,07/09/2020 21:00:00
1243.558,10.331,32.775,41.647,96.228,52.878,0.549,99.857,0,91.018,-12.0838889999997,-76.9894399999991,99714.755,15.326,07/09/2020 22:00:00
1080.907,8.308,30.734,29.967,105.31,56.647,0.745,81.872,0,91.933,-12.0838889999997,-76.9894399999992,99750.048,15.161,07/09/2020 23:00:00
928.36,7.219,28.34,18.666,111.499,54.353,0.892,79.785,0,92.277,-12.0838889999997,-76.989439999999,99733.268,15.121,08/09/2020 00:00:00
803.529,5.79,25.982,9.111,108.602,46.385,2.979,86.977,0,92.446,-12.0838889999997,-76.9894399999992,99717.657,15.057,08/09/2020 01:00:00
611.842,4.669,23.699,7.761,80.255,33.948,0.836,72.512,0,94.619,-12.0838889999997,-76.9894399999991,99672.608,14.606,08/09/2020 02:00:00
429.18,3.37,23.248,2.604,70.132,25.694,0.578,78.208,0,94.659,-12.0838889999997,-76.9894399999991,99642.568,14.533,08/09/2020 03:00:00
516.112,3.828,23.791,0.747,73.821,32.963,1.44,77.689,0,95.316,-12.0838889999997,-76.989439999999,99608.927,14.529,08/09/2020 04:00:00
736.087,5.414,26.579,2.223,70.394,40.365,2.575,80.913,0,94.599,-12.0838889999997,-76.989439999999,99573.834,14.655,08/09/2020 05:00:00
962.208,7.398,27.32,2.915,87.687,32.914,4.039,88.412,0,95.401,-12.0838889999997,-76.9894399999991,99610.1,14.609,08/09/2020 06:00:00
861.115,7.074,26.883,5.362,77.577,28.041,3.891,102.18,0,96.8,-12.0838889999997,-76.9894399999991,99730.811,14.318,08/09/2020 07:00:00
785.6,5.973,25.974,4.286,59.46,21.848,3.125,97.398,0.065,96.33,-12.0838889999997,-76.9894399999992,99790.102,14.4,08/09/2020 08:00:00
1029.27,10.073,25.432,4.774,57.345,20.827,7.707,103.01,0.542,91.394,-12.0838889999997,-76.9894399999992,99802.871,15.371,08/09/2020 09:00:00
1613.88,18.269,22.733,6.114,53.414,21.305,22.413,99.93,0.963,83.346,-12.0838889999997,-76.989439999999,99827.048,17.068,08/09/2020 10:00:00
1781.485,20.709,20.287,16.643,41.781,19.257,38.05,105.199,2.213,74.015,-12.0838889999997,-76.9894399999991,99813.787,19.164,08/09/2020 11:00:00
1428.143,15.798,12.399,37.889,27.441,11.592,49.902,111.084,3.658,71.573,-12.0838889999997,-76.989439999999,99752.043,19.735,08/09/2020 12:00:00
1305.687,9.244,11.448,41.885,28.374,11.984,40.041,110.96,4.627,71.098,-12.0838889999997,-76.9894399999991,99694.5,19.884,08/09/2020 13:00:00
1277.123,10.388,11.311,53.824,23.669,9.214,33.859,115.552,5.044,73.274,-12.0838889999997,-76.9894399999991,99635.81,19.217,08/09/2020 14:00:00
1210.201,9.349,7.479,43.034,22.216,8.425,24.899,108.309,5.155,70.465,-12.0838889999997,-76.9894399999992,99567.47,19.779,08/09/2020 15:00:00
1392.478,14.384,6.983,60.605,25.5,8.936,26.547,113.543,4.774,70.133,-12.0838889999997,-76.9894399999992,99511.606,19.746,08/09/2020 16:00:00
1449.556,11.815,17.843,64.049,35.377,11.098,15.651,114.248,3.429,76.544,-12.0838889999997,-76.989439999999,99565.381,18.206,08/09/2020 17:00:00
1619.292,12.297,31.189,67.8,50.284,15.294,8.37,107.709,0.631,83.664,-12.0838889999998,-76.9894399999995,99607.317,16.631,08/09/2020 18:00:00
1413.514,10.022,36.35,62.612,58.07,21.234,1.538,105.532,0,87.609,-12.083889,-76.9894400000002,99625.602,15.692,08/09/2020 19:00:00
2409.253,24.692,32.635,12.216,74.165,24.732,14.853,104.418,0,85.202,-12.083889,-76.9894400000001,99754.502,16.383,08/09/2020 21:00:00
1774.581,17.225,31.437,12.687,82.488,26.515,8.59,95.442,0,87.449,-12.0838889999997,-76.9894399999991,99774.998,16.022,08/09/2020 22:00:00
1009.893,7.813,29.844,11.301,72.743,20.415,1.112,80.1,0,92.279,-12.0838889999997,-76.9894399999991,99767.688,15.346,08/09/2020 23:00:00
695.929,5.472,26.631,6.209,73.985,21.424,0.136,76.362,0,94.909,-12.0838889999997,-76.9894399999992,99771.732,14.838,09/09/2020 00:00:00
528.436,4.549,24.745,2.695,73.048,25.72,0.13,74.855,0,95.296,-12.0838889999997,-76.989439999999,99722.949,14.762,09/09/2020 01:00:00
478.486,4.051,23.959,0.232,65.975,27.46,0.168,75.885,0,95.747,-12.0838889999997,-76.9894399999992,99655.184,14.652,09/09/2020 02:00:00
531.03,4.138,25.345,0.112,79.513,31.465,0.485,80.108,0,95.681,-12.0838889999997,-76.9894399999991,99569.688,14.708,09/09/2020 03:00:00
822.721,6.638,27.452,0,76.089,31.301,2.142,78.246,0,93.975,-12.0838889999997,-76.9894399999991,99523.477,14.968,09/09/2020 04:00:00
645.533,4.859,26.115,0.026,98.172,30.021,1.479,79.443,0,95.183,-12.0838889999997,-76.9894399999992,99532.517,14.716,09/09/2020 05:00:00
618.847,4.444,27.124,0.779,125.037,27.983,0.664,84.727,0,96.8,-12.0838889999997,-76.9894399999991,99576.488,14.289,09/09/2020 06:00:00
913.5,8.691,28.112,3.255,84.02,25.498,2.837,92.162,0.044,96.8,-12.0838889999997,-76.9894399999992,99692.989,14.273,09/09/2020 07:00:00
