CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
219.037,2.515,140.112,0,31.464,14.923,1.451,102.478,0,88.253,-12.0727360000001,-77.0826870000005,99839.514,15.204,18/07/2020 07:00:00
310.65,12.025,133.622,0,34.75,14.044,4.993,102.287,0.139,86.834,-12.0727360000001,-77.0826870000006,99883.046,15.514,18/07/2020 08:00:00
419.818,34.78,107.431,0,33.34,15.145,11.475,103.025,0.515,83.153,-12.0727360000001,-77.0826870000005,99926.11,16.256,18/07/2020 09:00:00
544.677,45.907,81.685,0,23.992,9.927,14.78,104.226,1.003,80.93,-12.0727360000001,-77.0826870000005,99957.607,16.947,18/07/2020 10:00:00
779.973,62.227,52.383,3.072,21.934,8.769,18.036,103.953,1.678,76.5,-12.0727360000001,-77.0826870000006,99921.271,17.928,18/07/2020 11:00:00
558.207,48.731,20.068,42.597,16.678,6.871,9.15,104.625,2.31,72.651,-12.0727360000001,-77.0826870000006,99867.399,18.484,18/07/2020 12:00:00
1101.304,71.883,18.395,62.747,16.688,7.495,22.837,107.223,2.987,68.477,-12.0727360000001,-77.0826870000005,99815.656,19.084,18/07/2020 13:00:00
1021.642,74.898,1.34,133.513,18.731,8.809,25.528,106.995,6.778,62.773,-12.0727360000001,-77.0826870000005,99744.92,20.461,18/07/2020 14:00:00
875.975,61.034,0.406,174.049,15.107,7.073,10.197,107.269,6.731,62.434,-12.0727360000001,-77.0826870000005,99692.486,20.542,18/07/2020 15:00:00
1038.079,62.894,1.445,164.852,16.496,7.652,9.327,108.135,6.318,66.895,-12.0727360000001,-77.0826870000006,99671.208,20.108,18/07/2020 16:00:00
805.437,50.091,14.088,125.308,14.481,6.003,4.38,107.132,5.14,69.927,-12.0727360000001,-77.0826870000005,99659.918,18.779,18/07/2020 17:00:00
659.812,32.863,116.452,15.803,16.307,6.199,0.495,104.047,0.79,79.782,-12.0727360000001,-77.0826870000005,99705.575,16.576,18/07/2020 18:00:00
610.24,22.46,178.474,0,24.451,7.919,1.117,102.357,0,83.691,-12.0727360000001,-77.0826870000006,99758.753,15.839,18/07/2020 19:00:00
540.042,17.595,184.381,0,26.365,7.991,0.956,103.443,0,84.564,-12.0727360000001,-77.0826870000006,99794.379,15.454,18/07/2020 20:00:00
497.722,12.377,186.403,0,29.946,9.59,1.551,104.04,0,88.863,-12.0727360000001,-77.0826870000006,99847.998,15.167,18/07/2020 21:00:00
424.516,6.898,181.16,0,30.643,10.264,2.246,102.992,0,91.543,-12.0727360000001,-77.0826870000006,99869.138,14.991,18/07/2020 22:00:00
292.393,1.369,172.658,0,31.81,9.55,0.717,89.006,0,92.701,-12.0727360000001,-77.0826870000006,99875.994,14.754,18/07/2020 23:00:00
190.198,0,164.833,0,28.273,8.263,0.483,87.829,0,94.216,-12.0727360000001,-77.0826870000006,99872.307,14.591,19/07/2020 00:00:00
148.859,0,151.591,0,26.544,8.703,1.127,77.477,0,94.5,-12.0727360000001,-77.0826870000006,99871.439,14.626,19/07/2020 01:00:00
109.078,0,135.654,0,28.312,9.281,1.147,76.146,0,93.304,-12.0727360000001,-77.0826870000006,99856.521,14.812,19/07/2020 02:00:00
104.742,0.042,127.729,0,30.014,11.339,0.306,79.024,0,91.71,-12.0727360000001,-77.0826870000006,99827.172,15.003,19/07/2020 03:00:00
109.178,0.026,127.667,0,36.481,17.655,0.343,99.813,0,90.007,-12.0727360000001,-77.0826870000006,99771.179,15.018,19/07/2020 04:00:00
166.939,1.482,134.49,0,61.289,38.73,0.814,87.036,0,90.153,-12.0727360000001,-77.0826870000006,99752.426,14.903,19/07/2020 05:00:00
238.81,3.867,140.204,0,55.378,38.213,2.269,88.87,0,89.693,-12.0727360000001,-77.0826870000006,99760.865,14.908,19/07/2020 06:00:00
460.672,18.762,145.278,0,57.805,39.501,8.909,97.411,0,87.629,-12.0727360000001,-77.0826870000006,99768.699,15.293,19/07/2020 07:00:00
328.823,13.41,136.423,0,53.004,33.218,5.956,97.572,0.035,89.037,-12.0727360000001,-77.0826870000006,99807.481,15.262,19/07/2020 08:00:00
256.864,16.238,121.585,0,43.728,25.933,5.531,100.161,0.301,88.288,-12.0727360000001,-77.0826870000006,99859.049,15.544,19/07/2020 09:00:00
395.03,40.574,100.687,0,26.064,13.064,11.935,102.573,0.345,85.24,-12.0727360000001,-77.0826870000006,99900.333,16.135,19/07/2020 10:00:00
690.095,52.959,105.644,0,26.899,12.075,20.028,97.02,0.607,83.267,-12.0727360000001,-77.0826870000006,99915.93,16.557,19/07/2020 11:00:00
536.514,50.447,59.613,0.092,21.233,10.028,14.024,99.207,1.279,77.211,-12.0727360000001,-77.0826870000006,99880.036,17.903,19/07/2020 12:00:00
405.295,40.027,9.956,58.481,19.533,9.478,8.401,101.698,3.346,71.42,-12.0727360000001,-77.0826870000006,99800.398,19.341,19/07/2020 13:00:00
473.232,49.744,0.234,148.79,17.686,8.271,8.262,105.875,5.982,67.771,-12.0727360000001,-77.0826870000006,99713.99,20.463,19/07/2020 14:00:00
492.823,41.55,0.813,151.136,16.391,7.877,4.12,102.812,5.043,70.249,-12.0727360000001,-77.0826870000006,99631.249,19.716,19/07/2020 15:00:00
310.51,27.223,10.623,121.669,15.205,7.663,0,104.217,4.715,74.524,-12.0727360000001,-77.0826870000005,99607.799,18.717,19/07/2020 16:00:00
404.016,31.011,76.532,30.214,20.868,9.189,0.172,105.062,1.341,82.262,-12.0727360000001,-77.0826870000005,99612.17,16.959,19/07/2020 17:00:00
437.767,30.268,127.207,0.108,22.647,8.712,2.076,100.668,0.113,87.103,-12.0727360000001,-77.0826870000005,99635.845,16.05,19/07/2020 18:00:00
348.957,22.654,147.084,0,31.079,13.459,0.854,104.892,0,87.464,-12.0727360000001,-77.0826870000005,99701.24,15.838,19/07/2020 19:00:00
392.835,24.209,150.122,0,42.367,22.355,3.7,104.123,0,88.767,-12.0727360000001,-77.0826870000005,99751.875,15.741,19/07/2020 20:00:00
476.135,30.277,138.996,0,38.829,16.351,8.3,102.014,0,89.35,-12.0727360000001,-77.0826870000005,99806.876,15.809,19/07/2020 21:00:00
520.665,32.556,133.161,0,47.581,20.746,10.503,99.631,0,89.421,-12.0727360000001,-77.0826870000005,99866.498,15.845,19/07/2020 22:00:00
203.785,14.204,128.692,0,58.711,33.203,3.749,85.436,0,89.593,-12.0727360000001,-77.0826870000005,99852.748,15.683,19/07/2020 23:00:00
193.633,11.87,127.869,0,60.855,35.616,3.438,78.323,0,89.062,-12.0727360000001,-77.0826870000005,99808.13,15.685,20/07/2020 00:00:00
165.102,8.334,129.72,0,72.905,40.848,2.324,78.603,0,89.968,-12.0727360000001,-77.0826870000005,99810.674,15.513,20/07/2020 01:00:00
76.193,0.776,124.211,0,45.234,23.154,0.25,74.901,0,91.771,-12.0727360000001,-77.0826870000005,99773.946,15.167,20/07/2020 02:00:00
73.8,0.327,126.73,0,56.43,34.778,0.797,77.283,0,91.916,-12.0727360000001,-77.0826870000005,99752.929,15.083,20/07/2020 03:00:00
66.95,0.314,128.028,0,52.284,26.022,0.501,78.2,0,92.43,-12.0727360000001,-77.0826870000005,99743.673,14.908,20/07/2020 04:00:00
41.135,0.034,128.847,0,29.861,10.016,0.044,84.519,0,92.384,-12.0727360000001,-77.0826870000004,99762.531,14.802,20/07/2020 05:00:00
221.357,5,140.565,0,25.707,8.109,2.298,100.057,0,91.768,-12.0727360000001,-77.0826870000005,99771.948,14.908,20/07/2020 06:00:00
288.956,8.9,150.077,0,31.047,11.005,4.969,102.69,0,91.306,-12.0727360000001,-77.0826870000005,99812.937,14.996,20/07/2020 07:00:00
671.731,37.241,145.094,0,44.466,28.218,16.105,103.517,0.093,88.084,-12.0727360000001,-77.0826870000005,99859.758,15.522,20/07/2020 08:00:00
593.099,43.585,121.823,0,40.107,27.426,17.11,104.374,0.369,85.103,-12.0727360000001,-77.0826870000005,99916.742,16.009,20/07/2020 09:00:00
1209.502,87.212,109.373,0,35.443,21.363,36.407,103.354,0.655,80.711,-12.0727360000001,-77.0826870000005,99942.047,16.986,20/07/2020 10:00:00
1175.482,82.608,92.737,0,32.91,13.79,31.013,103.881,1.051,78.09,-12.0727360000001,-77.0826870000005,99939.799,17.569,20/07/2020 11:00:00
985.413,70.909,49.117,7.967,22.923,8.166,25.649,105.459,1.924,71.325,-12.0727360000001,-77.0826870000005,99905.309,18.993,20/07/2020 12:00:00
1156.672,88.973,5.236,77.587,20.689,7.061,32.153,106.477,4.191,69.612,-12.0727360000001,-77.0826870000005,99820.326,19.854,20/07/2020 13:00:00
1134.473,74.698,4.847,96.429,27.339,8.758,22.814,107.526,5.702,69.732,-12.0727360000001,-77.0826870000005,99762.051,20.283,20/07/2020 14:00:00
1487.105,91.971,2.578,112.031,22.248,7.839,26.386,106.01,6.43,68.04,-12.0727360000001,-77.0826870000005,99708.295,20.649,20/07/2020 15:00:00
872.143,54.062,0.994,125.41,14.648,5.723,7.108,106.56,6.243,69.974,-12.0727360000001,-77.0826870000005,99698.526,19.654,20/07/2020 16:00:00
810.313,49.321,17.639,96.047,15.67,5.889,2.523,108.462,4.7,76.03,-12.0727360000001,-77.0826870000005,99695.477,18.206,20/07/2020 17:00:00
1079.716,52.712,131.939,2.957,21.074,7.243,10.574,105.267,0.328,87.422,-12.0727360000001,-77.0826870000006,99743.004,16.066,20/07/2020 18:00:00
793.698,37.982,166.033,0,24.787,7.993,7.32,102.893,0,90.682,-12.0727360000001,-77.0826870000005,99792.35,15.661,20/07/2020 19:00:00
596.438,30.905,158.394,0,28.302,9.479,5.479,103.248,0,90.969,-12.0727360000001,-77.0826870000006,99825.875,15.58,20/07/2020 20:00:00
807.878,44.161,154.632,0,32.23,10.73,13.544,103.759,0,89.127,-12.0727360000001,-77.0826870000006,99899.399,15.942,20/07/2020 21:00:00
538.117,29.124,140.56,0,35.119,11.879,9.503,106.504,0,90.012,-12.0727360000001,-77.0826870000006,99959.161,15.756,20/07/2020 22:00:00
321.331,12.145,135.362,0,39.381,14.043,4.056,88.482,0,90.479,-12.0727360000001,-77.0826870000006,99996.127,15.545,20/07/2020 23:00:00
264.206,8.35,131.735,0,42.804,15.665,3.057,80.912,0,90.163,-12.0727360000001,-77.0826870000006,99999.25,15.496,21/07/2020 00:00:00
266.922,6.777,129.2,0,44.394,16.634,2.552,81.423,0,92.209,-12.0727360000001,-77.0826870000006,99975.946,15.218,21/07/2020 01:00:00
287.483,3.923,141.288,0,56.926,19.815,2.448,76.68,0,96.313,-12.0727360000001,-77.0826870000006,99958.768,14.835,21/07/2020 02:00:00
263.577,2.873,146.791,0,58.196,22.344,3.066,80.139,0,97.5,-12.0727360000001,-77.0826870000006,99901.071,14.836,21/07/2020 03:00:00
284.833,3.75,150.998,0,48.23,21.579,4.432,76.915,0,96.823,-12.0727360000001,-77.0826870000006,99870.694,14.919,21/07/2020 04:00:00
393.79,11.352,153.84,0,43.845,20.191,7.752,90.179,0,95.706,-12.0727360000001,-77.0826870000006,99855.372,14.976,21/07/2020 05:00:00
598.814,21.958,156.48,0,42.321,19.454,12.621,99.659,0,95.563,-12.0727360000001,-77.0826870000006,99881.728,15.047,21/07/2020 06:00:00
1001.129,46.53,161.016,0,46.33,21.173,26.655,100.145,0,95.415,-12.0727360000001,-77.0826870000006,99920.657,15.183,21/07/2020 07:00:00
949.691,44.606,156.017,0,40.664,19.192,26.834,104.76,0.001,94.612,-12.0727360000001,-77.0826870000006,99977.931,15.186,21/07/2020 08:00:00
1076.362,54.695,147.016,0,36.924,18.242,30.893,102.903,0.15,92.222,-12.0727360000001,-77.0826870000006,100035.99,15.516,21/07/2020 09:00:00
1460.95,87.514,129.327,0,35.111,18.004,45.428,103.084,0.487,88.004,-12.0727360000001,-77.0826870000005,100050.895,16.237,21/07/2020 10:00:00
1736.659,108.115,100.689,0,41.831,19.585,50.753,103.888,1.105,82.459,-12.0727360000001,-77.0826870000006,100035.869,17.421,21/07/2020 11:00:00
1506.562,92.643,55.654,9.948,40.14,21.597,41.526,103.472,2.693,75.105,-12.0727360000001,-77.0826870000006,99990.354,19.059,21/07/2020 12:00:00
1475.092,90.085,8.002,88.877,32.658,17.308,41.409,106.71,6.097,70.062,-12.0727360000001,-77.0826870000006,99914.821,20.31,21/07/2020 13:00:00
994.496,54.885,0.028,148.126,16.889,8.33,16.129,107.008,6.579,67.725,-12.0727360000001,-77.0826870000005,99851.659,20.876,21/07/2020 14:00:00
1140.703,56.852,0.001,159.006,16.37,7.367,7.379,105.195,6.403,66.401,-12.0727360000001,-77.0826870000006,99782.886,21.126,21/07/2020 15:00:00
1482.776,73.986,0.677,158.45,18.902,8.878,9.81,107.831,5.993,68.044,-12.0727360000001,-77.0826870000006,99770.544,20.799,21/07/2020 16:00:00
1022.193,49.43,48.796,87.005,20.715,8.58,1.344,107.419,2.59,79.525,-12.0727360000001,-77.0826870000005,99810.351,18.081,21/07/2020 17:00:00
957.994,39.171,152.409,0,28.078,10.568,5.481,104.305,0.117,89.395,-12.0727360000001,-77.0826870000005,99859.986,16.157,21/07/2020 18:00:00
695.538,31.68,169.283,0,31.684,11.082,2.636,104.546,0,90.981,-12.0727360000001,-77.0826870000005,99918.787,15.852,21/07/2020 19:00:00
639.044,30.895,162.132,0,46.931,16.607,4.141,101.989,0,91.385,-12.0727360000001,-77.0826870000005,99965.509,15.882,21/07/2020 20:00:00
568.026,25.7,158.378,0,71.681,35.401,3.971,99.463,0,91.003,-12.0727360000001,-77.0826870000005,100026.698,16.02,21/07/2020 21:00:00
488.42,21.993,146.854,0,70.926,39.512,4.242,98.303,0,91.452,-12.0727360000001,-77.0826870000005,100067.879,16.01,21/07/2020 22:00:00
328.827,12.991,128.851,0,62.626,34.258,2.648,99.18,0,91.732,-12.0727360000001,-77.0826870000005,100077.515,15.879,21/07/2020 23:00:00
313.425,12.843,120.619,0,58.199,24.239,3.945,92.383,0,91.523,-12.0727360000001,-77.0826870000005,100048.995,15.866,22/07/2020 00:00:00
300.533,9.911,122.265,0,57.702,27.977,2.537,93.127,0,92.318,-12.0727360000001,-77.0826870000005,100031.128,15.588,22/07/2020 01:00:00
190.808,3.497,121.915,0,47.857,23.625,1.465,83.448,0,92.345,-12.0727360000001,-77.0826870000005,99981.536,15.543,22/07/2020 02:00:00
189.047,2.869,120.563,0,51.826,23.534,1.649,78.018,0,93.17,-12.0727360000001,-77.0826870000005,99937.603,15.392,22/07/2020 03:00:00
211.966,4.851,127.138,0,52.931,26.354,1.924,80.262,0,92.188,-12.0727360000001,-77.0826870000005,99884.858,15.526,22/07/2020 04:00:00
333.222,6.871,142.317,0,49.531,24.896,5.312,83.994,0,92.923,-12.0727360000001,-77.0826870000005,99882.098,15.286,22/07/2020 05:00:00
383.729,13.529,141.417,0,62.293,31.708,6.945,102.751,0,93.585,-12.0727360000001,-77.0826870000005,99948.009,15.288,22/07/2020 06:00:00
1061.021,58.389,153.145,0,89.414,50.892,29.425,101.241,0.011,91.145,-12.0727360000001,-77.0826870000005,100003.317,15.865,22/07/2020 07:00:00
1401.372,88.892,129.313,0,87.458,47.089,41.243,104.163,0.353,86.551,-12.0727360000001,-77.0826870000005,100036.975,16.867,22/07/2020 08:00:00
1033.731,72.798,103.09,0,75.869,37.847,29.483,105.316,0.586,86.713,-12.0727360000001,-77.0826870000005,100109.531,16.934,22/07/2020 09:00:00
1192.021,77.377,100.998,0,76.646,37.618,30.734,105.962,0.738,86.839,-12.0727360000001,-77.0826870000005,100154.108,17.049,22/07/2020 10:00:00
881.132,58.044,75.066,0,71.753,38.989,21.539,103.534,1.379,84.184,-12.0727360000001,-77.0826870000005,100135.034,17.661,22/07/2020 11:00:00
798.451,54.407,33.168,23.776,76.513,38.64,16.05,106.055,2.349,80.79,-12.0727360000001,-77.0826870000006,100080.878,18.427,22/07/2020 12:00:00
807.809,54.342,12.859,73.961,73.689,38.692,12.142,108.155,3.834,78.912,-12.0727360000001,-77.0826870000006,100029.256,18.751,22/07/2020 13:00:00
805.479,45.478,12.266,81.092,56.575,30.21,4.76,107.295,2.702,80.373,-12.0727360000001,-77.0826870000005,99965.683,18.478,22/07/2020 14:00:00
776.434,38.923,46.984,34.483,29.76,14.004,5.056,105.749,2.553,81.176,-12.0727360000001,-77.0826870000005,99884.874,18.002,22/07/2020 15:00:00
1180.983,74.767,61.414,14.638,24.593,9.666,17.632,104.952,1.755,82.081,-12.0727360000001,-77.0826870000005,99865.596,17.792,22/07/2020 16:00:00
750.521,42.373,78.357,3.718,30.895,11.843,6.417,104.669,2.176,84.453,-12.0727360000001,-77.0826870000005,99860.852,17.327,22/07/2020 17:00:00
1071.444,68.356,101.012,2.201,36.028,11.613,16.29,105.43,0.911,86.211,-12.0727360000001,-77.0826870000006,99898.962,16.921,22/07/2020 18:00:00
1067.107,45.817,170.897,0,41.547,13.32,15.064,103.04,0,92.909,-12.0727360000001,-77.0826870000005,99964.924,15.632,22/07/2020 19:00:00
789.84,26.733,185.041,0,44.838,14.666,10.189,101.977,0,96.078,-12.0727360000001,-77.0826870000006,100001.786,15.115,22/07/2020 20:00:00
763.042,24.386,183.667,0,49.643,16.179,11.825,102.631,0,96.922,-12.0727360000001,-77.0826870000005,100025.465,15.048,22/07/2020 21:00:00
863.111,29.973,175.672,0,59.281,18.236,15.23,100.07,0,96.057,-12.0727360000001,-77.0826870000005,100041.391,15.23,22/07/2020 22:00:00
729.44,19.814,171.191,0,71.149,19.848,11.635,98.743,0,97.468,-12.0727360000001,-77.0826870000005,100048.736,15.011,22/07/2020 23:00:00
603.035,13.928,170.528,0,70.936,22.205,10.558,82.385,0,98.546,-12.0727360000001,-77.0826870000005,100034.862,14.9,23/07/2020 00:00:00
738.72,22.975,166.721,0,62.669,21.955,12.748,89.003,0,96.495,-12.0727360000001,-77.0826870000005,100015.512,15.203,23/07/2020 01:00:00
593.814,15.545,162.061,0,56.508,22.801,8.237,97.321,0,96.173,-12.0727360000001,-77.0826870000005,99983.217,15.065,23/07/2020 02:00:00
610.664,16.824,171.418,0,111.489,48.557,10.872,96.194,0,98.323,-12.0727360000001,-77.0826870000004,99961.488,14.759,23/07/2020 03:00:00
441.694,8.824,168.47,0,110.86,54.383,8.904,84.01,0,99.872,-12.0727360000001,-77.0826870000005,99946.511,14.502,23/07/2020 04:00:00
539.76,18.221,164.499,0,129.831,66.573,11.595,89.557,0,99.848,-12.0727360000001,-77.0826870000005,99960.629,14.527,23/07/2020 05:00:00
813.878,34.386,168.114,0,173.098,79.37,21.506,97.403,0,98.729,-12.0727360000001,-77.0826870000005,99973.817,14.764,23/07/2020 06:00:00
1415.76,68.447,169.574,0,156.698,69.394,40.777,105.386,0,97.722,-12.0727360000001,-77.0826870000005,100014.952,14.996,23/07/2020 07:00:00
1536.55,75.085,162.907,0,121.013,61.843,45.914,103.714,0.067,97.157,-12.0727360000001,-77.0826870000005,100130.811,15.078,23/07/2020 08:00:00
1813.27,86.838,163.98,0,91.599,48.98,51.781,109.553,0.202,98.155,-12.0727360000001,-77.0826870000005,100193.922,15.026,23/07/2020 09:00:00
1558.683,74.671,155.437,0,70.148,37.626,46.42,108.446,0.354,96.112,-12.0727360000001,-77.0826870000005,100196.69,15.268,23/07/2020 10:00:00
1483.603,90.015,119.123,0,53.757,29.515,43.597,103.152,0.961,89.063,-12.0727360000001,-77.0826870000005,100163.933,16.519,23/07/2020 11:00:00
1651.919,97.013,92.607,0.007,44.943,20.858,44.542,106.78,1.341,83.262,-12.0727360000001,-77.0826870000005,100091.921,17.784,23/07/2020 12:00:00
1598.816,86.378,57.641,16.413,46.482,21.561,40.525,106.999,3.501,78.369,-12.0727360000001,-77.0826870000005,100020.068,18.974,23/07/2020 13:00:00
1337.162,79.327,3.05,102.098,29.602,12.629,41.381,106.284,6.56,70.219,-12.0727360000001,-77.0826870000006,99941.841,21.159,23/07/2020 14:00:00
1353.253,62.622,0.024,143.896,28.837,10.786,18.978,105.028,6.192,71.193,-12.0727360000001,-77.0826870000005,99866.181,21.008,23/07/2020 15:00:00
1260.166,51.914,0.818,136.903,25.22,9.003,8.327,106.447,5.759,73.513,-12.0727360000001,-77.0826870000006,99839.879,20.052,23/07/2020 16:00:00
1444.171,64.499,56.387,58.393,32.721,12.187,9.659,104.605,2.204,81.118,-12.0727360000001,-77.0826870000006,99864.598,18.175,23/07/2020 17:00:00
1528.296,70.147,147.96,0,37.502,14.849,18.914,106.064,0.342,88.078,-12.0727360000001,-77.0826870000005,99938.282,16.735,23/07/2020 18:00:00
1163.973,48.276,183.499,0,44.873,15.845,11.875,105.085,0,92.527,-12.0727360000001,-77.0826870000006,99996.311,15.961,23/07/2020 19:00:00
922.511,33.904,189.973,0,53.324,17.214,8.157,104.746,0,95.088,-12.0727360000001,-77.0826870000006,100039.635,15.498,23/07/2020 20:00:00
871.076,28.366,188.179,0,72.561,20.761,10.135,105.963,0,95.296,-12.0727360000001,-77.0826870000006,100041.529,15.553,23/07/2020 21:00:00
862.948,26.247,183.124,0,80.924,23.324,11.973,99.339,0,96.205,-12.0727360000001,-77.0826870000005,100070.586,15.379,23/07/2020 22:00:00
711.588,16.453,181.349,0,69.57,22.261,9.27,93.072,0,97.486,-12.0727360000001,-77.0826870000006,100074.187,15.141,23/07/2020 23:00:00
617.019,13.077,173.154,0,71.637,22.791,8.625,85.922,0,97.772,-12.0727360000001,-77.0826870000006,100047.702,15.115,24/07/2020 00:00:00
641.901,13.237,167.455,0,78.029,23.693,9.016,89.502,0,96.894,-12.0727360000001,-77.0826870000006,100041.248,15.237,24/07/2020 01:00:00
473.814,4.08,155.676,0,78.675,31.15,6.615,83.254,0,99.9,-12.0727360000001,-77.0826870000006,99992.855,14.589,24/07/2020 02:00:00
439.864,3.897,158.812,0,75.129,28.204,5.524,78.476,0,99.9,-12.0727360000001,-77.0826870000006,99962.067,14.528,24/07/2020 03:00:00
432.979,2.078,157.844,0,138.042,24.764,5.953,84.881,0,99.9,-12.0727360000001,-77.0826870000006,99944.87,14.218,24/07/2020 04:00:00
355.573,1.674,154.565,0,143.794,18.72,5.699,85.208,0,99.9,-12.0727360000001,-77.0826870000006,99947.892,14.101,24/07/2020 05:00:00
370.292,3.334,152.862,0,51.057,16.894,6.358,100.334,0,99.9,-12.0727360000001,-77.0826870000006,99972.927,14.219,24/07/2020 06:00:00
366.475,3.89,152.294,0,27.391,14.637,7.121,100.444,0,99.9,-12.0727360000001,-77.0826870000006,99994.267,14.269,24/07/2020 07:00:00
857.216,33.376,161.855,0,37.311,20.589,20.419,102.296,0.03,99.756,-12.0727360000001,-77.0826870000006,100073.872,14.82,24/07/2020 08:00:00
860.685,41.984,145.741,0,38.14,21.588,20.597,103.079,0.305,98.078,-12.0727360000001,-77.0826870000006,100125.494,15.346,24/07/2020 09:00:00
1057.886,67.869,116.551,0,39.461,21.194,26.397,104.424,0.751,92.19,-12.0727360000001,-77.0826870000006,100144.755,16.456,24/07/2020 10:00:00
697.242,45.723,86.075,0,54.564,16.287,15.62,106.026,0.925,92.038,-12.0727360000001,-77.0826870000006,100142.944,16.523,24/07/2020 11:00:00
847.791,52.759,86.898,0,34.762,11.926,21.103,104.092,1.148,91.379,-12.0727360000001,-77.0826870000005,100109.216,16.736,24/07/2020 12:00:00
782.428,50.526,62.406,1.38,40.884,13.699,14.082,106.016,1.581,87.426,-12.0727360000001,-77.0826870000006,100052.77,17.693,24/07/2020 13:00:00
1105.63,69.376,32.357,32.083,34.575,12.568,21.463,104.691,2.425,82.411,-12.0727360000001,-77.0826870000006,99962.469,18.749,24/07/2020 14:00:00
