CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
2543.869,105.846,9.332,38.911,18.271,11.108,30.923,107.893,1.382,81.794,-12.0402780000002,-77.0436090000003,100103.094,18.951,30/09/2020 11:00:00
2492.144,92.684,5.005,63.779,18.67,10.461,34.429,110.201,1.702,76.144,-12.0402780000002,-77.0436090000003,100014.617,20.014,30/09/2020 12:00:00
2426.444,76.809,7.722,76.301,19.893,11.901,26.57,109.615,3.484,76.277,-12.0402780000002,-77.0436090000003,99958.986,20.134,30/09/2020 13:00:00
2427.563,65.467,8.205,72.171,18.545,11.754,24.113,113.51,4.203,77.638,-12.0402780000002,-77.0436090000003,99926.26,19.599,30/09/2020 14:00:00
2426.684,72.645,12.76,56.37,12.304,6.624,24.806,112.168,3.758,78.857,-12.0402780000002,-77.0436090000003,99901.893,19.056,30/09/2020 15:00:00
2497.18,68.779,23.961,39.637,14.513,7.021,15.439,109.74,2.119,83.671,-12.0402780000002,-77.0436090000003,99886.732,18.156,30/09/2020 16:00:00
2739.724,61.154,53.88,14.167,17.408,9.44,11.146,105.641,0.402,87.457,-12.0402780000002,-77.0436090000003,99907.954,17.426,30/09/2020 17:00:00
2761.844,74.408,60.072,2.489,19.971,9.691,11.953,107.744,0.034,89.999,-12.0402780000002,-77.0436090000003,99920.324,16.9,30/09/2020 18:00:00
2863.318,88.585,55.073,0.262,20.436,9.186,18.106,104.791,0,90.577,-12.0402780000002,-77.0436090000003,99973.589,16.833,30/09/2020 19:00:00
2361.912,71.471,44.463,2.086,16.616,8.863,11.9,111.164,0,92.048,-12.0402780000002,-77.0436090000003,100029.973,16.66,30/09/2020 20:00:00
1976.036,56.591,28.691,6.78,15.966,9.882,9.33,114.301,0,92.277,-12.0402780000002,-77.0436090000003,100075.378,16.55,30/09/2020 21:00:00
1894.326,54.557,26.677,4.399,17.547,11.541,7.507,113.808,0,92.813,-12.0402780000002,-77.0436090000003,100078.715,16.506,30/09/2020 22:00:00
1785.934,50.461,22.782,5.305,19.303,11.941,6.722,111.854,0,94.145,-12.0402780000002,-77.0436090000003,100070.951,16.415,30/09/2020 23:00:00
1676.614,45.851,16.142,11.742,21.03,13.124,5.116,108.262,0,95.299,-12.0402780000002,-77.0436090000003,100036.335,16.321,01/10/2020 00:00:00
1608.749,43.286,7.375,17.617,22.729,12.837,6.122,90.908,0,96.1,-12.0402780000002,-77.0436090000003,99991.998,16.049,01/10/2020 01:00:00
1577.932,43.774,4.334,20.953,23.189,13.203,4.857,93.017,0,96.1,-12.0402780000002,-77.0436090000003,99953.874,15.944,01/10/2020 02:00:00
1564.621,43.215,5.251,21.567,26.09,14.294,4.857,91.675,0,96.1,-12.0402780000002,-77.0436090000003,99892.541,15.867,01/10/2020 03:00:00
1561.493,43.533,4.403,19.455,28.515,16.922,4.798,91.7,0,96.1,-12.0402780000002,-77.0436090000003,99830.241,15.798,01/10/2020 04:00:00
1618.668,46.997,11.978,10.223,29.557,18.432,5.44,93.581,0,96.1,-12.0402780000002,-77.0436090000003,99831.39,15.735,01/10/2020 05:00:00
1870.306,58.858,25.244,2.264,29.817,19.067,7.75,100.71,0,96.1,-12.0402780000002,-77.0436090000003,99886.326,15.701,01/10/2020 06:00:00
2126.039,71.773,32.318,0.37,29.777,20.052,10.46,105.69,0,96.1,-12.0402780000002,-77.0436090000003,99949.204,15.747,01/10/2020 07:00:00
2431.638,89.013,30.821,0.859,28.927,20.33,18.2,106.283,0.288,96.1,-12.0402780000002,-77.0436090000003,100004.672,15.892,01/10/2020 08:00:00
2509.695,102.249,19.168,6.853,25.601,17.157,22.785,107.104,0.695,94.438,-12.0402780000002,-77.0436090000003,100047.517,16.883,01/10/2020 09:00:00
2542.403,109.847,3.766,31.123,24.359,16.965,30.225,107.149,0.843,82.792,-12.0402780000002,-77.0436090000003,100030.52,19.329,01/10/2020 10:00:00
2440.288,93.324,3.824,56.871,16.212,9.121,22.578,109.604,0.502,77.704,-12.0402780000002,-77.0436090000003,99989.325,19.983,01/10/2020 11:00:00
2331.527,63.17,5.79,63.304,12.898,7.289,18.67,113.225,1.724,80.015,-12.0402780000002,-77.0436090000003,99958.178,19.406,01/10/2020 12:00:00
2451.915,72.234,9.397,53.625,11.46,5.691,27.875,114.4,3.575,79.475,-12.0402780000002,-77.0436090000003,99919.038,19.363,01/10/2020 13:00:00
2508.549,80.712,9.378,51.544,12.897,6.108,24.761,115.441,4.217,80.512,-12.0402780000002,-77.0436090000003,99858.431,19.113,01/10/2020 14:00:00
2476.718,75.691,13.227,37.699,13.635,6.185,29.119,113.62,4.072,81.375,-12.0402780000002,-77.0436090000003,99787.317,19.033,01/10/2020 15:00:00
2674.121,99.226,16.424,34.688,15.535,6.944,30.722,115.035,3.991,79.135,-12.0402780000002,-77.0436090000003,99719.493,19.546,01/10/2020 16:00:00
2627.397,63.886,31.604,24.196,14.377,6.934,12.805,118.803,1.328,83.864,-12.0402780000002,-77.0436090000003,99706.334,18.341,01/10/2020 17:00:00
2602.674,47.592,58.6,5.112,17.918,9.9,7.297,115.011,0.067,89.061,-12.0402780000002,-77.0436090000003,99746.508,17.339,01/10/2020 18:00:00
2379.104,57.458,58.806,0.311,23.934,14.044,7.443,116.276,0,91.855,-12.0402780000002,-77.0436090000003,99776.752,16.929,01/10/2020 19:00:00
2283.992,66.824,51.57,0.059,26.924,16.148,8.434,116.005,0,93.093,-12.0402780000002,-77.0436090000003,99823.139,16.741,01/10/2020 20:00:00
2184.997,68.536,40.073,0.262,26.433,17.016,10.703,109.587,0,93.755,-12.0402780000002,-77.0436090000003,99910.026,16.689,01/10/2020 21:00:00
2046.06,64.309,34.558,0.092,26.623,17.21,9.24,105.169,0,94.704,-12.0402780000002,-77.0436090000003,99968.324,16.6,01/10/2020 22:00:00
1879.765,56.745,29.988,0.319,30.28,18.689,7.349,99.289,0,96.091,-12.0402780000002,-77.0436090000003,99959.866,16.402,01/10/2020 23:00:00
1807.358,54.555,30.219,0.145,35.173,23.426,6.872,97.754,0,95.753,-12.0402780000002,-77.0436090000003,99901.709,16.493,02/10/2020 00:00:00
1612.235,41.515,7.771,21.36,30.078,14.744,3.755,101.51,0,96.1,-12.0402780000002,-77.0436090000003,99858.412,15.841,02/10/2020 01:00:00
1683.789,46.773,11.017,16.576,25.942,14.839,5.108,98.156,0,96.1,-12.0402780000002,-77.0436090000003,99809.022,15.411,02/10/2020 02:00:00
1606.542,47.082,10.076,13.662,21.93,14.152,4.915,97.605,0,96.1,-12.0402780000002,-77.0436090000003,99786.086,15.288,02/10/2020 03:00:00
1583.066,47.401,10.945,9.765,22.695,15.707,4.992,99.072,0,96.1,-12.0402780000002,-77.0436090000003,99786.835,15.29,02/10/2020 04:00:00
1664.834,54.725,19.353,0.353,28.811,20.222,6.762,100.97,0,96.1,-12.0402780000002,-77.0436090000003,99774.797,15.506,02/10/2020 05:00:00
1941.989,63.187,33.202,0,35.064,24.74,9.171,105.269,0,96.1,-12.0402780000002,-77.0436090000003,99785.362,15.8,02/10/2020 06:00:00
2218.453,76.1,44.386,0.001,30.254,18.875,11.211,108.293,0.041,96.1,-12.0402780000002,-77.0436090000003,99853.385,16.018,02/10/2020 07:00:00
2437.73,88.796,45.206,0.026,37.255,23.493,16.467,106.387,0.21,95.533,-12.0402780000002,-77.0436090000003,99921.374,16.425,02/10/2020 08:00:00
2317.965,74.842,32.025,5.039,27.356,17.195,14.236,106.982,0.243,95.899,-12.0402780000002,-77.0436090000003,100035.666,16.076,02/10/2020 09:00:00
2498.44,89.388,27.915,7.458,23.603,15.827,18.195,109.432,0.48,95.964,-12.0402780000002,-77.0436090000003,100066.575,16.44,02/10/2020 10:00:00
2435.236,79.974,25.246,12.957,21.38,11.719,16.686,110.741,0.583,94.983,-12.0402780000002,-77.0436090000003,100067.169,16.479,02/10/2020 11:00:00
2679.274,97.216,22.555,16.305,18.958,12.029,28.494,106.827,0.722,90.395,-12.0402780000002,-77.0436090000003,100028.731,17.478,02/10/2020 12:00:00
2537.804,82.412,18.622,25.678,20.135,11.834,25.496,108.082,0.959,85.871,-12.0402780000002,-77.0436090000003,99957.797,18.303,02/10/2020 13:00:00
2520.9,88.528,9.604,45.788,19.836,11.799,23.386,106.879,1.468,81.58,-12.0402780000002,-77.0436090000003,99876.812,19.187,02/10/2020 14:00:00
2500.169,80.44,15.367,42.125,18.974,10.987,21.915,110.012,1.595,83.47,-12.0402780000002,-77.0436090000003,99830.357,18.846,02/10/2020 15:00:00
2630.791,59.302,35.478,26.372,16.548,8.904,13.387,112.423,0.661,90.126,-12.0402780000002,-77.0436090000003,99830.005,17.212,02/10/2020 16:00:00
2645.048,68.739,45.344,9.157,16.73,9.218,14.453,107.073,0.25,91.667,-12.0402780000002,-77.0436090000003,99852.436,16.801,02/10/2020 17:00:00
2579.508,74.43,50.064,3.21,18.74,10.567,12.349,105.535,0.025,91.589,-12.0402780000002,-77.0436090000003,99891.569,16.84,02/10/2020 18:00:00
2700.756,79.012,56.351,0.145,23.724,11.646,13.258,108.091,0,94.426,-12.0402780000002,-77.0436090000003,99924.623,16.56,02/10/2020 19:00:00
2845.393,91.133,49.034,0.026,25.678,12.955,17.697,102.572,0,95.156,-12.0402780000002,-77.0436090000003,99978.006,16.535,02/10/2020 20:00:00
2475.073,75.002,42.551,0.516,27.369,15.213,14.418,101.648,0,95.237,-12.0402780000002,-77.0436090000003,100042.689,16.539,02/10/2020 21:00:00
2232.997,68.609,43.639,0.028,32.311,22.12,11.027,105.089,0,95.705,-12.0402780000002,-77.0436090000003,100067.438,16.465,02/10/2020 22:00:00
2071.156,63.366,42.775,0,45.443,32.05,9.542,96.208,0,95.237,-12.0402780000002,-77.0436090000003,100038.226,16.51,02/10/2020 23:00:00
1901.697,50.8,35.189,0.574,40.888,26.271,6.042,95.141,0,95.853,-12.0402780000002,-77.0436090000003,99973.346,16.275,03/10/2020 00:00:00
1728.98,44.453,22.726,2.397,45.223,29.945,6.265,92.753,0,96.1,-12.0402780000002,-77.0436090000003,99927.201,15.934,03/10/2020 01:00:00
1761.867,50.391,25.703,1.755,44.641,30.391,6.732,91.42,0,96.1,-12.0402780000002,-77.0436090000003,99885.666,15.915,03/10/2020 02:00:00
1851.386,51.509,26.396,1.553,44.226,31.913,6.403,92.93,0,96.1,-12.0402780000002,-77.0436090000003,99844.909,15.828,03/10/2020 03:00:00
1731.105,45.008,15.445,11.054,38.197,25.216,5.933,93.725,0,96.1,-12.0402780000002,-77.0436090000003,99776.474,15.547,03/10/2020 04:00:00
1744.608,48.021,25.795,3.751,38.97,27.875,5.002,100.24,0,96.1,-12.0402780000002,-77.0436090000003,99781.486,15.378,03/10/2020 05:00:00
1926.481,57.453,31.724,0.626,36.552,27.685,6.971,101.254,0,96.1,-12.0402780000002,-77.0436090000003,99824.768,15.261,03/10/2020 06:00:00
2179.02,71.049,44.427,0.149,31.402,25.075,9.281,103.945,0,96.1,-12.0402780000002,-77.0436090000003,99880.773,15.123,03/10/2020 07:00:00
2159.03,70.883,45.745,1.199,19.186,15.575,8.986,104.668,0.099,96.1,-12.0402780000002,-77.0436090000003,99992.176,15.034,03/10/2020 08:00:00
2508.283,82.173,46.297,0.829,16.985,11.276,16.742,104.771,0.333,96.1,-12.0402780000002,-77.0436090000003,100042.165,15.072,03/10/2020 09:00:00
2631.639,90.529,34.218,4.271,16.812,10.042,23.979,104.688,0.709,96.1,-12.0402780000002,-77.0436090000003,100014.076,15.64,03/10/2020 10:00:00
2681.717,103.747,15.65,21.029,15.565,9.826,26.443,107.575,1.151,93.361,-12.0402780000002,-77.0436090000003,99944.32,16.987,03/10/2020 11:00:00
2748.613,76.928,34.083,32.51,23.591,15.15,19.087,108.184,0.901,93.258,-12.0402780000002,-77.0436090000003,99784.557,16.68,03/10/2020 14:00:00
2576.229,78.128,24.189,32.779,19.889,12.777,17.903,104.627,0.863,89.258,-12.0402780000002,-77.0436090000003,99720.668,17.104,03/10/2020 15:00:00
2665.505,69.466,35.973,21.743,23.893,13.841,13.684,107.403,0.267,91.024,-12.0402780000002,-77.0436090000003,99661.351,16.758,03/10/2020 16:00:00
2706.269,68.998,42.797,12.685,24.306,12.764,13.87,106.353,0.259,93.475,-12.0402780000002,-77.0436090000003,99690.281,16.311,03/10/2020 17:00:00
2765.503,79.2,52.179,11.172,24.392,13.683,13.353,102.02,0.04,93.927,-12.0402780000002,-77.0436090000003,99746.36,16.273,03/10/2020 18:00:00
2875.471,82.476,52.248,4.398,26.869,14.779,14.695,102.66,0,94.927,-12.0402780000002,-77.0436090000003,99809.106,16.112,03/10/2020 19:00:00
2783.913,81.518,48.042,2.074,26.304,14.41,15.718,104.849,0,95.358,-12.0402780000002,-77.0436090000003,99874.045,16.088,03/10/2020 20:00:00
2302.442,63.514,41.674,5.399,24.228,13.973,9.498,100.793,0,95.912,-12.0402780000002,-77.0436090000003,99927.985,15.919,03/10/2020 21:00:00
2132.197,56.239,35.205,6.14,16.24,10.31,8.532,102.213,0,96.1,-12.0402780000002,-77.0436090000003,99967.684,15.71,03/10/2020 22:00:00
2049.373,54.21,27.46,6.594,19.264,10.503,7.876,94.109,0,96.1,-12.0402780000002,-77.0436090000003,99994.578,15.493,03/10/2020 23:00:00
1749.322,44.946,13.791,19.973,20.467,11.429,5.312,95.544,0,96.1,-12.0402780000002,-77.0436090000003,100006.67,15.373,04/10/2020 00:00:00
1620.123,42.732,8.597,22.781,24.76,13.527,5.038,87.475,0,96.1,-12.0402780000002,-77.0436090000003,99965.583,15.407,04/10/2020 01:00:00
1648.238,41.608,15.193,15.719,27.348,15.718,3.947,90.327,0,96.1,-12.0402780000002,-77.0436090000003,99894.03,15.429,04/10/2020 02:00:00
1652.758,42.469,14.311,14.809,32.05,18.817,4.821,101.701,0,96.1,-12.0402780000002,-77.0436090000003,99849.3,15.465,04/10/2020 03:00:00
1597.383,41.304,16.621,10.894,29.424,16.902,4.258,85.879,0,96.1,-12.0402780000002,-77.0436090000003,99831.309,15.453,04/10/2020 04:00:00
1624.308,43.182,18.141,8.379,33.233,18.841,5.187,84.615,0,96.1,-12.0402780000002,-77.0436090000003,99843.312,15.494,04/10/2020 05:00:00
1696.331,46.772,23.303,1.922,41.65,26.622,5.944,86.848,0,96.1,-12.0402780000002,-77.0436090000003,99905.377,15.464,04/10/2020 06:00:00
1850.523,55.046,26.906,0.415,47.129,30.964,9.219,93.538,0,96.1,-12.0402780000002,-77.0436090000003,99960.196,15.587,04/10/2020 07:00:00
1871.075,54.843,23.202,3.538,40.95,27.903,8.847,100.433,0.146,96.1,-12.0402780000002,-77.0436090000003,100029.835,15.707,04/10/2020 08:00:00
2096.918,63.828,24.872,5.305,36.576,24.737,21.718,96.32,0.205,96.1,-12.0402780000002,-77.0436090000003,100046.105,15.826,04/10/2020 09:00:00
1889.833,53.955,20.332,13.585,31.266,22.324,8.31,98.56,0.225,96.1,-12.0402780000002,-77.0436090000003,100055.326,15.731,04/10/2020 10:00:00
1922.125,53.908,15.925,22.664,23.748,17.826,9.046,99.744,0.294,96.1,-12.0402780000002,-77.0436090000003,100018.956,15.707,04/10/2020 11:00:00
1927.272,51.511,13.892,30.928,23.795,16.509,9.456,95.63,0.482,96.1,-12.0402780000002,-77.0436090000003,99985.119,15.728,04/10/2020 12:00:00
1860.514,63.493,5.402,36.039,24.076,17.739,12.212,95.971,0.51,95.581,-12.0402780000002,-77.0436090000003,99941.181,16.504,04/10/2020 13:00:00
2144.092,60.911,13.818,38.636,25.825,19.506,11.504,96.19,0.697,90.757,-12.0402780000002,-77.0436090000003,99893.132,17.437,04/10/2020 14:00:00
2098.679,66.41,5.814,59.209,24.116,16.794,11.657,101.367,1.043,82.947,-12.0402780000002,-77.0436090000003,99834.776,18.781,04/10/2020 15:00:00
1954.463,43.417,11.849,48.952,20.597,12.271,7.145,97.405,0.899,87.531,-12.0402780000002,-77.0436090000003,99812.991,17.624,04/10/2020 16:00:00
1874.208,34.234,22.244,34.432,24.567,12.969,4.014,98.399,0.181,93.013,-12.0402780000002,-77.0436090000003,99830.354,16.215,04/10/2020 17:00:00
1869.139,40.159,30.666,31.821,29.352,16.64,3.035,94.549,0.057,95.075,-12.0402780000002,-77.0436090000003,99831.314,15.79,04/10/2020 18:00:00
2145.371,56.064,33.406,25.113,34.377,20.441,11.731,95.501,0,95.598,-12.0402780000002,-77.0436090000003,99847.094,15.738,04/10/2020 19:00:00
1816.623,46.243,29.816,28.687,35.937,22.247,2.813,91.91,0,96.1,-12.0402780000002,-77.0436090000003,99888.351,15.399,04/10/2020 20:00:00
1830.292,51.402,29.971,20.848,29.812,19.162,4.222,93.279,0,96.1,-12.0402780000002,-77.0436090000003,99940.013,15.384,04/10/2020 21:00:00
1745.7,45.783,22.978,30.518,27.41,19.809,2.169,91.048,0,96.1,-12.0402780000002,-77.0436090000003,100015.154,15.259,04/10/2020 22:00:00
1588.55,42.223,20.006,29.483,17.018,11.332,1.301,96.665,0,96.1,-12.0402780000002,-77.0436090000003,100066.786,14.988,04/10/2020 23:00:00
1451.204,41.814,24.742,18.237,18.747,11.015,0.911,90.404,0,96.1,-12.0402780000002,-77.0436090000003,100064.407,14.65,05/10/2020 00:00:00
1427.121,43.528,21.934,14.431,25.193,14.281,1.624,87.669,0,96.1,-12.0402780000002,-77.0436090000003,100039.545,14.636,05/10/2020 01:00:00
1426.448,44.165,17.228,15.898,41.526,21.622,1.985,90.636,0,96.1,-12.0402780000002,-77.0436090000003,100011.843,14.687,05/10/2020 02:00:00
1421.516,45.054,8.803,19.195,49.773,28.614,3.816,93.212,0,96.1,-12.0402780000002,-77.0436090000003,99977.136,14.679,05/10/2020 03:00:00
1428.025,42.109,4.072,27.892,28.517,13.512,3.245,93.968,0,96.1,-12.0402780000002,-77.0436090000003,99960.459,14.627,05/10/2020 04:00:00
1525.918,47.138,16.183,11.902,20.582,10.225,4.175,97.26,0,96.1,-12.0402780000002,-77.0436090000003,99983.54,14.682,05/10/2020 05:00:00
1790.564,57.253,22.147,6.519,21.277,10.164,6.66,100.906,0,96.1,-12.0402780000002,-77.0436090000003,99998.172,14.81,05/10/2020 06:00:00
2347.965,81.674,47.435,0,35.483,14.634,11.962,106.631,0.038,96.1,-12.0402780000002,-77.0436090000003,100036.896,15.126,05/10/2020 07:00:00
2585.053,93.29,45.446,0.572,32.356,12.074,20.217,105.376,0.264,95.324,-12.0402780000002,-77.0436090000003,100093.439,15.806,05/10/2020 08:00:00
2596.781,99.174,37.137,4.714,30.885,11.614,20.894,107.11,0.53,89.49,-12.0402780000002,-77.0436090000003,100118.152,16.755,05/10/2020 09:00:00
2364.616,86.768,17.842,23.452,25.212,9.852,19.98,108.152,0.888,82.357,-12.0402780000002,-77.0436090000003,100112.124,17.552,05/10/2020 10:00:00
2250.932,90.826,5.035,42.23,20.949,8.49,26.94,108.974,1.375,72.427,-12.0402780000002,-77.0436090000003,100070.154,19.772,05/10/2020 11:00:00
2597.996,81.581,15.975,46.555,25.482,9.179,22.479,110.598,1.446,72.268,-12.0402780000002,-77.0436090000003,100034.209,19.54,05/10/2020 12:00:00
2516.077,84.385,3.939,59.043,22.739,7.451,26.599,109.657,1.645,66.831,-12.0402780000002,-77.0436090000003,99988.609,20.798,05/10/2020 13:00:00
2461.761,73.548,7.567,58.514,18.263,6.152,20.181,109.318,1.784,66.694,-12.0402780000002,-77.0436090000003,99929.834,20.542,05/10/2020 14:00:00
2416.7,68.656,16.21,55.786,20.375,6.021,18.116,110.945,1.986,68.647,-12.0402780000002,-77.0436090000003,99870.512,19.853,05/10/2020 15:00:00
2593.378,80.959,29.433,43.622,19.31,5.537,23.515,108.622,2.285,69.542,-12.0402780000002,-77.0436090000003,99841.843,20.169,05/10/2020 16:00:00
2742.921,92.797,31.324,38.286,18.418,5.333,23.614,110.183,2.725,72.943,-12.0402780000002,-77.0436090000003,99854.741,19.639,05/10/2020 17:00:00
2741.771,56.327,67.886,14.818,19.409,6.225,4.737,109.251,0.24,82.568,-12.0402780000002,-77.0436090000003,99901.418,17.731,05/10/2020 18:00:00
2663.39,62.032,74.303,1.495,16.881,5.857,10.628,104.165,0,88.641,-12.0402780000002,-77.0436090000003,99977.388,16.899,05/10/2020 19:00:00
2488.42,72.056,66.918,0.827,15.377,5.58,9.413,104.126,0,89.525,-12.0402780000002,-77.0436090000003,100046.981,16.688,05/10/2020 20:00:00
2364.107,72.519,53.451,3.261,18.162,6.796,10.752,98.257,0,91.224,-12.0402780000002,-77.0436090000003,100073.986,16.467,05/10/2020 21:00:00
2067.59,59.626,40.505,16.863,16.859,7.019,5.295,100.915,0,94.005,-12.0402780000002,-77.0436090000003,100087.112,16.001,05/10/2020 22:00:00
1869.417,51.616,33.386,22.545,21.814,9.376,3.555,97.222,0,95.931,-12.0402780000002,-77.0436090000003,100104.941,15.749,05/10/2020 23:00:00
1677.816,48.607,21.357,23.92,21.38,9.476,3.668,99.223,0,96.1,-12.0402780000002,-77.0436090000003,100093.86,15.7,06/10/2020 00:00:00
1576.992,45.925,8.106,36.08,20.321,8.909,4.208,91.841,0,96.004,-12.0402780000002,-77.0436090000003,100046.286,15.725,06/10/2020 01:00:00
1565.511,40.111,14.145,33.635,27.139,9.437,1.829,95.655,0,96.086,-12.0402780000002,-77.0436090000003,99987.653,15.528,06/10/2020 02:00:00
1585.518,42.676,11.646,28.234,27.391,8.561,3.653,89.347,0,96.1,-12.0402780000002,-77.0436090000003,99948.771,15.304,06/10/2020 03:00:00
1552.825,45.705,10.286,23.474,21.304,8.49,4.132,92.187,0,96.1,-12.0402780000002,-77.0436090000003,99924.507,15.357,06/10/2020 04:00:00
1650.827,47.557,17.28,10.772,25.031,11.926,4.96,95.854,0,96.1,-12.0402780000002,-77.0436090000003,99931.938,15.366,06/10/2020 05:00:00
1776.498,58.32,24.822,2.338,28.938,15.491,7.101,100.39,0,96.1,-12.0402780000002,-77.0436090000003,99965.803,15.42,06/10/2020 06:00:00
2017.982,72.412,33.835,0,26.031,16.257,12.481,106.475,0.095,96.065,-12.0402780000002,-77.0436090000003,100002.92,16.015,06/10/2020 07:00:00
2063.237,87.14,7.904,5.063,20.468,11.805,20.291,107.367,0.531,89.276,-12.0402780000002,-77.0436090000003,100028.85,17.584,06/10/2020 08:00:00
2358.505,103.637,3.719,18.361,34.35,22.47,24.719,106.731,0.464,75.724,-12.0402780000002,-77.0436090000003,100043.544,20.459,06/10/2020 09:00:00
2415.82,97.346,3.251,49.071,31.124,17.514,25.635,107.641,0.333,65.8,-12.0402780000002,-77.0436090000003,100018.645,22.821,06/10/2020 10:00:00
2573.792,85.009,11.689,90.254,40.707,18.015,19.31,111.628,0.565,67.229,-12.0402780000002,-77.0436090000003,99991.59,22.54,06/10/2020 11:00:00
2578.087,73.363,25.011,106.529,39.52,19.108,20.833,109.896,2.102,66.248,-12.0402780000002,-77.0436090000003,99980.075,22.558,06/10/2020 12:00:00
2474.314,56.103,35.158,110.809,29.426,16.66,13.882,115.386,3.693,69.674,-12.0402780000002,-77.0436090000003,99977.35,21.392,06/10/2020 13:00:00
2435.1,74.723,25.467,110.554,25.908,13.194,23.938,110.44,4.722,69.615,-12.0402780000002,-77.0436090000003,99956.38,21.506,06/10/2020 14:00:00
2434.482,65.322,23.043,113.938,23.239,11.588,18.055,112.526,4.488,71.412,-12.0402780000002,-77.0436090000003,99912.109,20.785,06/10/2020 15:00:00
2530.939,68.95,39.647,87.545,19.18,10.285,18.362,111.352,3.662,75.35,-12.0402780000002,-77.0436090000003,99915.716,19.966,06/10/2020 16:00:00
2735.794,67.572,66.108,48.595,20.568,10.164,14.209,108.88,2.304,81.834,-12.0402780000002,-77.0436090000003,99912.113,18.926,06/10/2020 17:00:00
3064.5,85.795,79.137,26.834,21.851,10.484,9.916,108.156,0.984,83.963,-12.0402780000002,-77.0436090000003,99937.219,18.309,06/10/2020 18:00:00
2878.786,64.248,96.961,5.476,24.003,10.638,7.637,109.156,0,89.172,-12.0402780000002,-77.0436090000003,100020.117,17.294,06/10/2020 19:00:00
2124.731,61.243,35.255,14.558,35.989,15.796,7.81,100.911,0,93.73,-12.0402780000002,-77.0436090000003,100104.226,16.872,06/10/2020 22:00:00
1900.462,56.237,30.07,14.606,33.861,15.537,6.517,103.601,0,93.367,-12.0402780000002,-77.0436090000003,100123.187,16.784,06/10/2020 23:00:00
1743.721,49.45,25.825,14.003,39.664,24.165,5.434,103.624,0,93.57,-12.0402780000002,-77.0436090000003,100075.896,16.738,07/10/2020 00:00:00
1680.701,46.085,21.41,9.529,39.559,21.442,4.914,102.059,0,94.308,-12.0402780000002,-77.0436090000003,100011.366,16.68,07/10/2020 01:00:00
1595.083,41.616,7.761,29.024,31.071,13.172,3.878,94.101,0,95.974,-12.0402780000002,-77.0436090000003,99938.213,16.22,07/10/2020 02:00:00
1555.564,39.428,4.867,34.935,24.923,10.939,3.082,99.581,0,96.1,-12.0402780000002,-77.0436090000003,99920.233,15.665,07/10/2020 03:00:00
1533.859,42.82,6.699,30.046,26.534,12.535,3.947,101.03,0,96.1,-12.0402780000002,-77.0436090000003,99922.402,15.525,07/10/2020 04:00:00
1557.213,42.996,9.8,27.097,31.071,13.284,3.309,97.717,0,96.1,-12.0402780000002,-77.0436090000003,99948.414,15.438,07/10/2020 05:00:00
1775.672,57.52,24.361,8.944,28.671,14.822,6.276,103.655,0,96.1,-12.0402780000002,-77.0436090000003,99979.512,15.523,07/10/2020 06:00:00
2134.304,75.434,37.766,1.137,31.843,17.321,10.663,106.691,0.03,96.1,-12.0402780000002,-77.0436090000003,100015.77,15.886,07/10/2020 07:00:00
2339.693,83.153,34.176,1.584,37.334,19.938,14.243,107.661,0.221,95.694,-12.0402780000002,-77.0436090000003,100083.327,16.169,07/10/2020 08:00:00
2403.838,90.734,23.41,3.581,42.482,25.296,29.901,105.452,0.74,90.587,-12.0402780000002,-77.0436090000003,100121.14,17.443,07/10/2020 09:00:00
2493.724,119.567,4.506,37.416,37.913,22.275,31.952,106.561,1.08,77.537,-12.0402780000002,-77.0436090000003,100077.447,20.037,07/10/2020 10:00:00
2791.439,107.31,10.612,61.283,37.468,17.651,26.22,109.382,1.605,73.899,-12.0402780000002,-77.0436090000003,100015.61,20.789,07/10/2020 11:00:00
2799.726,68.105,35.493,56.757,34.5,16.394,19.195,110.312,1.846,77.09,-12.0402780000002,-77.0436090000003,99958.702,19.905,07/10/2020 12:00:00
2461.171,70.388,20.492,63.562,27.222,12.831,22.703,110.37,3.464,78.604,-12.0402780000002,-77.0436090000003,99919.039,19.687,07/10/2020 13:00:00
2371.157,82.05,14.404,78.979,23.561,10.927,27.291,109.465,4.567,76.069,-12.0402780000002,-77.0436090000003,99845.215,20.282,07/10/2020 14:00:00
2546.309,65.435,27.252,74.293,21.555,10.376,18.003,112.128,3.268,78.411,-12.0402780000002,-77.0436090000003,99785.111,19.807,07/10/2020 15:00:00
2595.772,63.735,45.4,40.224,23.593,10.981,14.737,110.429,2.387,86.119,-12.0402780000002,-77.0436090000003,99766.2,18.203,07/10/2020 16:00:00
2779.691,63.566,63.674,15.905,29.366,13.318,10.424,109.678,0.603,90.407,-12.0402780000002,-77.0436090000003,99799.651,17.325,07/10/2020 17:00:00
2730.651,82.894,66.305,0,37.087,15.401,12.406,107.724,0,91.764,-12.0402780000002,-77.0436090000003,99964.51,17.033,07/10/2020 20:00:00
2420.393,72.86,57.051,0,40.893,18.056,10.276,107.84,0,92.381,-12.0402780000002,-77.0436090000003,100028.059,16.865,07/10/2020 21:00:00
