CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
4.02,0.071,0,140.139,8.734,3.241,0,58.346,2.211,64.837,-12.1030559999999,-76.9891659999995,99335.408,27.887,26/03/2020 13:00:00
0.013,0,1.364,147.957,7.776,2.93,0.056,61.601,2.779,61.647,-12.1030559999999,-76.9891659999995,99232.577,28.658,26/03/2020 14:00:00
11.345,4.779,0,146.699,7.834,2.974,0.356,61.078,2.89,63.464,-12.1030559999999,-76.9891659999995,99154.696,27.883,26/03/2020 15:00:00
16.676,42.965,0,140.895,10.523,3.651,0.398,57.528,2.306,69.214,-12.1030559999999,-76.9891659999995,99106.486,26.451,26/03/2020 16:00:00
15.133,81.726,0,135.528,13.992,4.864,0.045,57.078,2.309,75.457,-12.1030559999999,-76.9891659999995,99093.884,25.377,26/03/2020 17:00:00
13.378,129.566,0.125,122.121,18.069,6.181,0,56.444,1.227,83.179,-12.1030559999999,-76.9891659999995,99104.591,23.745,26/03/2020 18:00:00
9.517,139.289,49.101,108.316,21.833,7.278,0,53.993,0.022,88.032,-12.1030559999999,-76.9891659999995,99170.967,22.39,26/03/2020 19:00:00
0.173,118.704,93.954,102.492,21.375,7.59,0,54.307,0,92.136,-12.1030559999999,-76.9891659999995,99227.354,21.449,26/03/2020 20:00:00
0,92.482,95.024,101.414,17.263,6.18,0,52.467,0,91.333,-12.1030559999999,-76.9891659999995,99266.164,21.457,26/03/2020 21:00:00
0,75.502,81.457,102.063,19.34,7.024,0,52.558,0,90.882,-12.1030559999999,-76.9891659999995,99334.35,21.541,26/03/2020 22:00:00
0.208,61.557,76.601,102.038,16.034,5.789,0,50.982,0,90.999,-12.1030559999999,-76.9891659999995,99355.194,21.393,26/03/2020 23:00:00
0,61.916,86.327,101.145,15.857,4.87,0,51.005,0,93.677,-12.1030559999999,-76.9891659999995,99351.943,21.013,27/03/2020 00:00:00
0,56.775,89.579,100.448,15.585,4.707,0,50.693,0,95.374,-12.1030559999999,-76.9891659999995,99338.181,20.838,27/03/2020 01:00:00
0,49.126,83.747,100.69,16.907,5.117,0,50.97,0,94.623,-12.1030559999999,-76.9891659999995,99295.448,20.833,27/03/2020 02:00:00
0,43.643,83.388,100.457,17.542,5.278,0,50.673,0,93.73,-12.1030559999999,-76.9891659999995,99233.918,20.714,27/03/2020 03:00:00
0,42.573,84.83,100.225,16.052,4.87,0,50.627,0,92.839,-12.1030559999999,-76.9891659999995,99205.177,20.727,27/03/2020 04:00:00
0,42.76,87.541,99.903,16.651,5.038,0,50.668,0,93.222,-12.1030559999999,-76.9891659999995,99214.033,20.666,27/03/2020 05:00:00
2.02,38.867,78.687,100.886,16.647,5.078,0,50.875,0,92.63,-12.1030559999999,-76.9891659999995,99188.514,20.831,27/03/2020 06:00:00
10.299,46.966,84.529,100.718,17.904,5.401,0.107,54.005,0.057,92.2,-12.1030559999999,-76.9891659999995,99189.106,20.992,27/03/2020 07:00:00
38.196,28.178,18.9,110.786,16.682,5.372,0.039,57.811,1.016,80.487,-12.1030559999999,-76.9891659999995,99237.429,23.785,27/03/2020 08:00:00
5.106,3.453,274.254,109.56,12.654,4.76,0,55.383,0.996,70.319,-12.1030559999999,-76.9891659999995,99269.722,26.396,27/03/2020 09:00:00
78.879,3.236,142.674,122.132,10.484,4.188,0.539,58.436,0.979,66.442,-12.1030559999999,-76.9891659999995,99269.345,27.481,27/03/2020 10:00:00
3.05,1.043,0,140.814,9.474,3.743,0.083,61.185,1.644,63.063,-12.1030559999999,-76.9891659999995,99258.435,28.302,27/03/2020 11:00:00
8.92,22.714,0,132.557,12.312,4.921,0,59.183,1.404,71.467,-12.1030559999999,-76.9891659999995,99257.006,26.023,27/03/2020 12:00:00
10.737,6.723,0,133.335,10.363,4.235,0,60.997,2.282,70.9,-12.1030559999999,-76.9891659999995,99220.202,26.076,27/03/2020 13:00:00
11.895,0.369,0,141.796,10.967,4.585,0.002,61.083,2.807,68.092,-12.1030559999999,-76.9891659999995,99154.162,26.874,27/03/2020 14:00:00
18.853,0.248,0,143.927,10.38,4.421,0.115,60.318,3.119,68.589,-12.1030559999999,-76.9891659999995,99105.296,26.687,27/03/2020 15:00:00
15.724,3.017,0,145.915,7.999,3.235,1.202,59.433,2.861,69.131,-12.1030559999999,-76.9891659999995,99073.267,26.336,27/03/2020 16:00:00
16.492,60.637,0,138.249,9.836,3.866,0.795,57.124,2.214,76.374,-12.1030559999999,-76.9891659999995,99116.753,24.694,27/03/2020 17:00:00
16.77,148.449,0.42,119.315,12.835,4.727,0.018,55.043,0.669,82.015,-12.1030559999999,-76.9891659999995,99140.822,23.59,27/03/2020 18:00:00
18.284,147.297,45.532,108.657,15.923,5.479,0,53.693,0,85.478,-12.1030559999999,-76.9891659999995,99183.214,22.83,27/03/2020 19:00:00
11.707,126.542,89.72,103.146,20.809,6.815,0,54.428,0,91.014,-12.1030559999999,-76.9891659999995,99248.282,21.703,27/03/2020 20:00:00
0.049,95.435,93.342,102.025,20.179,7.001,0,55.141,0,89.941,-12.1030559999999,-76.9891659999995,99297.973,21.666,27/03/2020 21:00:00
0,75.605,85.939,101.985,19.799,6.736,0,52.698,0,89.157,-12.1030559999999,-76.9891659999995,99336.108,21.563,27/03/2020 22:00:00
0,64.767,84.803,101.561,18.874,6.37,0,50.819,0,89.884,-12.1030559999999,-76.9891659999995,99333.251,21.429,27/03/2020 23:00:00
0,58.906,84.116,101.222,17.551,6.306,0,50.653,0,91.197,-12.1030559999999,-76.9891659999995,99300.561,21.311,28/03/2020 00:00:00
0,54.293,77.97,101.698,16.9,6.086,0,50.568,0,90.916,-12.1030559999999,-76.9891659999995,99248.319,21.474,28/03/2020 01:00:00
16.202,54.359,81.186,101.338,16.984,6.014,0.01,51.055,0,91.22,-12.1030559999999,-76.9891659999995,99191.473,21.425,28/03/2020 02:00:00
0,49.368,71.357,102.342,16.779,5.792,0,50.789,0,90.363,-12.1030559999999,-76.9891659999995,99155.741,21.773,28/03/2020 03:00:00
0,50.579,68.053,102.73,23.997,6.619,0,50.557,0,90.304,-12.1030559999999,-76.9891659999995,99170.365,21.696,28/03/2020 04:00:00
0,53.845,85.084,100.888,21.857,6.358,0,50.725,0,93.814,-12.1030559999999,-76.9891659999995,99190.514,21.145,28/03/2020 05:00:00
3.751,50.542,76.711,101.744,17.478,5.935,0.02,51.313,0,91.273,-12.1030559999999,-76.9891659999995,99233.77,21.799,28/03/2020 06:00:00
39.392,52.762,77.475,101.925,23.972,7.17,0.012,53.093,0.041,91.482,-12.1030559999999,-76.9891659999995,99290.205,21.595,28/03/2020 07:00:00
19.33,44.377,45.838,105.641,21.702,6.931,0,57.19,0.594,88.848,-12.1030559999999,-76.9891659999995,99363.556,22.297,28/03/2020 08:00:00
2.905,14.098,0.566,117.466,15.629,5.496,0,55.361,1.589,77.131,-12.1030559999999,-76.9891659999995,99422.608,24.941,28/03/2020 09:00:00
0.118,0.047,264.671,116.417,12.515,4.822,0,56.965,1.981,70.299,-12.1030559999999,-76.9891659999995,99434.873,26.388,28/03/2020 10:00:00
101.608,2.467,218.819,126.824,9.729,3.898,0.388,64.05,1.306,62.6,-12.1030559999999,-76.9891659999995,99374.666,28.27,28/03/2020 11:00:00
4.063,0.003,200.475,127.375,8.895,3.631,0,61.229,1.384,61.391,-12.1030559999999,-76.9891659999995,99300.111,28.183,28/03/2020 12:00:00
11.458,0.737,198.458,125.129,7.128,2.779,0.095,60.168,2.071,61.302,-12.1030559999999,-76.9891659999995,99223.619,27.912,28/03/2020 13:00:00
4.49,0,240.994,130.095,5.428,2.168,0.123,60.583,2.7,54.653,-12.1030559999999,-76.9891659999995,99148.817,28.532,28/03/2020 14:00:00
2.225,3.46,830.412,116.379,5.492,2.228,1.007,59.906,3.19,53.821,-12.1030559999999,-76.9891659999995,99066.983,29.156,28/03/2020 15:00:00
42.178,94.695,726.173,110.979,9.365,3.513,0.195,58.873,2.655,66.908,-12.1030559999999,-76.9891659999995,99027.695,27.019,28/03/2020 16:00:00
63.678,131.877,0,128.895,10.958,4.043,0,55.835,1.689,76.497,-12.1030559999999,-76.9891659999995,99054.219,24.819,28/03/2020 17:00:00
56.346,112.693,0,121.642,12.043,3.896,0.105,56.826,0.839,77.487,-12.1030559999999,-76.9891659999995,99095.438,24.187,28/03/2020 18:00:00
20.273,142.633,40.524,109.347,11.269,3.798,0,53.546,0.003,82.642,-12.1030559999999,-76.9891659999995,99161.052,23.055,28/03/2020 19:00:00
4.058,115.427,62.997,106.128,11.817,3.906,0,53.987,0,84.702,-12.1030559999999,-76.9891659999995,99224.325,22.598,28/03/2020 20:00:00
4.271,98.687,71.198,104.332,14.125,4.755,0,52.2,0,87.094,-12.1030559999999,-76.9891659999995,99299.493,22.175,28/03/2020 21:00:00
0,84.332,75.188,103.467,17.343,5.928,0,52.621,0,88.811,-12.1030559999999,-76.9891659999995,99357.58,22.004,28/03/2020 22:00:00
0,73.388,70.607,103.52,15.274,5.642,0,50.607,0,89.092,-12.1030559999999,-76.9891659999995,99387.813,22.053,28/03/2020 23:00:00
0,72.498,76.84,102.614,18.903,5.955,0,50.592,0,90.256,-12.1030559999999,-76.9891659999995,99373.106,21.836,29/03/2020 00:00:00
0,72.504,100.146,99.633,18.125,6.486,0,50.579,0,94.363,-12.1030559999999,-76.9891659999995,99349.563,21.045,29/03/2020 01:00:00
0,62.611,98.129,99.557,16.413,6.066,0,50.762,0,93.054,-12.1030559999999,-76.9891659999995,99298.964,21.361,29/03/2020 02:00:00
0,51.294,89.025,100.401,12.61,5.138,0,50.62,0,91.623,-12.1030559999999,-76.9891659999995,99250.935,21.387,29/03/2020 03:00:00
0,50.697,94.772,99.788,19.076,6.683,0,50.588,0,93.826,-12.1030559999999,-76.9891659999995,99221.999,20.895,29/03/2020 04:00:00
0,51.142,104.696,98.739,18.344,6.769,0,50.806,0,94.656,-12.1030559999999,-76.9891659999995,99218.83,20.742,29/03/2020 05:00:00
0,49.332,106.996,98.181,20.669,7.012,0,51.125,0,95.752,-12.1030559999999,-76.9891659999995,99260.027,20.526,29/03/2020 06:00:00
8.011,50.237,108.663,98.046,22.914,7.688,0,53.771,0.051,95.342,-12.1030559999999,-76.9891659999995,99292.936,20.609,29/03/2020 07:00:00
107.594,35.048,23.749,107.881,18.094,6.819,0.301,57.84,0.682,86.532,-12.1030559999999,-76.9891659999995,99351.27,22.713,29/03/2020 08:00:00
0.654,6.876,0.366,117.099,16.691,6.358,0,53.754,0.723,76.336,-12.1030559999999,-76.9891659999995,99384.929,25.108,29/03/2020 09:00:00
0,0.91,50.494,127.187,14.356,5.347,0,55.558,1.257,67.675,-12.1030559999999,-76.9891659999995,99408.191,27.048,29/03/2020 10:00:00
8.276,0.052,68.296,134.72,10.515,4.11,0,56.807,1.465,60.819,-12.1030559999999,-76.9891659999995,99373.276,28.567,29/03/2020 11:00:00
0.048,8.399,0,137.196,10.254,4.064,0,61.506,1.337,64.099,-12.1030559999999,-76.9891659999995,99350.807,27.607,29/03/2020 12:00:00
8.491,7.031,27.695,132.138,10.142,4.065,0,59.311,2.131,67.56,-12.1030559999999,-76.9891659999995,99301.255,26.595,29/03/2020 13:00:00
9.155,0.936,0,138.676,8.363,3.476,0,59.135,2.501,67.088,-12.1030559999999,-76.9891659999995,99245.055,26.596,29/03/2020 14:00:00
8.262,11.792,0,139.171,7.58,3.157,0.044,58.952,2.99,69.929,-12.1030559999999,-76.9891659999995,99188.922,25.73,29/03/2020 15:00:00
3.824,57.041,0,134.026,8.591,3.395,0.07,57.361,2.279,71.262,-12.1030559999999,-76.9891659999995,99163.606,25.215,29/03/2020 16:00:00
20.789,113.098,0,119.368,11.571,4.006,0,54.532,1.299,75.342,-12.1030559999999,-76.9891659999995,99172.252,24.203,29/03/2020 17:00:00
0.514,120.614,20.859,111.726,14.967,4.985,0,55.207,0.248,81.907,-12.1030559999999,-76.9891659999995,99209.58,23.001,29/03/2020 18:00:00
3.591,118.997,80.221,104.262,19.84,6.344,0,52.625,0,88.236,-12.1030559999999,-76.9891659999995,99273.299,21.952,29/03/2020 19:00:00
0,95.785,86.836,102.624,20.161,6.824,0,53.661,0,89.547,-12.1030559999999,-76.9891659999995,99356.193,21.668,29/03/2020 20:00:00
0,79.913,85.864,102.126,18.902,6.967,0,50.542,0,90.206,-12.1030559999999,-76.9891659999995,99399.574,21.563,29/03/2020 21:00:00
0,69.96,82.064,102.118,22.198,8.389,0,52.458,0,90.229,-12.1030559999999,-76.9891659999995,99430.208,21.667,29/03/2020 22:00:00
0,63.711,84.422,101.54,22.981,8.666,0,50.36,0,91.202,-12.1030559999999,-76.9891659999995,99439.5,21.518,29/03/2020 23:00:00
0,59.361,85.696,101.092,24.549,8.845,0,50.728,0,91.988,-12.1030559999999,-76.9891659999995,99427.056,21.392,30/03/2020 00:00:00
0,60.02,88.935,100.605,36.345,9.645,0,50.699,0,93.341,-12.1030559999999,-76.9891659999995,99383.231,21.306,30/03/2020 01:00:00
0,53.602,91.602,100.071,26.363,7.785,0,50.737,0,93.62,-12.1030559999999,-76.9891659999995,99351.826,21.167,30/03/2020 02:00:00
0,47.681,88.944,100.207,18.183,6.463,0,50.56,0,91.425,-12.1030559999999,-76.9891659999995,99317.391,21.407,30/03/2020 03:00:00
0,45.825,86.882,100.511,20.966,7.128,0,50.713,0,91.431,-12.1030559999999,-76.9891659999995,99286.568,21.345,30/03/2020 04:00:00
0,48.585,97.608,99.417,31.873,9.701,0,50.876,0,94.619,-12.1030559999999,-76.9891659999995,99284.693,20.783,30/03/2020 05:00:00
0.776,50.774,108.377,98.258,33.72,10.425,0,51.941,0,95.868,-12.1030559999999,-76.9891659999995,99325.033,20.465,30/03/2020 06:00:00
2.442,48.859,103.448,98.842,29.216,11.159,0,53.476,0.023,95.443,-12.1030559999999,-76.9891659999995,99393.483,20.714,30/03/2020 07:00:00
11.618,43.451,74.012,102.313,29.712,11.102,0,59.236,0.518,90.489,-12.1030559999999,-76.9891659999995,99464.699,21.796,30/03/2020 08:00:00
12.311,24.169,10.487,111.414,28.248,10.622,0,58.057,1.571,80.15,-12.1030559999999,-76.9891659999995,99534.902,24.018,30/03/2020 09:00:00
5.526,1.117,23.063,125.21,22.614,8.969,0,58.958,1.782,67.675,-12.1030559999999,-76.9891659999995,99541.932,27.076,30/03/2020 10:00:00
8.768,3.822,0,135.917,12.781,5.217,0,59.512,1.58,66.461,-12.1030559999999,-76.9891659999995,99497.44,27.143,30/03/2020 11:00:00
2.293,10.48,0,130.091,14.706,5.331,0,60.548,2.228,71.006,-12.1030559999999,-76.9891659999995,99432.055,25.827,30/03/2020 12:00:00
4.18,8.829,0,133.098,13.389,4.904,0.019,59.759,2.976,69.849,-12.1030559999999,-76.9891659999995,99351.985,26.151,30/03/2020 13:00:00
12.839,0.983,0,139.036,11.2,4.501,0.04,59.636,3.697,69.283,-12.1030559999999,-76.9891659999995,99282.282,26.348,30/03/2020 14:00:00
35.83,12.194,27.655,137.6,10.75,4.301,0.068,59.111,2.959,72.088,-12.1030559999999,-76.9891659999995,99217.395,25.638,30/03/2020 15:00:00
20.082,68.976,0,127.27,12.343,4.575,0,58.354,2.341,75.713,-12.1030559999999,-76.9891659999995,99155.669,24.706,30/03/2020 16:00:00
8.535,17.797,0,134.134,12.391,4.29,0.205,56.778,1.401,76.438,-12.1030559999999,-76.9891659999995,99143.618,24.45,30/03/2020 17:00:00
17.712,130.947,15.293,113.769,16.678,5.398,0,55.497,0.066,83.215,-12.1030559999999,-76.9891659999995,99185.189,22.906,30/03/2020 18:00:00
11.048,122.184,65.416,106.303,18.16,6.066,0,53.537,0,86.948,-12.1030559999999,-76.9891659999995,99242.779,22.307,30/03/2020 19:00:00
12.052,102.589,77.229,104.384,18.271,6.339,0,53.724,0,88.739,-12.1030559999999,-76.9891659999995,99294.143,22.199,30/03/2020 20:00:00
2.792,83.418,75.295,103.835,19.13,6.392,0,59.179,0,88.642,-12.1030559999999,-76.9891659999995,99342.086,22.082,30/03/2020 21:00:00
0,74.749,78.169,103.045,27.707,8.357,0,52.483,0,89.952,-12.1030559999999,-76.9891659999995,99361.055,21.876,30/03/2020 22:00:00
0,65.221,68.156,103.681,27.774,8.928,0,50.659,0,89.162,-12.1030559999999,-76.9891659999995,99359.156,22.137,30/03/2020 23:00:00
0,63.032,64.652,103.877,35.217,9.947,0,51.567,0,90.644,-12.1030559999999,-76.9891659999995,99356.991,21.946,31/03/2020 00:00:00
0,65.756,81.319,101.565,28.754,8.477,0,50.855,0,94.474,-12.1030559999999,-76.9891659999995,99318.808,21.356,31/03/2020 01:00:00
0,59.766,94.185,100.148,31.898,9.655,0,51.081,0,95.891,-12.1030559999999,-76.9891659999995,99284.216,20.744,31/03/2020 02:00:00
0,52.795,94.405,99.894,31.24,10.845,0,50.606,0,96.2,-12.1030559999999,-76.9891659999995,99254.167,20.513,31/03/2020 03:00:00
0,47.664,90.118,99.961,19.89,8.549,0,50.576,0,95.869,-12.1030559999999,-76.9891659999995,99211.53,20.72,31/03/2020 04:00:00
0,44.275,89.632,99.886,21.222,8.088,0,50.742,0,95.772,-12.1030559999999,-76.9891659999995,99219.355,20.62,31/03/2020 05:00:00
0.073,44.749,94.238,99.285,15.346,7.078,0,51.841,0,95.549,-12.1030559999999,-76.9891659999995,99264.19,20.617,31/03/2020 06:00:00
34.892,45.233,85.932,100.145,14.39,6.264,0,54.796,0.062,94.254,-12.1030559999999,-76.9891659999995,99300.934,20.856,31/03/2020 07:00:00
4.143,24.939,19.599,110.576,11.876,5.281,0,57.586,0.585,79.73,-12.1030559999999,-76.9891659999995,99375.269,24.151,31/03/2020 08:00:00
12.001,5.825,0,123.101,16.083,7.594,0.19,56.555,0.773,68.978,-12.1030559999999,-76.9891659999995,99394.94,26.819,31/03/2020 09:00:00
36.335,1.123,0,130.851,16.231,8.076,0.02,59.097,1.653,68.249,-12.1030559999999,-76.9891659999995,99415.099,26.715,31/03/2020 10:00:00
24.271,10.042,159.4,123.707,16.373,6.905,0,59.88,2.534,68.462,-12.1030559999999,-76.9891659999995,99393.667,27,31/03/2020 11:00:00
44.553,24.915,0,133.107,15.149,6.183,0,61.238,2.632,69.901,-12.1030559999999,-76.9891659999995,99360.263,26.68,31/03/2020 12:00:00
35.018,26.492,6.771,131.217,14.226,5.971,0,60.771,2.988,72.4,-12.1030559999999,-76.9891659999995,99326.444,25.892,31/03/2020 13:00:00
7.304,0.063,55.352,137.253,9.121,4.048,0,62.13,3.468,66.047,-12.1030559999999,-76.9891659999995,99270.283,27.417,31/03/2020 14:00:00
34.26,8.457,247.908,129.572,8.902,3.741,0.102,60.005,3.477,68.567,-12.1030559999999,-76.9891659999995,99220.46,26.527,31/03/2020 15:00:00
21.553,19.01,119.875,133.386,7.769,3.374,0.741,57.642,3.22,70.605,-12.1030559999999,-76.9891659999995,99171.238,26.091,31/03/2020 16:00:00
24.496,41.793,67.527,133.228,7.824,3.36,0.272,56.022,1.889,72.833,-12.1030559999999,-76.9891659999995,99195.794,25.34,31/03/2020 17:00:00
24.779,160.95,10.665,115.368,11.001,3.96,0,56.192,0.476,82.445,-12.1030559999999,-76.9891659999995,99281.919,23.222,31/03/2020 18:00:00
1.415,146.079,55.084,107.841,15.395,4.584,0,51.53,0.003,86.61,-12.1030559999999,-76.9891659999995,99351.629,22.723,31/03/2020 19:00:00
8.299,143.052,106.541,102.183,18.49,6.158,0,52.71,0,95.909,-12.1030559999999,-76.9891659999995,99397.297,22.113,31/03/2020 20:00:00
3.854,104.513,99.24,101.364,20.948,7.096,0,50.735,0,96.157,-12.1030559999999,-76.9891659999995,99439.48,21.643,31/03/2020 21:00:00
0.906,91.553,118.854,98.462,24.006,8.067,0,52.985,0,96.2,-12.1030559999999,-76.9891659999995,99459.769,21.014,31/03/2020 22:00:00
0,71.907,136.321,96.662,20.338,7.588,0,51.139,0,96.2,-12.1030559999999,-76.9891659999995,99476.977,20.885,31/03/2020 23:00:00
0,60.728,107.329,98.54,19.156,7.188,0,50.678,0,96.2,-12.1030559999999,-76.9891659999995,99458.235,20.96,01/04/2020 00:00:00
0,56.847,102.62,98.722,23.923,8.09,0,50.56,0,96.2,-12.1030559999999,-76.9891659999995,99436.312,21.006,01/04/2020 01:00:00
0,50.836,95.661,99.31,20.899,7.486,0,50.711,0,96.2,-12.1030559999999,-76.9891659999995,99385.414,20.99,01/04/2020 02:00:00
0,54.75,92.185,99.767,18.073,7.092,0,50.62,0,96.2,-12.1030559999999,-76.9891659999995,99349.316,21.436,01/04/2020 03:00:00
0.457,49.044,78.626,101.268,15.532,6.24,0,50.752,0,95.994,-12.1030559999999,-76.9891659999995,99337.646,21.954,01/04/2020 04:00:00
0,46.25,79.798,100.942,23.166,7.238,0,50.73,0,96.076,-12.1030559999999,-76.9891659999995,99355.755,21.605,01/04/2020 05:00:00
0.425,48.031,89.15,99.926,28.899,8.063,0,51.565,0,96.2,-12.1030559999999,-76.9891659999995,99380.367,21.143,01/04/2020 06:00:00
44.935,56.447,85.992,100.624,23.69,7.412,0,53.847,0,96.2,-12.1030559999999,-76.9891659999995,99428.51,21.498,01/04/2020 07:00:00
332.276,54.697,46.802,105.985,20.924,7.392,0.521,59.422,0.513,91.209,-12.1030559999999,-76.9891659999995,99467.857,23.054,01/04/2020 08:00:00
150.718,23.798,42.993,114.628,17.741,6.869,0.045,57.889,1.197,75.5,-12.1030559999999,-76.9891659999995,99474.859,26.131,01/04/2020 09:00:00
47.849,0.064,2383.802,73.049,16.507,6.967,0.072,58.071,1.92,58.828,-12.1030559999999,-76.9891659999995,99429.695,30.433,01/04/2020 10:00:00
112.388,8.829,864.261,93.346,24.013,8.612,0,57.163,1.524,69.727,-12.1030559999999,-76.9891659999995,99368.396,26.989,01/04/2020 11:00:00
176.143,52.35,0,122.461,16.213,6.046,0,59.518,1.164,73.505,-12.1030559999999,-76.9891659999995,99298.525,25.607,01/04/2020 12:00:00
103.498,64.168,0,122.027,14.643,6.378,0,59.214,2.018,78.13,-12.1030559999999,-76.9891659999995,99255.662,25.262,01/04/2020 13:00:00
51.582,22.336,0,129.996,11.694,5.298,0.03,58.853,2.573,74.12,-12.1030559999999,-76.9891659999995,99219.449,25.796,01/04/2020 14:00:00
54.507,22.456,0,129.463,11.229,4.589,0,59.496,2.147,71.008,-12.1030559999999,-76.9891659999995,99209.746,25.998,01/04/2020 15:00:00
34.656,40.965,0,127.705,9.54,4.426,0,57.378,1.92,77.488,-12.1030559999999,-76.9891659999995,99230.398,24.726,01/04/2020 16:00:00
30.25,87.855,4.243,115.176,11.337,4.983,0,55.326,0.803,83.557,-12.1030559999999,-76.9891659999995,99245.032,23.273,01/04/2020 17:00:00
17.394,81.006,32.737,110.196,14.534,5.718,0,54.785,0.1,83.279,-12.1030559999999,-76.9891659999995,99285.291,22.943,01/04/2020 18:00:00
29.819,76.384,60.293,106.974,18.762,6.764,0.035,51.374,0,82.719,-12.1030559999999,-76.9891659999995,99336.178,22.847,01/04/2020 19:00:00
0.473,61.893,56.936,106.476,15.301,6.005,0,52.877,0,81.368,-12.1030559999999,-76.9891659999995,99416.882,22.805,01/04/2020 20:00:00
1.537,58.195,52.05,106.38,12.006,5.727,0,51.93,0,81.626,-12.1030559999999,-76.9891659999995,99504.268,22.719,01/04/2020 21:00:00
0.461,57.777,54.074,105.965,16.304,6.565,0,52.503,0,82.449,-12.1030559999999,-76.9891659999995,99532.663,22.656,01/04/2020 22:00:00
0,62.862,61.148,104.988,21.096,7.506,0,50.814,0,85.557,-12.1030559999999,-76.9891659999995,99557.134,22.368,01/04/2020 23:00:00
0,73.53,84.979,102.081,22.458,7.596,0,50.572,0,93.457,-12.1030559999999,-76.9891659999995,99553.992,21.417,02/04/2020 00:00:00
0,70.215,102.411,99.733,26.812,8.474,0,50.72,0,95.9,-12.1030559999999,-76.9891659999995,99495.083,21.058,02/04/2020 01:00:00
0,62.27,94.45,99.98,24.268,8.293,0,50.656,0,96.171,-12.1030559999999,-76.9891659999995,99439.099,21.093,02/04/2020 02:00:00
0,54.795,85.046,100.806,22.811,7.84,0,50.661,0,95.252,-12.1030559999999,-76.9891659999995,99407.087,21.283,02/04/2020 03:00:00
0,54.859,93.836,99.592,24.582,7.883,0,50.639,0,95.598,-12.1030559999999,-76.9891659999995,99421.434,20.914,02/04/2020 04:00:00
0,54.25,104.167,98.424,22.609,7.3,0,50.679,0,96.2,-12.1030559999999,-76.9891659999995,99434,20.611,02/04/2020 05:00:00
8.35,52.566,96.508,99.031,23.164,7.485,0,51.846,0,95.976,-12.1030559999999,-76.9891659999995,99443.232,20.909,02/04/2020 06:00:00
