CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
1400.823,42.878,103.673,0,30.63,12.519,6.64,94.689,0,90.692,-12.0438889999999,-77.0505520000005,99800.862,17.063,15/10/2020 21:00:00
1435.312,48.483,101.912,0,29.986,13.826,6.229,99.978,0,90.615,-12.043889,-77.0505520000005,99842.535,17.129,15/10/2020 22:00:00
1505.425,58.735,100.731,0,36.761,18.316,7.485,99.952,0,89.024,-12.0438889999999,-77.0505520000005,99823.182,17.492,15/10/2020 23:00:00
1298.248,38.168,93.556,0,36.726,15.661,6.25,90.545,0,90.129,-12.043889,-77.0505520000005,99770.558,17.172,16/10/2020 00:00:00
1065.907,21.558,74.789,0,42.123,15.547,5.332,99.116,0,92.538,-12.0438889999999,-77.0505520000005,99737.265,16.696,16/10/2020 01:00:00
,,,,,,,78.887,0,92.765,-12.043889,-77.050552,99705.596,16.695,16/10/2020 02:00:00
997.606,22.306,66.169,0,38.138,18.142,5.914,81.518,0,93.524,-12.0438889999999,-77.0505520000005,99672.483,16.416,16/10/2020 04:00:00
1000.523,24.634,67.732,0,39.858,19.181,6.387,87.533,0,93.748,-12.0438889999999,-77.0505520000005,99699.983,16.333,16/10/2020 05:00:00
1048.161,26.251,75.588,0,42.071,20.619,6.336,97.577,0,94.16,-12.0438889999999,-77.0505520000005,99731.704,16.079,16/10/2020 06:00:00
1080.905,30.092,73.502,0,36.337,19.19,6.684,102.823,0.004,94.4,-12.043889,-77.0505520000005,99794.905,16.018,16/10/2020 07:00:00
1155.484,43.231,65.301,0,32.126,19.396,8.216,95.635,0.16,94.292,-12.043889,-77.0505520000005,99849.979,16.463,16/10/2020 08:00:00
1270.785,51.179,55.35,0,29.907,17.617,10.087,94.821,0.793,90.821,-12.043889,-77.0505520000005,99859.122,17.451,16/10/2020 09:00:00
1265.101,61.815,29.424,5.486,27.558,15.027,12.483,96.715,1.917,82.651,-12.0438889999999,-77.0505520000005,99819.919,19.029,16/10/2020 10:00:00
1232.457,16.989,33.658,15.029,19.979,11.259,8.767,102.568,2.152,82.094,-12.043889,-77.0505520000005,99798.877,18.938,16/10/2020 11:00:00
1330.801,38.372,25.67,24.052,14.814,7.346,10.112,105.014,2.916,78.413,-12.043889,-77.0505520000005,99760.052,19.871,16/10/2020 12:00:00
1333.25,35.58,24.264,25.151,16.756,6.816,10.46,108.044,3.476,79.059,-12.043889,-77.0505520000005,99671.05,20.028,16/10/2020 13:00:00
1410.78,38.914,27.815,27.908,16.68,6.701,9.649,111.641,2.486,74.774,-12.043889,-77.0505520000005,99586.862,20.946,16/10/2020 14:00:00
1455.624,43.418,46.375,13.745,16.123,6.203,9.178,110.815,0.708,71.278,-12.043889,-77.0505520000005,99511.645,21.47,16/10/2020 15:00:00
1331.638,26.87,59.024,4.953,17.182,6.349,7.673,109.186,0.684,72.969,-12.0438889999999,-77.0505520000005,99462.419,21.014,16/10/2020 16:00:00
1365.956,22.945,85.249,0.144,15.832,6.729,6.903,109.495,0.622,77.656,-12.043889,-77.0505520000005,99480.766,19.817,16/10/2020 17:00:00
1657.075,38.204,120.164,0,21.982,8.27,7.309,103.308,0.193,83.74,-12.0438889999999,-77.0505520000005,99547.423,18.551,16/10/2020 18:00:00
2539.603,104.137,146.045,0,22.228,10.585,11.973,103.589,0,86.866,-12.043889,-77.0505520000005,99593.783,17.939,16/10/2020 19:00:00
2120.094,87.932,124.065,0,22.509,11.061,10.303,103.131,0,88.148,-12.043889,-77.0505520000005,99644.425,17.627,16/10/2020 20:00:00
1923.608,78.746,112.045,0,19.46,10.498,9.822,95.539,0,88.615,-12.043889,-77.0505520000005,99723.419,17.469,16/10/2020 21:00:00
1771.793,72.541,100.458,0,22.883,12.54,9.388,92.749,0,88.742,-12.043889,-77.0505520000005,99776.911,17.482,16/10/2020 22:00:00
1353.062,36.435,94.561,0,26.017,14.627,6.642,91.613,0,90.719,-12.043889,-77.0505520000005,99788.729,17.038,16/10/2020 23:00:00
1211.596,28.702,88.46,0,28.831,13.035,5.574,89.417,0,91.911,-12.043889,-77.0505520000005,99788.805,16.809,17/10/2020 00:00:00
1198.041,32.736,84.311,0,29.545,15.6,6.369,85.901,0,92.387,-12.0438889999999,-77.0505520000005,99726.608,16.875,17/10/2020 01:00:00
1120.55,26.516,73.951,0,27.147,14.221,5.981,97.633,0,92.442,-12.043889,-77.0505520000005,99676.893,16.765,17/10/2020 02:00:00
1024.963,21.892,64.93,0,28.046,11.701,6.102,82.807,0,92.668,-12.0438889999999,-77.0505520000005,99649.843,16.68,17/10/2020 03:00:00
1001.334,18.691,62.728,0,29.454,11.081,5.765,98.941,0,93.383,-12.043889,-77.0505520000005,99635.636,16.483,17/10/2020 04:00:00
1011.387,19.283,65.321,0,26.693,10.722,5.541,86.466,0,93.899,-12.0438889999999,-77.0505520000005,99654.692,16.325,17/10/2020 05:00:00
1046.362,19.733,72.692,0,24.826,9.466,5.2,90.134,0,94.313,-12.043889,-77.0505520000005,99703.962,16.161,17/10/2020 06:00:00
1182.675,35.636,78.241,0,15.069,7.195,6.507,94.81,0,93.785,-12.043889,-77.0505520000005,99763.074,16.326,17/10/2020 07:00:00
1236.875,42.325,65.148,0,14.29,6.568,7.998,98.846,0.082,90.499,-12.043889,-77.0505520000005,99822.559,16.948,17/10/2020 08:00:00
1177.292,37.168,50.175,0.002,12.907,6.424,8.722,93.895,0.611,87.251,-12.043889,-77.0505520000005,99840.784,17.598,17/10/2020 09:00:00
1194.385,44.714,25.367,7.832,15.672,6.057,10.589,97.041,1.611,80.831,-12.0438889999999,-77.0505520000005,99804.979,18.852,17/10/2020 10:00:00
1095.15,32.234,1.728,40.691,11.267,4.96,11.354,98.68,3.442,76.027,-12.043889,-77.0505520000005,99756.543,19.883,17/10/2020 11:00:00
1095.937,30.339,0.221,69.707,10.614,4.798,12.06,102.03,4.363,73.114,-12.043889,-77.0505520000005,99694.451,20.733,17/10/2020 12:00:00
1264.671,19.143,4.696,70.767,13.131,5.344,9.641,105.24,4.925,69.085,-12.043889,-77.0505520000005,99625.11,21.709,17/10/2020 13:00:00
1258.719,17.867,20.361,52.285,11.848,5.383,8.213,100.154,2.016,69.569,-12.0438889999999,-77.0505520000005,99568.52,21.619,17/10/2020 14:00:00
1150.398,25.325,27.486,42.83,9.859,4.569,8.093,105.34,1.186,68.964,-12.043889,-77.0505520000005,99540.603,21.552,17/10/2020 15:00:00
1254.563,8.569,80.476,5.445,11.96,5.427,5.757,100.736,1.165,76.505,-12.0438889999999,-77.0505520000005,99542.63,19.642,17/10/2020 16:00:00
1380.353,18.412,113.886,0,14.412,6.295,4.882,104.721,0.249,82.74,-12.043889,-77.0505520000005,99601.286,18.206,17/10/2020 17:00:00
1432.974,27.685,119.013,0,16.509,6.999,4.357,96.196,0,86.561,-12.0438889999999,-77.0505520000005,99633.753,17.349,17/10/2020 18:00:00
1321.256,35.82,112.716,0,18.098,7.219,4.346,95.641,0,87.723,-12.043889,-77.0505520000005,99695.075,17.104,17/10/2020 19:00:00
1386.159,42.35,103.32,0,18.045,7.439,5.038,104.908,0,89.075,-12.043889,-77.0505520000005,99754.246,16.781,17/10/2020 20:00:00
1267.203,36.851,95.431,0,22.252,7.911,4.701,97.334,0,90.213,-12.043889,-77.0505520000005,99826.381,16.728,17/10/2020 21:00:00
1115.675,23.825,89.131,0,24.115,8.129,3.481,101.953,0,93.693,-12.043889,-77.0505520000005,99868.467,16.17,17/10/2020 22:00:00
1073.398,25.41,85.452,0,24.65,8.124,3.544,100.839,0,94.4,-12.043889,-77.0505520000005,99877.136,15.878,17/10/2020 23:00:00
1117.079,32.598,85.558,0,22.819,8.446,4.166,91.741,0,94.4,-12.0438889999999,-77.0505520000005,99833.59,15.819,18/10/2020 00:00:00
995.439,27.376,70.779,0,16.819,7.535,4.32,88.789,0,94.4,-12.043889,-77.0505520000005,99786.483,15.761,18/10/2020 01:00:00
979.176,21.986,63.729,0,13.369,4.683,4.524,91.147,0,94.4,-12.0438889999999,-77.0505520000005,99732.477,15.725,18/10/2020 02:00:00
935.689,19.916,59.907,0,17.134,6.2,4.505,88.717,0,94.4,-12.043889,-77.0505520000005,99674.903,15.619,18/10/2020 03:00:00
873.559,16.362,57.315,0,27.202,8.221,4.581,85.846,0,94.4,-12.043889,-77.0505520000005,99662.521,15.567,18/10/2020 04:00:00
877.049,15.167,59.936,0,30.463,8.399,4.31,87.405,0,94.4,-12.043889,-77.0505520000005,99717.984,15.451,18/10/2020 05:00:00
882.601,18.985,58.674,0,24.963,7.264,5.013,87.081,0,94.4,-12.043889,-77.0505520000005,99785.052,15.564,18/10/2020 06:00:00
905.155,21.121,61.544,0,25.475,7.182,5.369,92.357,0,94.4,-12.043889,-77.0505520000005,99871.014,15.655,18/10/2020 07:00:00
960.242,22.164,61.835,0,22.174,7.352,5.89,90.395,0.067,94.4,-12.043889,-77.0505520000005,99958.795,15.943,18/10/2020 08:00:00
966.405,27.547,57.207,0,19.387,7.548,6.844,90.947,0.269,94.4,-12.043889,-77.0505520000005,100031.097,16.288,18/10/2020 09:00:00
974.928,27.105,56.118,0.006,20.239,7.613,6.915,90.506,0.377,93.389,-12.043889,-77.0505520000005,100063.623,16.682,18/10/2020 10:00:00
927.787,28.478,34.152,5.002,15.162,5.639,7.537,90.415,0.672,84.593,-12.043889,-77.0505520000005,100077.479,17.502,18/10/2020 11:00:00
864.953,24.096,19.262,21.414,12.961,5.037,7.783,91.473,1.143,77.972,-12.043889,-77.0505520000005,100036.491,18.357,18/10/2020 12:00:00
860.395,23.276,5.387,48.093,11.26,4.602,9.049,93.34,2.059,71.736,-12.043889,-77.0505520000005,99971.656,19.58,18/10/2020 13:00:00
725.887,24.729,1.165,77.928,8.106,3.655,10.673,99.717,2.52,65.306,-12.0438889999999,-77.0505520000005,99911.101,20.979,18/10/2020 14:00:00
823.887,6.042,4.348,68.193,7.022,3.234,7.385,97.745,0.91,64.604,-12.043889,-77.0505520000005,99826.742,21.559,18/10/2020 15:00:00
910.622,5.111,33.384,33.916,7.666,3.399,5.169,103.372,0.721,67.902,-12.0438889999999,-77.0505520000005,99760.57,21.02,18/10/2020 16:00:00
986.047,8.462,73.717,3.38,10.306,3.845,4.032,102.084,0.04,70.528,-12.043889,-77.0505520000005,99735.048,20.056,18/10/2020 17:00:00
1114.461,19.906,102.414,0,15.653,4.943,4.188,99.956,0,76.169,-12.0438889999999,-77.0505520000005,99749.834,18.736,18/10/2020 18:00:00
1328.895,44.618,121.866,0,11.968,4.686,4.979,103.587,0,78.35,-12.043889,-77.0505520000005,99806.069,17.693,18/10/2020 19:00:00
1346.696,53.597,108.598,0,10.178,4.01,5.797,106.807,0,76.943,-12.043889,-77.0505520000005,99878.976,17.286,18/10/2020 20:00:00
1386.142,51.822,109.897,0,11.559,4.774,6.118,99.153,0,80.776,-12.043889,-77.0505520000005,99914.652,17.018,18/10/2020 21:00:00
1313.378,46.142,106.529,0,13.656,6.268,5.477,100.725,0,86.542,-12.043889,-77.0505520000005,99930.242,16.8,18/10/2020 22:00:00
1124.465,40.436,95.262,0,15.407,7.481,4.965,104.764,0,87.948,-12.0438889999999,-77.0505520000005,99911.028,16.556,18/10/2020 23:00:00
1039.358,31.989,87.292,0,20.157,8.823,4.812,84.88,0,90.039,-12.043889,-77.0505520000005,99871.139,16.261,19/10/2020 00:00:00
993.8,31.128,80.658,0,23.654,10.814,4.773,99.505,0,91.773,-12.0438889999999,-77.0505520000005,99852.537,16.106,19/10/2020 01:00:00
966.369,35.337,78.582,0,27.201,14.01,5.229,88.462,0,90.996,-12.043889,-77.0505520000005,99776.869,16.33,19/10/2020 02:00:00
971.625,29.358,78.263,0,29.168,16.658,4.948,89.628,0,90.18,-12.0438889999999,-77.0505520000005,99712.035,16.249,19/10/2020 03:00:00
1011.721,32.905,75.076,0,29.404,16.482,5.381,91.587,0,91.169,-12.043889,-77.0505520000005,99658.34,16.192,19/10/2020 04:00:00
1070.466,39.222,71.12,0,25.808,12.592,6.265,91.296,0,90.966,-12.0438889999999,-77.0505520000005,99681.023,16.447,19/10/2020 05:00:00
1257.038,48.025,87.761,0,18.086,8.107,6.727,95.448,0,92.948,-12.043889,-77.0505520000005,99744.502,16.343,19/10/2020 06:00:00
1658.328,72.992,100.486,0,16.795,7.325,8.246,100.283,0,93.88,-12.043889,-77.0505520000005,99804.992,16.336,19/10/2020 07:00:00
1553.246,63.738,92.569,0,22.017,7.967,8.348,100.654,0,94.198,-12.0438889999999,-77.0505520000005,99864.576,16.157,19/10/2020 08:00:00
1280.817,41.034,68.999,0,24.155,7.743,8.104,94.852,0.195,93.054,-12.043889,-77.0505520000005,99926.201,16.177,19/10/2020 09:00:00
1165.887,40.16,48.597,0.954,16.701,6.964,8.141,95.058,0.839,87.542,-12.043889,-77.0505520000005,99904.076,17.004,19/10/2020 10:00:00
1158.199,53.738,15.596,21.065,16.62,8.611,11.829,98.401,2.103,80.094,-12.043889,-77.0505520000005,99827.152,18.747,19/10/2020 11:00:00
1153.426,55.075,2.53,63.127,14.214,7.635,14.592,101.871,4.066,72.948,-12.0438889999999,-77.0505520000005,99762.838,20.434,19/10/2020 12:00:00
1120.771,28.499,0.269,91.61,12.427,5.993,12.461,100.189,5.338,67.251,-12.043889,-77.0505520000005,99677.47,22.08,19/10/2020 13:00:00
1160.571,11.312,5.812,70.364,11.377,4.954,8.202,100.179,1.26,66.011,-12.0438889999999,-77.0505520000005,99591.165,22.375,19/10/2020 14:00:00
1245.975,19.679,32.2,42.35,13.862,5.465,6.625,104.025,0.121,65.95,-12.043889,-77.0505520000005,99511.937,22.24,19/10/2020 15:00:00
1371.459,17.884,76.423,3.302,16.149,6.199,5.802,109.125,0.03,70.64,-12.043889,-77.0505520000005,99473.112,21.063,19/10/2020 16:00:00
1503.844,29.468,105.981,0,18.328,6.63,5.23,107.395,0.008,75.217,-12.0438889999999,-77.0505520000005,99480.145,19.827,19/10/2020 17:00:00
1534.089,32.127,127.125,0,21.337,7.638,4.831,104.332,0,83.248,-12.043889,-77.0505520000005,99554.439,17.685,19/10/2020 18:00:00
2479.464,106.755,155.314,0,24.9,10.9,9.995,94.934,0,83.951,-12.043889,-77.0505520000005,99656.188,17.634,19/10/2020 19:00:00
2450.488,114.355,137.274,0,29.005,10.863,12.072,91.246,0,83.344,-12.043889,-77.0505520000005,99744.911,17.889,19/10/2020 20:00:00
1836.687,66.954,119.525,0,32.591,10.313,8.825,92.096,0,86.66,-12.0438889999999,-77.0505520000005,99785.848,17.218,19/10/2020 21:00:00
1621.528,54.187,110.823,0,34.371,9.984,7.426,89.877,0,88.131,-12.043889,-77.0505520000005,99819.595,16.852,19/10/2020 22:00:00
1271.805,33.091,94.212,0,23.204,7.964,5.507,93.887,0,89.898,-12.043889,-77.0505520000005,99853.736,16.327,19/10/2020 23:00:00
1066.449,22.206,76.669,0,25.698,8.054,4.586,94.222,0,91.697,-12.0438889999999,-77.0505520000005,99855.908,15.974,20/10/2020 00:00:00
1081.648,28.234,72.292,0,25.11,8.844,5.33,90.296,0,91.973,-12.043889,-77.0505520000005,99774.64,15.997,20/10/2020 01:00:00
1034.614,23.129,68.811,0,23.315,9.469,4.945,84.688,0,92.363,-12.043889,-77.0505520000005,99685.353,15.824,20/10/2020 02:00:00
992.52,20.005,60.566,0,29.328,9.979,4.998,80.528,0,93.071,-12.043889,-77.0505520000005,99655.524,15.726,20/10/2020 03:00:00
944.682,18.087,53.801,0,27.039,8.876,4.821,87.436,0,92.663,-12.0438889999999,-77.0505520000005,99642.739,15.719,20/10/2020 04:00:00
1033.183,24.096,74.403,0,33.631,12.511,5.291,88.995,0,93.192,-12.043889,-77.0505520000005,99681.803,15.799,20/10/2020 05:00:00
1123.425,29.452,88.615,0,29.162,12.16,5.746,98.261,0,92.596,-12.043889,-77.0505520000005,99745.377,15.966,20/10/2020 06:00:00
1255.001,38.114,95.286,0,32.778,13.795,6.788,96.682,0,91.439,-12.0438889999999,-77.0505520000005,99811.494,16.207,20/10/2020 07:00:00
1247.162,40.93,86.231,0,35.851,16.189,7.517,102.205,0.08,90.19,-12.043889,-77.0505520000005,99898.535,16.526,20/10/2020 08:00:00
1248.914,46.365,65.129,0,35.695,14.875,8.791,95.617,0.529,88.417,-12.043889,-77.0505520000005,99954.972,17.003,20/10/2020 09:00:00
1201.347,43.483,43.929,0.822,31.178,13.176,9.843,95.62,1.289,84.887,-12.043889,-77.0505520000005,99964.347,17.723,20/10/2020 10:00:00
1151.518,35.013,27.415,11.294,21.382,10.358,9.894,101.662,1.917,80.947,-12.0438889999999,-77.0505520000005,99949.758,18.448,20/10/2020 11:00:00
1053.589,39.802,2.572,63.019,19.819,9.137,12.253,100.819,4.171,74.301,-12.043889,-77.0505520000005,99895.647,19.996,20/10/2020 12:00:00
1120.435,33.135,1.599,102.209,16.583,8.028,12.314,102.943,5.552,67.242,-12.0438889999999,-77.0505520000005,99821.926,21.885,20/10/2020 13:00:00
1135.424,9.143,10.409,61.927,16.234,6.555,8.002,103.155,1.205,65.677,-12.043889,-77.0505520000005,99744.869,22.234,20/10/2020 14:00:00
1123.149,15.181,19.832,53.032,15.489,6.31,6.856,97.052,0.155,64.82,-12.043889,-77.0505520000005,99670.65,22.423,20/10/2020 15:00:00
1306.58,24.451,53.261,18.928,15.004,6.121,6.828,95.981,0.046,64.441,-12.0438889999999,-77.0505520000005,99619.464,22.439,20/10/2020 16:00:00
1453.412,31.334,90.65,0.553,22.012,7.658,7.153,97.359,0,68.474,-12.043889,-77.0505520000005,99596.162,21.493,20/10/2020 17:00:00
1444.372,26.033,123.762,0,24.183,8.604,5.362,100.674,0,78.96,-12.0438889999999,-77.0505520000005,99634.53,18.861,20/10/2020 18:00:00
1567.434,35.807,140.455,0,29.761,10.207,4.724,103.788,0,88.346,-12.043889,-77.0505520000005,99735.594,17.065,20/10/2020 19:00:00
1534.506,52.651,124.858,0,37.754,11.85,5.433,98.19,0,90.039,-12.043889,-77.0505520000005,99796.074,16.913,20/10/2020 20:00:00
1309.631,44.632,106.629,0,38.402,12.834,4.856,93.604,0,90.121,-12.043889,-77.0505520000005,99853.529,16.672,20/10/2020 21:00:00
1227.907,37.768,101.488,0,39.488,16.615,4.742,94.508,0,90.882,-12.043889,-77.0505520000005,99894.205,16.518,20/10/2020 22:00:00
1268.386,44.7,103.679,0,38.008,17.428,5.718,89.45,0,89.606,-12.043889,-77.0505520000005,99925.567,16.808,20/10/2020 23:00:00
1244.975,38.633,100.909,0,35.894,13.948,5.815,92.571,0,89.608,-12.043889,-77.0505520000005,99887.321,16.819,21/10/2020 00:00:00
1028.043,20.164,75.409,0,29.792,11.119,4.614,81.562,0,92.074,-12.043889,-77.0505520000005,99828.87,16.318,21/10/2020 01:00:00
998.841,22.039,71.503,0,36.038,13.555,4.824,84.474,0,93.619,-12.043889,-77.0505520000005,99793.723,16.19,21/10/2020 02:00:00
1022.499,27.537,72.513,0,34.508,14.827,5.513,86.715,0,93.11,-12.043889,-77.0505520000005,99754.885,16.374,21/10/2020 03:00:00
962.148,21.82,68.351,0,36.412,14.895,5.221,81.945,0,93.715,-12.0438889999999,-77.0505520000005,99769.032,16.192,21/10/2020 04:00:00
978.796,21.414,72.164,0,33.58,15.059,5.252,88.03,0,94.399,-12.043889,-77.0505520000005,99800.09,16.048,21/10/2020 05:00:00
1019.731,25.766,78.574,0,36.665,15.352,5.495,93.102,0,94.381,-12.0438889999999,-77.0505520000005,99863.146,16.047,21/10/2020 06:00:00
1173.359,40.296,85.472,0,35.232,15.534,7.101,95.543,0.046,93.745,-12.043889,-77.0505520000005,99915.008,16.403,21/10/2020 07:00:00
1343.038,53.714,72.473,0,29.931,14.186,8.867,96.198,0.435,92.09,-12.0438889999999,-77.0505520000005,99955.692,16.843,21/10/2020 08:00:00
1339.702,49.031,52.505,0.921,33.465,15.218,9.957,101.051,1.556,89.083,-12.043889,-77.0505520000005,99991.484,17.643,21/10/2020 09:00:00
1172.308,78.816,5.395,36.581,25.935,11.762,16.867,102.819,5.348,79.727,-12.043889,-77.0505520000005,99977.49,19.66,21/10/2020 10:00:00
1001.978,36.518,0.146,94.215,20.081,9.908,13.935,104.809,7.249,70.883,-12.043889,-77.0505520000005,99928.602,21.516,21/10/2020 11:00:00
1193.33,13.027,10.235,69.848,18.676,7.897,9.478,105.333,7.096,70.562,-12.0438889999999,-77.0505520000005,99906.39,21.297,21/10/2020 12:00:00
1319.612,16.934,28.615,45.872,16.857,6.975,7.506,111.701,5.622,70.48,-12.0438889999999,-77.0505520000005,99859.02,21.037,21/10/2020 13:00:00
1279.609,20.884,42.04,31.169,17.39,6.486,6.178,108.975,1.316,68.298,-12.043889,-77.0505520000005,99791.793,21.229,21/10/2020 14:00:00
1260.704,27.464,48.665,23.987,19.338,6.826,6.488,108.933,0.457,67.972,-12.043889,-77.0505520000005,99749.567,21.221,21/10/2020 15:00:00
1340.489,30.842,76.989,2.42,30.796,8.754,6.604,107.061,0.368,69.734,-12.0438889999999,-77.0505520000005,99733.723,20.645,21/10/2020 16:00:00
1518.06,29.154,111.794,0.022,28.84,8.567,5.848,106.327,0.516,74.278,-12.043889,-77.0505520000005,99717.525,19.283,21/10/2020 17:00:00
2125.65,75.2,142.741,0,26.425,9.225,8.569,106.554,0.027,77.081,-12.0438889999999,-77.0505520000005,99721.085,18.627,21/10/2020 18:00:00
2045.708,68.68,144.427,0,30.831,10.628,8.105,106.023,0,81.682,-12.043889,-77.0505520000005,99773.065,17.666,21/10/2020 19:00:00
1991.039,73.347,131.922,0,28.865,10.569,8.508,99.308,0,83.855,-12.0438889999998,-77.0505520000005,99831.495,17.216,21/10/2020 20:00:00
1975.109,74.817,125.44,0,28.788,11.144,8.183,97.657,0,85.187,-12.043889,-77.0505520000005,99843.869,17.099,21/10/2020 21:00:00
1763.79,65.683,118.833,0,32.722,12.243,7.417,94.05,0,86.57,-12.043889,-77.0505520000005,99866.441,16.961,21/10/2020 22:00:00
1528.208,51.202,108.441,0,32.248,11.892,6.7,89.549,0,86.972,-12.0438889999999,-77.0505520000005,99842.558,16.863,21/10/2020 23:00:00
1251.83,31.975,89.131,0,31.475,10.861,5.665,91.046,0,88,-12.043889,-77.0505520000005,99783.68,16.707,22/10/2020 00:00:00
1069.467,20.995,70.72,0,39.089,12.5,5.389,85.117,0,90.092,-12.0438889999999,-77.0505520000005,99738.611,16.491,22/10/2020 01:00:00
1025.736,20.708,68.627,0,40.624,13.119,5.247,84.23,0,90.66,-12.043889,-77.0505520000005,99683.79,16.491,22/10/2020 02:00:00
979.62,18.413,63.255,0,40.494,13.96,5.15,83.457,0,92.06,-12.043889,-77.0505520000005,99701.89,16.221,22/10/2020 03:00:00
957.204,17.404,70.286,0,39.801,14.097,4.67,85.525,0,93.929,-12.043889,-77.0505520000005,99683.088,15.874,22/10/2020 04:00:00
1014.165,20.361,79.278,0,48.976,16.265,4.645,85.821,0,94.393,-12.043889,-77.0505520000005,99674.595,15.724,22/10/2020 05:00:00
1036.82,23.591,82.024,0,48.13,16.267,4.823,92.528,0,94.4,-12.043889,-77.0505520000005,99713.86,15.477,22/10/2020 06:00:00
1134.297,34.025,83.423,0,40.752,16.129,6.303,94.755,0.022,94.397,-12.043889,-77.0505520000005,99796.738,15.78,22/10/2020 07:00:00
1257.099,48.635,60.414,0.025,29.732,13.028,8.432,96.398,0.806,91.482,-12.0438889999999,-77.0505520000005,99857.155,16.572,22/10/2020 08:00:00
1446.366,111.628,18.048,18.743,22.579,9.517,21.554,100.947,5.734,78.478,-12.043889,-77.0505520000005,99863.309,19.252,22/10/2020 09:00:00
988.886,25.976,0.089,71.239,16.342,6.532,16.2,101.788,6.815,71.528,-12.043889,-77.0505520000005,99875.003,20.686,22/10/2020 10:00:00
1121.94,14.2,0.06,79.839,16.348,6.593,11.621,100.584,7.195,67.376,-12.043889,-77.0505520000005,99818.282,21.651,22/10/2020 11:00:00
1206.516,15.179,5.363,70.842,17.087,6.506,10.14,102.921,6.995,66.587,-12.043889,-77.0505520000005,99792.336,21.839,22/10/2020 12:00:00
1292.312,16.925,23.486,49.662,14.7,6.431,8.621,109.285,5.495,67.615,-12.043889,-77.0505520000005,99745.499,21.512,22/10/2020 13:00:00
1228.262,24.016,34.099,37.334,15.491,6.457,7.449,103.844,1.1,67.761,-12.0438889999999,-77.0505520000005,99689.136,21.398,22/10/2020 14:00:00
1263.747,23.977,54.401,16.176,19.169,7.261,6.822,107.606,0.203,69.934,-12.043889,-77.0505520000005,99687.606,20.716,22/10/2020 15:00:00
1434.385,33.547,81.904,1.102,22.49,8.83,6.784,105.439,0.114,72.531,-12.043889,-77.0505520000005,99690.092,20.227,22/10/2020 16:00:00
1420.21,34.064,97.525,0,27.179,9.651,6.066,106.295,0,74.832,-12.0438889999999,-77.0505520000005,99689.237,19.52,22/10/2020 17:00:00
1541.313,35.466,124.02,0,32.568,10.957,5.661,108.824,0,80.99,-12.0438889999999,-77.0505520000005,99754.863,17.928,22/10/2020 18:00:00
2085.969,74.74,149.386,0,30.303,12.243,7.403,108.784,0,84.471,-12.043889,-77.0505520000005,99796.796,17.253,22/10/2020 19:00:00
2073.515,84.929,137.3,0,33.759,14.119,8.319,94.796,0,85.581,-12.043889,-77.0505520000005,99838.293,17.11,22/10/2020 20:00:00
1712.369,61.551,125.203,0,39.115,15.136,6.9,96.526,0,87.658,-12.043889,-77.0505520000005,99913.862,16.873,22/10/2020 21:00:00
1576.792,57.827,110.124,0,41.051,16.648,6.683,93.99,0,88.233,-12.043889,-77.0505520000005,99944.577,16.801,22/10/2020 22:00:00
1268.933,36.732,87.444,0,41.118,15.891,5.482,96.761,0,89.186,-12.043889,-77.0505520000005,99934.515,16.455,22/10/2020 23:00:00
1044.413,21.274,72.802,0,46.273,15.334,4.717,91.392,0,90.457,-12.043889,-77.0505520000005,99903.086,16.157,23/10/2020 00:00:00
983.811,19.936,72.708,0,46.989,17.781,4.574,88.157,0,91.824,-12.043889,-77.0505520000005,99846.48,15.994,23/10/2020 01:00:00
991.186,21.657,67.913,0,43.303,17.674,5.172,85.331,0,92.078,-12.043889,-77.0505520000005,99801.332,15.996,23/10/2020 02:00:00
997.091,23.296,72.136,0,41.88,18.44,5.181,84.786,0,91.647,-12.0438889999999,-77.0505520000005,99764.363,16.053,23/10/2020 03:00:00
960.267,18.508,67.753,0,38.463,14.666,4.727,86.198,0,92.157,-12.043889,-77.0505520000005,99756.492,15.729,23/10/2020 04:00:00
995.503,19.096,76.123,0,46.373,16.349,4.748,96.199,0,93.383,-12.0438889999999,-77.0505520000005,99753.952,15.581,23/10/2020 05:00:00
1028.775,22.791,83.709,0,50.387,17.222,4.933,92.28,0,93.686,-12.043889,-77.0505520000005,99790.812,15.571,23/10/2020 06:00:00
1104.195,28.591,95.349,0,43.084,15.636,5.271,95.062,0,93.972,-12.0438889999999,-77.0505520000005,99867.434,15.544,23/10/2020 07:00:00
1182.698,35.792,93.43,0,34.862,15.963,6.28,94.691,0.027,93.417,-12.043889,-77.0505520000005,99932.641,15.789,23/10/2020 08:00:00
1202.967,40.732,77.587,0,30.005,14.451,7.534,99.962,0.423,91.061,-12.0438889999999,-77.0505520000005,99959.394,16.28,23/10/2020 09:00:00
1142.898,38.509,57.622,0.915,26.262,13.908,8.368,101.31,0.895,85.303,-12.043889,-77.0505520000005,99965.805,17.267,23/10/2020 10:00:00
1134.364,37.024,32.823,13.387,23.331,10.013,9.628,99.476,1.796,79.854,-12.043889,-77.0505520000005,99919.627,18.309,23/10/2020 11:00:00
