CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
147.476,8.657,52.24,0,22.512,9.155,0.016,68.564,0,87.005,-12.0588889999999,-77.0719450000014,99402.624,19.613,08/05/2020 01:00:00
88.732,11.371,51.104,0,22.366,8.852,0.02,69.305,0,85.573,-12.0588889999999,-77.0719450000015,99348.966,19.818,08/05/2020 02:00:00
160.182,11.221,51.138,0,23.711,8.998,0.019,68.244,0,86.371,-12.0588889999999,-77.0719450000014,99309.917,19.688,08/05/2020 03:00:00
272.36,20.462,51.461,0,23.433,9.664,0.026,70.466,0,87.278,-12.0588889999999,-77.0719450000014,99276.602,19.494,08/05/2020 04:00:00
736.405,68.669,52.048,0,28.293,11.176,0.49,71.955,0,81.798,-12.0588889999999,-77.0719450000015,99279.043,20.396,08/05/2020 05:00:00
1222.691,94.781,53.009,0.029,36.888,13.565,1.132,75.261,0,79.414,-12.0588889999999,-77.0719450000014,99294.105,20.937,08/05/2020 06:00:00
1946.218,133.262,52.923,0.001,48.715,15.588,4.119,76.65,0,79.657,-12.0588889999999,-77.0719450000015,99344.384,21.026,08/05/2020 07:00:00
2317.238,141.083,52.486,0,51.513,14.957,6.876,75.538,0.162,81.392,-12.0588889999999,-77.0719450000015,99392.265,20.925,08/05/2020 08:00:00
1564.457,128.505,51.505,0,66.095,15.29,6.104,75.775,0.503,74.408,-12.0588889999999,-77.0719450000015,99425.496,22.856,08/05/2020 09:00:00
1333.321,80.121,49.165,0,42.358,11.69,7.224,76.807,1.99,66.439,-12.0588889999999,-77.0719450000013,99421.822,24.836,08/05/2020 10:00:00
1173.01,60.302,46.679,0,46.79,12.844,9.696,77.115,3.437,62.73,-12.0588889999999,-77.0719450000015,99391.628,26.192,08/05/2020 11:00:00
1074.669,47.912,43.976,0,41.373,10.888,9.122,77.072,4.291,59.623,-12.0588889999999,-77.0719450000015,99346.776,26.936,08/05/2020 12:00:00
1130.126,44.732,41.314,0.033,43.108,10.699,7.78,76.998,4.329,57.156,-12.0588889999999,-77.0719450000014,99258.624,27.508,08/05/2020 13:00:00
1224.252,44.06,38.283,0.13,36.906,8.985,6.519,76.493,4.206,55.273,-12.0588889999999,-77.0719450000014,99214.502,27.875,08/05/2020 14:00:00
1253.606,39.686,35.87,0.154,33.726,8.074,5.474,77.324,4.33,53.336,-12.0588889999999,-77.0719450000015,99167.261,28.112,08/05/2020 15:00:00
1344.068,43.367,34.664,1.761,37.11,8.317,4.245,77.172,4.245,54.241,-12.0588889999999,-77.0719450000014,99133.294,27.484,08/05/2020 16:00:00
1787.752,40.362,41.315,3.47,26.355,7.573,3.688,77.134,3.245,59.606,-12.0588889999999,-77.0719450000014,99141.959,25.466,08/05/2020 17:00:00
1837.044,24.701,57.165,7.8,36.088,10.572,1.417,75.531,0.494,70.17,-12.0588889999999,-77.0719450000014,99189.787,22.75,08/05/2020 18:00:00
907.622,6.592,58.869,3.189,33.934,9.99,0.349,71.222,0,75.218,-12.0588889999999,-77.0719450000014,99245.367,21.368,08/05/2020 19:00:00
569.91,6.631,56.597,1.485,33.915,11.329,0.142,69.123,0,79.047,-12.0588889999999,-77.0719450000014,99294.72,20.662,08/05/2020 20:00:00
305.882,4.204,53.899,0.664,29.335,11.279,0.015,67.752,0,79.759,-12.0588889999999,-77.0719450000014,99357.297,20.292,08/05/2020 21:00:00
112.758,1.984,52.336,0.4,25.124,12.306,0.004,69.086,0,80.894,-12.0588889999999,-77.0719450000015,99391.181,19.9,08/05/2020 22:00:00
75.735,0.538,52.105,0.133,22.758,10.803,0.012,67.373,0,84.621,-12.0588889999999,-77.0719450000014,99395.233,19.36,08/05/2020 23:00:00
59.384,2.157,51.728,0.022,23.371,10.578,0.011,68.008,0,85.927,-12.0588889999999,-77.0719450000014,99397.539,19.249,09/05/2020 00:00:00
84.634,2.539,51.406,0.014,21.743,10.281,0.03,68.844,0,87.713,-12.0588889999999,-77.0719450000014,99384.002,18.935,09/05/2020 01:00:00
24.656,1.593,50.961,0.007,22.666,10.343,0.01,69.34,0,89.136,-12.0588889999999,-77.0719450000015,99356.297,18.631,09/05/2020 02:00:00
77.722,6.214,50.545,0,29.807,11.811,0.006,67.702,0,90.193,-12.0588889999999,-77.0719450000015,99301.44,18.487,09/05/2020 03:00:00
103.133,10.862,50.42,0.001,29.579,12.256,0.008,70.721,0,90.102,-12.0588889999999,-77.0719450000014,99279.135,18.492,09/05/2020 04:00:00
379.26,35.63,52.011,0.066,36.305,13.786,0.037,71.822,0,88.944,-12.0588889999999,-77.0719450000015,99296.195,18.719,09/05/2020 05:00:00
983.276,73.882,53.029,0.112,41.711,15.821,0.613,74.969,0,88.426,-12.0588889999999,-77.0719450000014,99326.746,18.813,09/05/2020 06:00:00
1653.901,107.328,53.275,0.134,36.809,14.33,2.358,76.276,0.028,88.513,-12.0588889999999,-77.0719450000014,99352.774,18.829,09/05/2020 07:00:00
1166.84,93.7,49.874,0,46.485,12.494,2.302,75.772,0.307,85.339,-12.0588889999999,-77.0719450000014,99385.145,19.426,09/05/2020 08:00:00
884.718,92.902,48.13,0,31.517,8.455,3.148,75.365,0.562,79.01,-12.0588889999999,-77.0719450000014,99411.179,20.94,09/05/2020 09:00:00
582.221,48.211,45.941,0,29.611,7.438,4.275,75.722,2.068,72.488,-12.0588889999999,-77.0719450000014,99433.943,22.481,09/05/2020 10:00:00
615.326,40.129,42.673,0,38.177,7.573,6.863,77.043,3.528,65.681,-12.0588889999999,-77.0719450000014,99418.44,24.165,09/05/2020 11:00:00
673.332,34.019,40.56,0,53.385,8.329,6.798,76.799,4.37,61.53,-12.0588889999999,-77.0719450000014,99384.988,25.207,09/05/2020 12:00:00
788.667,39.948,39.188,0,49.174,7.815,5.823,76.618,4.394,59.287,-12.0588889999999,-77.0719450000014,99331.266,25.899,09/05/2020 13:00:00
952.19,34.935,38.993,0.165,52.979,7.866,5.489,76.493,4.286,61.266,-12.0588889999999,-77.0719450000015,99283.308,25.229,09/05/2020 14:00:00
857.64,28.65,38.353,0.2,61.709,8.541,3.848,76.706,4.425,61.657,-12.0588889999999,-77.0719450000014,99220.091,24.867,09/05/2020 15:00:00
1008.512,30.894,37.171,0.358,44.815,7.053,3.091,76.793,4.301,61.662,-12.0588889999999,-77.0719450000015,99205.034,24.727,09/05/2020 16:00:00
1090.153,20.948,39.984,1.612,39.03,6.557,1.793,76.192,3.251,63.941,-12.0588889999999,-77.0719450000014,99217.332,24.032,09/05/2020 17:00:00
1252.473,8.228,53.031,5.379,25.221,5.354,1.318,75.424,0.461,70.27,-12.0588889999999,-77.0719450000015,99281.527,22.392,09/05/2020 18:00:00
707.599,5.604,55.481,2.537,21.225,5.622,0.23,71.347,0,74.708,-12.0588889999999,-77.0719450000014,99369.523,21.125,09/05/2020 19:00:00
306.92,3.708,53.011,1.13,21.528,9.026,0.114,67.383,0,76.301,-12.0588889999999,-77.0719450000014,99422.815,20.82,09/05/2020 20:00:00
137.033,1.938,51.463,0.749,13.122,4.478,0.017,65.841,0,77.89,-12.0588889999999,-77.0719450000014,99458.921,20.446,09/05/2020 21:00:00
153.668,4.116,50.53,0.437,13.767,5.22,0.08,66.414,0,78.758,-12.0588889999999,-77.0719450000014,99499.009,20.002,09/05/2020 22:00:00
34.016,0.857,50.282,0.249,13.167,5.473,0.011,64.825,0,80.187,-12.0588889999999,-77.0719450000014,99501.514,19.708,09/05/2020 23:00:00
5.668,0.986,49.628,0.121,13.217,5.372,0.004,63.304,0,81.136,-12.0588889999999,-77.0719450000014,99461.539,19.612,10/05/2020 00:00:00
9.685,3.28,48.911,0.007,11.733,4.8,0.005,61.828,0,81.081,-12.0588889999999,-77.0719450000014,99440.012,19.72,10/05/2020 01:00:00
12.211,1.026,49.312,0.132,15.433,6.597,0.001,59.659,0,84.367,-12.0588889999999,-77.0719450000014,99422.298,19.111,10/05/2020 02:00:00
0.243,1.175,49.247,0.01,12.173,5.734,0,60.012,0,84.118,-12.0588889999999,-77.0719450000015,99385.184,19.027,10/05/2020 03:00:00
2.385,4.627,48.667,0,10.367,4.861,0.003,62.084,0,82.458,-12.0588889999999,-77.0719450000014,99351.378,19.359,10/05/2020 04:00:00
4.823,3.887,48.545,0.02,10.76,4.936,0,62.801,0,81.992,-12.0588889999999,-77.0719450000015,99330.218,19.49,10/05/2020 05:00:00
89.621,4.302,49.525,0.041,15.716,6.153,0.045,67.262,0,83.818,-12.0588889999999,-77.0719450000014,99358.353,19.117,10/05/2020 06:00:00
1358.741,123.226,50.791,0.189,24.761,8.933,7.35,70.074,0.006,87.462,-12.0588889999999,-77.0719450000015,99393.276,18.616,10/05/2020 07:00:00
419.621,77.002,49.516,0,19.428,6.045,1.424,68.925,0.17,81.387,-12.0588889999999,-77.0719450000014,99442.014,20.042,10/05/2020 08:00:00
363.036,84.826,45.24,0.02,10.401,3.733,4.426,68.365,0.427,73.52,-12.0588889999999,-77.0719450000015,99481.833,21.926,10/05/2020 09:00:00
149.053,31.008,43.35,0.018,10.635,4.289,3.745,68.88,2.041,67.505,-12.0588889999999,-77.0719450000014,99509.243,23.502,10/05/2020 10:00:00
66.481,13.607,39.98,0.001,11.208,4.107,6.533,68.827,3.396,63.341,-12.0588889999999,-77.0719450000014,99511.019,24.796,10/05/2020 11:00:00
55.403,21.711,37.979,0.392,22.453,6.116,6.909,68.203,4.219,63.242,-12.0588889999999,-77.0719450000014,99472.827,24.658,10/05/2020 12:00:00
256.542,32.558,39.383,0.542,28.651,6.626,5.949,69.941,4.275,62.608,-12.0588889999999,-77.0719450000015,99409.1,24.58,10/05/2020 13:00:00
209.288,22.477,38.404,0.59,34.584,7.703,4.036,69.789,4.065,61.988,-12.0588889999999,-77.0719450000015,99307.919,24.618,10/05/2020 14:00:00
146.594,14.676,36.023,0.795,29.29,6.779,2.991,69.85,4.338,61.606,-12.0588889999999,-77.0719450000015,99243.713,24.72,10/05/2020 15:00:00
119.055,15.428,32.691,1.683,17.366,4.957,1.989,69.047,4.23,63.15,-12.0588889999999,-77.0719450000015,99232.662,24.19,10/05/2020 16:00:00
402.452,7.359,40.696,4.51,17.83,5.003,1.404,69.448,2.637,67.474,-12.0588889999999,-77.0719450000014,99253.193,22.727,10/05/2020 17:00:00
457.996,0.017,53.66,5.554,21.07,5.842,0.389,69.367,0.26,72.275,-12.0588889999999,-77.0719450000015,99319.232,21.132,10/05/2020 18:00:00
254.709,0.778,53.857,2.448,16.653,5.535,0.067,66.931,0,73.363,-12.0588889999999,-77.0719450000015,99374.561,20.764,10/05/2020 19:00:00
157.914,6.021,52.086,1.392,15.498,5.733,0.091,66.074,0,73.492,-12.0588889999999,-77.0719450000014,99480.455,20.691,10/05/2020 20:00:00
35.594,2.483,51.111,1.514,16.017,5.67,0.012,66.244,0,75.479,-12.0588889999999,-77.0719450000014,99576.199,20.232,10/05/2020 21:00:00
10.82,3.996,50.088,0.711,12.255,4.996,0.006,65.675,0,76.052,-12.0588889999999,-77.0719450000015,99624.254,20.012,10/05/2020 22:00:00
3.537,7.595,48.815,0.474,11.401,4.449,0,64.791,0,74.35,-12.0588889999999,-77.0719450000014,99615.331,20.21,10/05/2020 23:00:00
5.154,6.845,48.33,0.568,9.425,4.105,0,66.523,0,73.434,-12.0588889999999,-77.0719450000014,99613.801,20.146,11/05/2020 00:00:00
45.207,4.818,48.947,0.51,10.992,4.519,0.017,66.942,0,74.996,-12.0588889999999,-77.0719450000015,99585.239,19.83,11/05/2020 01:00:00
20.927,7.003,48.979,0.138,11.183,4.723,0.004,65.844,0,75.082,-12.0588889999999,-77.0719450000014,99531.033,20.019,11/05/2020 02:00:00
49.117,10.779,49.194,0.072,11.588,4.937,0.001,67.545,0,74.335,-12.0588889999999,-77.0719450000014,99482.257,20.314,11/05/2020 03:00:00
60.509,9.335,49.945,0.246,12.64,5.256,0,67.76,0,74.934,-12.0588889999999,-77.0719450000014,99470.198,20.281,11/05/2020 04:00:00
283.076,18.108,51.721,0.65,15.222,6.245,0.007,71.814,0,76.562,-12.0588889999999,-77.0719450000015,99447.494,19.982,11/05/2020 05:00:00
867.461,49.753,52.767,0.581,25.704,8.219,0.223,73.844,0,76.533,-12.0588889999999,-77.0719450000015,99450.241,20.075,11/05/2020 06:00:00
1636.427,90.818,52.97,0.412,39.91,10.017,2.666,75.845,0.007,76.39,-12.0588889999999,-77.0719450000014,99494.476,20.194,11/05/2020 07:00:00
1466.311,117.338,50.862,0.001,42.686,10.123,3.11,75.371,0.18,72.685,-12.0588889999999,-77.0719450000015,99547.811,21.29,11/05/2020 08:00:00
608.482,66.731,46.435,0.001,37.169,7.469,1.423,74.675,0.443,68.46,-12.0588889999999,-77.0719450000013,99591.484,22.444,11/05/2020 09:00:00
711.961,63.947,45.757,0,33.432,7.582,4.038,76.148,2.14,64.654,-12.0588889999999,-77.0719450000014,99612.15,23.646,11/05/2020 10:00:00
807.888,60.125,43.965,0.011,38.639,8.172,6.403,77.089,3.453,60.321,-12.0588889999999,-77.0719450000015,99594.343,25.08,11/05/2020 11:00:00
744.362,57.295,40.641,0.034,36.081,7.26,7.12,76.689,4.281,57.058,-12.0588889999999,-77.0719450000013,99545.105,26.07,11/05/2020 12:00:00
752.745,53.37,38.65,0.037,34.528,6.874,6.189,76.723,4.355,55.695,-12.0588889999999,-77.0719450000014,99501.963,26.368,11/05/2020 13:00:00
847.835,54.774,37.338,0.207,27.669,6.431,5.381,76.233,4.239,55.274,-12.0588889999999,-77.0719450000015,99463.737,26.367,11/05/2020 14:00:00
958.124,53.227,34.146,0.597,33.406,6.333,4.859,76.442,4.346,53.273,-12.0588889999999,-77.0719450000013,99380.483,27.181,11/05/2020 15:00:00
1129.839,53.896,31.332,1.204,36.465,6.882,4.312,76.565,4.295,53.872,-12.0588889999999,-77.0719450000015,99339.623,26.971,11/05/2020 16:00:00
1184.613,37.578,36.818,3.779,26.078,6.074,2.794,76.195,3.293,57.568,-12.0588889999999,-77.0719450000014,99323.36,25.641,11/05/2020 17:00:00
1546.171,28.271,52.523,8.094,24.946,6.576,2.299,75.334,0.389,63.243,-12.0588889999999,-77.0719450000014,99413.921,23.806,11/05/2020 18:00:00
986.614,9.982,56.602,4.318,24.92,9.296,0.6,74.537,0,69.343,-12.0588889999999,-77.0719450000015,99506.044,21.965,11/05/2020 19:00:00
663.17,11.432,55.441,2.522,24.061,8.37,0.243,71.887,0,74.037,-12.0588889999999,-77.0719450000014,99591.81,20.937,11/05/2020 20:00:00
296.974,6.996,53.16,1.4,21.236,8.385,0.065,69.586,0,74.806,-12.0588889999999,-77.0719450000015,99621.378,20.668,11/05/2020 21:00:00
100.522,7.093,51.175,0.997,18.468,7.909,0.106,68.66,0,74.846,-12.0588889999999,-77.0719450000014,99643.129,20.548,11/05/2020 22:00:00
50.529,7.797,49.928,0.361,16.251,6.767,0.006,68.288,0,74.364,-12.0588889999999,-77.0719450000014,99671.915,20.279,11/05/2020 23:00:00
18.886,6.353,50.13,0.376,16.629,7.038,0,68.721,0,74.241,-12.0588889999999,-77.0719450000014,99635.228,20.243,12/05/2020 00:00:00
77.779,3.183,50.95,0.314,19.495,8.466,0.004,69.001,0,77.697,-12.0588889999999,-77.0719450000014,99596.849,19.795,12/05/2020 01:00:00
147.903,7.349,50.705,0.1,18.302,8.341,0.001,69.522,0,79.855,-12.0588889999999,-77.0719450000014,99558.016,19.423,12/05/2020 02:00:00
65.794,6.382,50.597,0.035,18.886,8.596,0,68.942,0,80.276,-12.0588889999999,-77.0719450000014,99483.956,19.278,12/05/2020 03:00:00
102.485,9.633,50.776,0.009,16.772,7.924,0,68.645,0,81.239,-12.0588889999999,-77.0719450000015,99472.089,19.055,12/05/2020 04:00:00
325.359,16.538,51.065,0.029,21.865,9.381,0.008,71.791,0,82.767,-12.0588889999999,-77.0719450000014,99482.856,18.82,12/05/2020 05:00:00
1075.006,84.736,52.99,0.204,31.627,12.457,1.254,74.909,0,79.271,-12.0588889999999,-77.0719450000014,99504.662,19.676,12/05/2020 06:00:00
1939.608,142.321,52.084,0.049,44.29,14.265,2.633,76.29,0.013,74.592,-12.0588889999999,-77.0719450000014,99556.924,20.73,12/05/2020 07:00:00
1824.553,144.308,51.565,0,40.94,12.696,4.977,76.257,0.199,75.922,-12.0588889999999,-77.0719450000014,99645.353,20.716,12/05/2020 08:00:00
1718.483,137.322,50.748,0,36.881,11.674,4.626,76.352,0.443,70.523,-12.0588889999999,-77.0719450000014,99675.323,22.305,12/05/2020 09:00:00
1376.449,111.754,50.832,0,41.01,12.223,6.46,75.993,2.059,63.394,-12.0588889999999,-77.0719450000015,99666.537,24.378,12/05/2020 10:00:00
1337.949,83.419,49.945,0.093,44.342,12.927,7.056,76.919,3.447,58.076,-12.0588889999999,-77.0719450000014,99626.876,26.172,12/05/2020 11:00:00
1080.829,66.088,46.592,0.13,65.085,12.969,7.231,76.983,4.242,56.412,-12.0588889999999,-77.0719450000014,99637.337,26.969,12/05/2020 12:00:00
1190.259,69.083,43.629,0.051,38.548,10.218,6.443,76.744,4.314,53.746,-12.0588889999999,-77.0719450000014,99603.511,27.758,12/05/2020 13:00:00
1072.473,57.13,35.856,0.106,32.277,7.446,5.612,76.756,4.191,51.715,-12.0588889999999,-77.0719450000015,99538.193,28.258,12/05/2020 14:00:00
1169.558,43.468,36.257,1.211,25.167,6.658,5.073,76.571,4.274,54.275,-12.0588889999999,-77.0719450000015,99475.556,27.623,12/05/2020 15:00:00
1314.259,47.373,34.663,2.222,31.091,7.766,4.62,76.548,4.198,57.469,-12.0588889999999,-77.0719450000015,99454.936,26.722,12/05/2020 16:00:00
1488.846,28.617,42.125,3.923,31.496,8.899,3.13,76.109,3.041,64.427,-12.0588889999999,-77.0719450000014,99489.627,24.745,12/05/2020 17:00:00
1625.952,20.393,55.844,6.763,34.64,9.897,1.33,75.072,0.354,70.691,-12.0588889999999,-77.0719450000014,99565.311,22.59,12/05/2020 18:00:00
1373.892,28.171,58.04,2.73,33.159,10.789,0.795,73.85,0,71.667,-12.0588889999999,-77.0719450000015,99611.11,22.209,12/05/2020 19:00:00
1106.927,37.923,55.419,1.013,35.218,11.564,0.424,72.268,0,71.277,-12.0588889999999,-77.0719450000014,99648.154,22.303,12/05/2020 20:00:00
544.487,8.25,53.818,0.309,37.507,12.972,0.165,69.144,0,75.677,-12.0588889999999,-77.0719450000014,99693.044,21.349,12/05/2020 21:00:00
303.711,4.458,53.152,0.08,34.593,13.351,0.018,67.709,0,77.805,-12.0588889999999,-77.0719450000014,99731.774,20.779,12/05/2020 22:00:00
155.2,7.052,51.425,0.031,31.412,11.564,0.028,67.26,0,77.379,-12.0588889999999,-77.0719450000014,99736.087,20.376,12/05/2020 23:00:00
72.131,0.487,51.13,0.003,44.616,15.129,0.039,68.007,0,81.158,-12.0588889999999,-77.0719450000014,99704.232,19.776,13/05/2020 00:00:00
72.823,0.549,51.284,0.002,32.85,13.596,0.007,68.498,0,83.562,-12.0588889999999,-77.0719450000014,99666.078,19.461,13/05/2020 01:00:00
113.914,9.539,51.504,0,26.987,12.117,0.005,68.687,0,83.439,-12.0588889999999,-77.0719450000014,99579.82,19.395,13/05/2020 02:00:00
134.251,13.694,51.082,0,27.734,11.925,0.001,68.522,0,81.929,-12.0588889999999,-77.0719450000014,99495.629,19.584,13/05/2020 03:00:00
178.519,13.908,50.839,0,24.905,11.098,0,68.551,0,81.115,-12.0588889999999,-77.0719450000015,99444.378,19.56,13/05/2020 04:00:00
384.34,25.693,51.69,0.019,28.821,11.232,0.002,71.715,0,79.91,-12.0588889999999,-77.0719450000015,99465.026,19.72,13/05/2020 05:00:00
1143.757,76.388,53.392,0.046,42.498,14.597,0.537,74.891,0,78.587,-12.0588889999999,-77.0719450000014,99509.766,20.171,13/05/2020 06:00:00
2150.779,146.305,54.025,0.08,54.999,18.394,2.542,75.989,0.018,76.278,-12.0588889999999,-77.0719450000014,99554.373,21.005,13/05/2020 07:00:00
2133.163,156.688,52.286,0,63.961,19.578,6.322,76.169,0.3,76.036,-12.0588889999999,-77.0719450000015,99637.799,21.341,13/05/2020 08:00:00
1615.239,121.307,53.163,0.013,67.476,18.794,3.95,75.876,0.501,74.621,-12.0588889999999,-77.0719450000014,99650.282,22.087,13/05/2020 09:00:00
1241.925,98.848,51.606,0,40.479,14.549,5.355,76.021,2.101,69.377,-12.0588889999999,-77.0719450000014,99606.434,23.623,13/05/2020 10:00:00
982.365,59.182,46.203,0,35.323,11.684,6.789,75.793,3.468,63.749,-12.0588889999999,-77.0719450000015,99542.106,25.02,13/05/2020 11:00:00
1086.06,55.892,45.216,0.052,41.257,12.873,7.982,76.393,4.04,60.366,-12.0588889999999,-77.0719450000014,99495.992,26.329,13/05/2020 12:00:00
1113.623,55.591,42.069,0.07,37.782,10.214,6.753,76.509,4.285,57.052,-12.0588889999999,-77.0719450000014,99436.66,26.795,13/05/2020 13:00:00
1260.185,56.731,40.148,0.909,37.312,9.895,5.892,76.597,3.576,56.842,-12.0588889999999,-77.0719450000014,99357.246,27.11,13/05/2020 14:00:00
1286.556,50.9,38.724,0.334,31.527,9.62,4.159,76.883,4.117,56.276,-12.0588889999999,-77.0719450000014,99254.488,27.182,13/05/2020 15:00:00
1273.951,49.307,32.324,1.268,33.521,9.188,3.891,76.459,4.046,56.772,-12.0588889999999,-77.0719450000015,99215.101,26.875,13/05/2020 16:00:00
1318.57,22.591,39.517,3.293,31.006,9.232,2.707,76.327,3.248,62.849,-12.0588889999999,-77.0719450000015,99215.85,24.613,13/05/2020 17:00:00
1490.716,7.009,55.222,6.84,37.841,12.895,2.247,75.166,0.281,73.484,-12.0588889999999,-77.0719450000014,99291.396,21.554,13/05/2020 18:00:00
1181.617,6.91,58.894,2.768,37.236,14.857,0.789,73.735,0,80.899,-12.0588889999999,-77.0719450000013,99378.944,19.847,13/05/2020 19:00:00
930.623,21.655,56.846,0.719,39.63,15.27,0.289,72.441,0,81.52,-12.0588889999999,-77.0719450000015,99405.09,19.776,13/05/2020 20:00:00
447.981,17.955,54.846,0.07,40.581,15.484,0.031,70.078,0,80.788,-12.0588889999999,-77.0719450000014,99421.136,19.945,13/05/2020 21:00:00
266.643,9.728,53.525,0.007,38.801,16.281,0.021,68.681,0,81.926,-12.0588889999999,-77.0719450000014,99421.122,19.756,13/05/2020 22:00:00
218.965,5.855,53.02,0.026,43.716,17.801,0.007,67.486,0,83.717,-12.0588889999999,-77.0719450000014,99410.186,19.474,13/05/2020 23:00:00
105.084,4.433,52.173,0,41.015,17.06,0.023,68.181,0,84.142,-12.0588889999999,-77.0719450000015,99364.821,19.442,14/05/2020 00:00:00
74.85,3.247,51.872,0.005,40.618,16.736,0.021,67.976,0,85.407,-12.0588889999999,-77.0719450000014,99329.623,19.199,14/05/2020 01:00:00
46.127,0.544,51.262,0.011,36.793,16.392,0.004,69.106,0,91.038,-12.0588889999999,-77.0719450000014,99331.193,18.097,14/05/2020 02:00:00
98.161,5.969,51.874,0,32.783,15.784,0.002,67.44,0,92.909,-12.0588889999999,-77.0719450000014,99299.951,17.891,14/05/2020 03:00:00
283.645,22.245,52.502,0,39.358,16.891,0,68.237,0,89.968,-12.0588889999999,-77.0719450000014,99281.807,18.423,14/05/2020 04:00:00
306.556,28.554,52.544,0.001,43.323,17.405,0,71.843,0,89.014,-12.0588889999999,-77.0719450000014,99290.032,18.572,14/05/2020 05:00:00
752.428,47.302,52.598,0,51.262,18.758,0.174,74.439,0,89.882,-12.0588889999999,-77.0719450000015,99318.787,18.349,14/05/2020 06:00:00
1290.685,67.358,52.775,0,63.747,21.036,0.561,75.464,0.004,89.696,-12.0588889999999,-77.0719450000014,99361.917,18.46,14/05/2020 07:00:00
1351.088,113.892,51.277,0,63.301,19.871,2.211,75.205,0.23,86.035,-12.0588889999999,-77.0719450000015,99408.208,19.458,14/05/2020 08:00:00
1111.957,81.319,49.697,0,57.678,19.263,1.795,75.316,0.786,83.259,-12.0588889999999,-77.0719450000014,99445.583,20.18,14/05/2020 09:00:00
1090.249,98.006,49.775,0,31.999,13.442,3.9,75.067,2.038,74.636,-12.0588889999999,-77.0719450000014,99424.328,22.11,14/05/2020 10:00:00
920.368,62.195,47.244,0,30.287,10.077,5.791,76.06,3.391,67.256,-12.0588889999999,-77.0719450000015,99393.089,23.925,14/05/2020 11:00:00
882.958,44.452,43.85,0,24.735,7.469,6.352,76.259,4.251,65.259,-12.0588889999999,-77.0719450000014,99379.706,24.345,14/05/2020 12:00:00
